rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,anforderungsbereich,55,0.08474681913948683,0.005198138316510085
2,lernen,23,0.08079777864416227,0.004955914963225172
3,zuvor,12,0.0789597618793294,0.004843176037225601
4,datum,18,0.07742693187930506,0.00474915643346079
5,operator,39,0.07720046607550533,0.004735265639870377
6,umfasst,29,0.0766499472117698,0.004701498317053987
7,bedeutung,12,0.07504774419410168,0.004603223561947713
8,beschreibung,15,0.07280117117688797,0.004465424911801386
9,zusammenfassen,10,0.07241716410715957,0.004441870967438229
10,gewichtung,7,0.07217196569737858,0.004426831166983512
11,arbeiten,10,0.07215160788945126,0.004425582474672677
12,stärken,6,0.07183560382166922,0.004406199648631652
13,reflexion,19,0.0717704288017883,0.004402201991001994
14,erweitern,6,0.0717270632582912,0.004399542067059626
15,vergleichbar,17,0.07155534506478632,0.004389009342287616
16,inhalt,26,0.07142750877521199,0.004381168213596012
17,anordnung,8,0.07115264325514656,0.004364308713661413
18,wiederholung,8,0.07105374572848507,0.004358242609612115
19,ziel,17,0.07093837575521506,0.004351166130698582
20,selbstständig,19,0.07063823235861588,0.00433275615488885
