rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,anforderungsbereich,55,10.770669069221912,0.08920052901979113
2,zuvor,12,7.201199843896842,0.05963889815242833
3,umfasst,29,7.200975398381492,0.05963703933951924
4,operator,39,7.1993755696447215,0.05962378987760153
5,selbstständig,19,4.212238136091205,0.0348849145472648
6,gewichtung,7,4.1955412872321185,0.03474663458140362
7,fachbezogen,11,3.633727094170781,0.03009380169703772
8,eigenständig,12,3.6334695650972404,0.030091668892710508
9,reorganisation,29,3.6331410213194757,0.03008894795879318
10,wiedergabe,12,3.6330399992460825,0.03008811131416772
11,benennen,11,3.6329824918149067,0.030087635049113947
12,einordnen,9,3.6327033505422865,0.03008532325687254
13,zusammenfassen,10,3.6326112265509716,0.030084560304384826
14,anordnung,8,3.632107480333199,0.03008038837886857
15,erarbeitet,6,3.632058699117166,0.030079984382584923
16,vergleichbar,17,3.631666409166754,0.030076735515603584
17,beschreibung,15,3.63164182833191,0.030076531942041188
18,übertrag,17,3.6313466430752794,0.03007408727673014
19,lernkontext,6,3.631303207056095,0.030073727548298707
20,gefestigt,6,3.631065244916555,0.030071756793408996
