rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,synapse,12,1.456290815917876,0.044379517603014645
2,synapsen,10,1.2583591260236897,0.03834767779475698
3,basiskonzept,11,1.2578855244048732,0.03833324509275176
4,neuromuskulär,6,1.2568476328938123,0.038301616022457775
5,nervenzelle,6,0.676464050444967,0.02061480296818817
6,berücksichtigen,9,0.6658306331251541,0.02029075647557371
7,begriff,9,0.6617975355504929,0.020167850444132083
8,modellvorstellung,5,0.6613878706954349,0.02015536617351274
9,verschieden,9,0.6611027421412363,0.020146677065848346
10,nutzen,11,0.6610399458539411,0.020144763389742613
11,biologie,7,0.6605956160897143,0.020131222728511002
12,bezogen,10,0.6604824456084969,0.020127773931534167
13,chemisch,11,0.6604591638978886,0.020127064436511282
14,übertragen,6,0.6600490467000109,0.02011456638103804
15,erkenntnis,5,0.6597386284485205,0.020105106586259597
16,inhalt,26,0.6596704247814235,0.020103028123763345
17,verbindlich,6,0.6595859221777095,0.02010045296175035
18,fertigkeit,6,0.6594897972410332,0.02009752361668226
19,bewertung,9,0.6582632495319868,0.02006014537117691
20,anwenden,15,0.6575268594759833,0.02003770436207634
