rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,zusammenhang,38,7.920608821373693,0.092941048641119
2,basiskonzept,11,4.792210282251843,0.05623217343335401
3,darstellung,15,3.795537767713532,0.044537139536085214
4,datum,18,3.3991483537185294,0.03988587488739817
5,gehören,7,3.337676709818767,0.039164561769356
6,biologisch,16,2.9094336342358633,0.03413952374316673
7,anwendung,22,2.404294782857561,0.02821218461870692
8,bezogen,10,2.3974972902954415,0.0281324223048367
9,sachgerecht,5,2.393865029943699,0.028089801075377986
10,modellvorstellung,5,2.3933800051281238,0.02808410975593612
11,anpassung,5,2.3921987581145254,0.028070248910308727
12,komplex,8,2.38964368126612,0.028040267437040075
13,biologie,7,2.3863306044946637,0.028001391532887762
14,ablauf,7,2.3857569696492216,0.027994660456366397
15,eigenständig,12,2.366834261297717,0.02777261990405771
16,aufgabe,10,2.3469789459509496,0.02753963606770804
17,strukturiert,8,2.194581915735802,0.025751397294980514
18,aufgabenstellung,12,2.1336503920992427,0.025036421990708282
19,methode,26,2.1047928237232765,0.024697805007269133
20,herstellung,7,1.8232163397063692,0.021393764334714883
