rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,anforderungsbereich,55,21.28225858624782,0.0819351962905303
2,afb,30,17.909082720365113,0.06894870683624973
3,operator,39,14.18895189663088,0.054626465236099334
4,reproduktion,16,13.473915550386122,0.051873625675063026
5,reflexion,19,11.800486867140272,0.04543104313222371
6,reorganisation,29,11.726198278094614,0.045145037297789584
7,iii,16,9.924413900073832,0.03820829437231178
8,schriftlich,9,9.295005706518435,0.03578511716690213
9,problemlösung,7,6.931949641625767,0.026687517786748906
10,berücksichtigen,9,6.16726192769987,0.023743523957919028
11,problemstellung,8,5.098538181504451,0.019629012823210047
12,anforderungsbereiche,8,4.815636675617422,0.01853986195504427
13,mithilfe,5,4.7791522753308975,0.01839939958414956
14,regel,8,4.238442837295657,0.016317706338951066
15,verschieden,9,4.229839585232935,0.016284584424580965
16,anforderung,8,4.227874485002066,0.016277018927127098
17,fall,7,4.219398794043778,0.0162443881140228
18,wissen,18,4.159157251687223,0.01601246241977256
19,aufgabe,10,3.798737110174007,0.014624870265384
20,arbeit,7,3.730365169846721,0.01436164311170678
