rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kontext,23,14.805172869772857,0.050745232854882485
2,fachmethode,19,14.679511073311577,0.05031452277952702
3,verwend,18,14.67830980046718,0.05031040537605275
4,entwickeln,12,9.06440388528189,0.031068552180734378
5,erfahrung,11,8.504501843119636,0.02914946891467835
6,positionieren,10,7.971250685609405,0.0273217324609393
7,anwenden,15,7.8657588573441215,0.026960155636629565
8,verfahrensweise,14,7.860570822270194,0.026942373470206962
9,begründen,14,7.433854602628331,0.025479789134370448
10,vergleichbar,17,7.373423348225484,0.025272658957414113
11,gebrauch,10,7.37316397722147,0.025271769954488564
12,handlung,10,7.373158765582111,0.025271752091417653
13,beherrschen,9,7.373039729070122,0.02527134408972985
14,sachverhalte,41,7.372983685082813,0.025271151997059867
15,wertvorstellung,9,7.371808520853173,0.02526712408174943
16,sach,11,7.371596650165568,0.025266397887771675
17,routinemäßig,9,7.371559953007255,0.025266272107015174
18,undod,9,7.371347608370246,0.02526554428855974
19,abstraktion,9,7.37122130465109,0.02526511137827255
20,kenntnis,14,7.371041464837858,0.025264494971204605
