rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sachverhalte,41,37.72056688453523,0.07765966758927395
2,zusammenhang,38,26.50173246303489,0.054562163392696816
3,sachverhalt,31,22.710734979091086,0.04675720104056547
4,material,19,19.518837929553428,0.04018567562831336
5,anforderungsbereich,55,17.23498017314777,0.035483635101547985
6,reorganisation,29,15.71976497026965,0.03236408736670278
7,verwendung,10,15.429724624089662,0.03176694796154049
8,erschließen,9,14.288160007205022,0.029416677644810853
9,wiedergeben,7,13.856687936830804,0.028528356489355068
10,struktur,11,13.258520239547286,0.027296839882622295
11,präzise,5,12.64195156813569,0.02602743907498449
12,begrifflich,5,12.621422947705122,0.025985174444031717
13,prozeß,7,12.618805644047507,0.02597978590009353
14,darlegen,5,12.615844243201787,0.025973688923715068
15,aufführ,5,12.6150914186604,0.02597213899728326
16,wesentliche,6,12.613814732137637,0.02596951053596461
17,logisch,5,12.604055484061261,0.02594941804997805
18,methode,26,12.051031927830344,0.02481084487642538
19,unterschiedlich,9,10.320206194103132,0.021247394954061555
20,inhalt,26,9.217681031883894,0.018977499650821565
