rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,fachmethode,19,15.20579111465489,0.03199974070137559
2,kontext,23,15.125157280341357,0.03183005128697189
3,verwend,18,14.703247929403386,0.030942166550972268
4,region,10,13.85326385057913,0.0291534223864901
5,begründen,14,11.687954243379801,0.024596648888411662
6,kenntnis,14,11.02995215263753,0.02321192012777371
7,sach,11,9.944422324032637,0.020927483048700124
8,sozial,9,8.950301077068975,0.01883541023981442
9,politisch,15,8.783217178846515,0.018483791479686852
10,entwickeln,12,8.586402947119103,0.018069606888163177
11,kulturell,9,8.099354782216489,0.017044641145279617
12,anwenden,15,7.949653977336237,0.01672960413715326
13,erfahrung,11,7.905633853081983,0.016636966236819293
14,privat,7,7.73436932203678,0.016276549567705162
15,annehmen,9,7.400877240532314,0.015574734051916584
16,handlung,10,7.400652118517895,0.015574260295172638
17,vergleichbar,17,7.400590848538931,0.015574131355913585
18,arbeitstechnik,15,7.4005153495097815,0.01557397247241073
19,werturteile,9,7.400339204582599,0.015573601785219698
20,kritisch,18,7.400115562671846,0.015573131143271503
