,text_excerpt,state,school type,grade,year,subject,doc_id
7643,"BioHRTFKLE Ma: Arbeitsauftrag, Unterrichtsorganisation, Steckbrief BioHRTFKLE Mb: biologische Evolution BioHRTFKLE Mc: kulturelle Evolution BioHRTFKLE Md: Tabelle als Hilfsmittel Fachliche und fachdidaktische Hintergründe: Die biologische Evolution des Menschen und die kulturelle Evolution können mit dem gleichen Evolutionsmodell Evolutionstheorie beschrieben werden. Die biologische Evolution beruht auf der Weitergabe von Information in Form von DNA, die kulturelle Evolution auf der Weitergabe von Vorstellungen oder",Rheinland-Pfalz,,,2024,Bio,7643
7644,"beinhaltet: BioHRTFKLE M: Beispiele kultureller Evolution BioHRTFKLE Ma: Arbeitsauftrag, Unterrichtsorganisation, Steckbrief BioHRTFKLE Mb: biologische Evolution BioHRTFKLE Mc: kulturelle Evolution BioHRTFKLE Md: Tabelle als Hilfsmittel Fachliche und fachdidaktische Hintergründe: Die biologische Evolution des Menschen und die kulturelle Evolution können mit dem gleichen Evolutionsmodell Evolutionstheorie beschrieben werden. Die biologische Evolution beruht auf der Weitergabe von Information in Form von DNA, die kulturelle Evolution",Rheinland-Pfalz,,,2024,Bio,7644
7645,"uns entwickeln LE : Vergleich von biologischer und kultureller technischer Evolution BioHRTFKLE beinhaltet: BioHRTFKLE M: Beispiele kultureller Evolution BioHRTFKLE Ma: Arbeitsauftrag, Unterrichtsorganisation, Steckbrief BioHRTFKLE Mb: biologische Evolution BioHRTFKLE Mc: kulturelle Evolution BioHRTFKLE Md: Tabelle als Hilfsmittel Fachliche und fachdidaktische Hintergründe: Die biologische Evolution des Menschen und die kulturelle Evolution können mit dem gleichen Evolutionsmodell Evolutionstheorie beschrieben werden. Die biologische Evolution beruht",Rheinland-Pfalz,,,2024,Bio,7645
7646,"motiviert, sich mit biologischen Fragen auseinanderzusetzen. Lernende begreifen die Biologie als Naturwissenschaft, die die belebte Natur, ihre Vielfalt bzw. ihren Formenreichtum, ihre Komplexität, Struktur, Dynamik und ihre Beeinflussbarkeit sowie ihre evolutionäre Entwicklung untersucht und beschreibt. Sie verstehen die Biologie als empirische Wissenschaft und erkennen die zentrale Bedeutung von Beobachtungen, Untersuchungen und Experimenten zur Verifizierung und Falsifizierung von Hypothesen sowie Möglichkeiten und",Thüringen,Gym,,2024,Bio,7646
7647,"der Evolution Evolutionsfaktoren Stammesentwicklung der Wirbeltiere und des Menschen Lebewesen und Lebensräume - dauernd in Veränderung Die Entwicklung zum modernen Menschen Basiskonzept System Fossilien, Arten, Selektion Basiskonzept Struktur und Funktion Evolutionäre Fitness Basiskonzept Entwicklung Evolution, Artbildung, Erdzeitalter, Stammbäume, Wirbeltierskelette Umgang mit Fachwissen Die Schülerinnen und Schüler können ... die Artbildung als Ergebnis der Evolution auf Mutation und Selektion zurückführen. UF ausgewählte",NRW,Hauptschule,,2011,Bio,7647
7648,"ausgewählte Theorien zur Entstehung des aufrechen Gangs erläutern. UF, E Erkenntnisgewinnung Die Schülerinnen und Schüler können ... den Zusammenhang zwischen der Angepasstheit an einen Lebensraum und dem Fortpflanzungserfolg von Lebewesen evolutionäre Fitness darstellen. E, E die Einordnung von Wirbeltierskeletten sowie von fossilen Funden in den Stammbaum der Wirbeltiere an Beispielen erläutern. E, E am Beispiel ausgewählter Fossilienfunde zeigen, wie sich Leitfossilien",NRW,Hauptschule,,2011,Bio,7648
7649,"und wie werden wir uns entwickeln LE : Vergleich von biologischer und kultureller technischer Evolution BioHRTFKLE beinhaltet: BioHRTFKLE M: Beispiele kultureller Evolution BioHRTFKLE Ma: Arbeitsauftrag, Unterrichtsorganisation, Steckbrief BioHRTFKLE Mb: biologische Evolution BioHRTFKLE Mc: kulturelle Evolution BioHRTFKLE Md: Tabelle als Hilfsmittel Fachliche und fachdidaktische Hintergründe: Die biologische Evolution des Menschen und die kulturelle Evolution können mit dem gleichen Evolutionsmodell Evolutionstheorie beschrieben werden.",Rheinland-Pfalz,,,2024,Bio,7649
7650,"wie wir sind und Wie wird sich die Erde und wie werden wir uns entwickeln LE : Vergleich von biologischer und kultureller technischer Evolution BioHRTFKLE beinhaltet: BioHRTFKLE M: Beispiele kultureller Evolution BioHRTFKLE Ma: Arbeitsauftrag, Unterrichtsorganisation, Steckbrief BioHRTFKLE Mb: biologische Evolution BioHRTFKLE Mc: kulturelle Evolution BioHRTFKLE Md: Tabelle als Hilfsmittel Fachliche und fachdidaktische Hintergründe: Die biologische Evolution des Menschen und die kulturelle",Rheinland-Pfalz,,,2024,Bio,7650
7651,"erfolgt in zwei Richtungen: Wie wurden wir, wie wir sind und Wie wird sich die Erde und wie werden wir uns entwickeln LE : Vergleich von biologischer und kultureller technischer Evolution BioHRTFKLE beinhaltet: BioHRTFKLE M: Beispiele kultureller Evolution BioHRTFKLE Ma: Arbeitsauftrag, Unterrichtsorganisation, Steckbrief BioHRTFKLE Mb: biologische Evolution BioHRTFKLE Mc: kulturelle Evolution BioHRTFKLE Md: Tabelle als Hilfsmittel Fachliche und fachdidaktische Hintergründe: Die",Rheinland-Pfalz,,,2024,Bio,7651
7652,"Struktur und Funktion Selektion Variabilität und Angepasstheit Rekombination selbst organisiert Stoffe ausscheiden Individuelle Entwicklung Reproduktion, Fortpflanzung und Entwicklung evolutive Entwicklung/Stammesgeschichte Beispiel mit möglichen Lösungen: Kennzeichen Beispiel Biologische Evolution Beispiel Kulturelle Evolution Funktion Variabilität und Angepasstheit Spezialisten, Generalisten ... Heizung, Klimaanlage ... Temperatur auf den Menschen anpassen ... Stoff- und Energiewandlung Autotrophe Pflanzen ... Landwirtschaft ... Ernährung ... Steuerung und Regulation Räuber-BeuteBeziehung",Rheinland-Pfalz,,,2024,Bio,7652
7653,"Steuerung und Regulation Struktur und Funktion Selektion Variabilität und Angepasstheit Rekombination selbst organisiert Stoffe ausscheiden Individuelle Entwicklung Reproduktion, Fortpflanzung und Entwicklung evolutive Entwicklung/Stammesgeschichte Beispiel mit möglichen Lösungen: Kennzeichen Beispiel Biologische Evolution Beispiel Kulturelle Evolution Funktion Variabilität und Angepasstheit Spezialisten, Generalisten ... Heizung, Klimaanlage ... Temperatur auf den Menschen anpassen ... Stoff- und Energiewandlung Autotrophe Pflanzen ... Landwirtschaft ... Ernährung ... Steuerung",Rheinland-Pfalz,,,2024,Bio,7653
7654,"TF Meiose und Befruchtung TF Humanevolution TF Folgen menschlichen Handelns Chemie TF Mutagene Physik -Fossile Rohstoffe Datierungsmethoden: Radiocarbonmethode, Dendrochronologie Von der Wildform zur Zuchtform Haustiere nach Maß Menschliches Handeln und Evolution ... Die Geschichte der Menschwerdung Leben in der Eiszeit Die Erdgeschichte Auf den Spuren Darwins Naturhistorische Museen und Geopfade Die Geschichte der Haustiere ... Vielfalt und Veränderung Geschichte und Kultur",Rheinland-Pfalz,,Sek1,2014,Bio,7654
7655,"Verwandtschaftsbeziehungen zu erkennen. LE LE ... wenden Wissen über die Abstammung des Menschen an, um ausgewählte Verhaltensweisen des Menschen, z. B. Stressreaktion, zu erklären. LE ... beschreiben Einflüsse der kulturellen Evolution technische und medizinische Errungenschaften auf die Entwicklung der Menschheit und der Biosphäre. LE LE Bewertungskompetenz LE LE Im Kapitel werden die Lerneinheiten durch exemplarische Umsetzungsbeispiele und Lernmaterial konkretisiert. Zusätzlich zu",Rheinland-Pfalz,,,2024,Bio,7655
7656,Anthropologie Weiterführende Materialien: Wir retten das Klima fächerverbindenden Projektarbeit oder zur Ergänzung im Unterricht siehe Methodenkoffer und Onlinematerial ProjektM bis M Kontext : Typisch menschlich: Wer sind wir Kontext : Evolution des Menschen: Woher kommen wir Kontext : Mensch und Verantwortung: Wohin gehen wir Das Anthropozän LE : Basisbaustein Kennzeichen des Lebendigen der Mensch als biologische Spezies Art LE : Vergleich,Rheinland-Pfalz,,,2024,Bio,7656
7657,verbaler Sprache und Schrift. Dies ermöglichte die kulturelle Evolution. Durch kulturelle Evolution geschaffene Veränderung wurde zum biologischen Evolutionsfaktor für andere Spezies und für den Menschen selbst. Dies wird in Kontext Evolution des Menschen behandelt. Frage : Wohin gehen wir Wie beeinflussen Menschen die planetare Entwicklung Wie entwickelt sich das Leben im Anthropozän und wie kann Verantwortung gelebt werden Das exponentielle Wachstum,Rheinland-Pfalz,,,2024,Bio,7657
7658,"Gehirnentwicklung. Die Veränderungen ermöglichten neue Funktionen. Es entwickelten sich Bewusstsein und Kognition, ebenso eine differenzierte Kommunikation mit Mimik, Gestik, verbaler Sprache und Schrift. Dies ermöglichte die kulturelle Evolution. Durch kulturelle Evolution geschaffene Veränderung wurde zum biologischen Evolutionsfaktor für andere Spezies und für den Menschen selbst. Dies wird in Kontext Evolution des Menschen behandelt. Frage : Wohin gehen wir Wie beeinflussen Menschen",Rheinland-Pfalz,,,2024,Bio,7658
7659,"Gesichtsfeldes und zur Gehirnentwicklung. Die Veränderungen ermöglichten neue Funktionen. Es entwickelten sich Bewusstsein und Kognition, ebenso eine differenzierte Kommunikation mit Mimik, Gestik, verbaler Sprache und Schrift. Dies ermöglichte die kulturelle Evolution. Durch kulturelle Evolution geschaffene Veränderung wurde zum biologischen Evolutionsfaktor für andere Spezies und für den Menschen selbst. Dies wird in Kontext Evolution des Menschen behandelt. Frage : Wohin gehen wir",Rheinland-Pfalz,,,2024,Bio,7659
7660,"Daten z. B. Evolutionsbelege die Vorläufigkeit wissenschaftlicher Erkenntnisse anzuerkennen Strategiewechsel bzw. Änderung von Maßnahmen aufgrund neuer wissenschaftlicher Erkenntnisse z. B.: Bewirtschaftungsformen von Agrarflächen, Erhalt von Ökosystemen, Entwicklung von Theorien zur Evolution der Lebewesen, Genbegriff, Artbegriff, Epigenetik, Auswirkungen hormonartig wirkender Substanzen in der Umwelt ein naturwissenschaftlich geprägtes Weltbild zu entwickeln Verwendung von naturwissenschaftlichen Erklärungsmodellen z. B. Flüssig-MosaikModell, Gleitfilament-Modell. Theoriebildung auf Grundlage naturwissenschaftlicher",Thüringen,Gym,,2024,Bio,7660
7661,"Dies wird in Kontext Typisch menschlich: Wer sind wir behandelt. Frage : Woher kommen wir Wie wurde der Mensch, wie er ist Wie verlief das Zusammenspiel von biologischer und kultureller Evolution Paläontologische Funde zeigen eine Entwicklungslinie vom Australopithecus über Homo erectus zum Homo sapiens Neandertaler, Denisova-Menschen und heutige Menschen. Durch Analyse paläontologischer fossiler DNA können Aussagen zu Verwandtschaftsbeziehungen zum Jetzt-Menschen gezogen",Rheinland-Pfalz,,,2024,Bio,7661
7662,"Destruenten, Nahrungsnetze, Räuber- BeuteBeziehung, Nahrungspyramide, Stoffkreislauf, Biosphäre Einzeller, mehrzellige Lebewesen Veränderungen im Ökosystem, ökologische Nische, Nachhaltigkeit, Klimawandel ewesen und Lebensräume ernd in Veränderung Entwicklung zum modernen schen Fossilien, Arten, Selektion Evolutionäre Fitness Evolution, Artbildung, Erdzeitalter, Stammbäume, Wirbeltierskelette ung und Zufall bei der Verng e verändern sich Chromosomenverteilung in Keimzellen Chromosomen, DNA, Gene Erbgänge, Familienstammbäume, Mutation lbefinden und Gesundheit ktionen und Allergien",NRW,Hauptschule,,2011,Bio,7662
7663,auf die Zielkompetenz bezogenes Lernprodukt herzustellen. Abb.: Beispiel für die Strukturierung eines Themenfeldes durch die Planungseinheiten Themenfeld ca. Std. Vielfalt und Veränderung Kontext ca. Std. Die Erdgeschichte Kontext ca. Std. Evolution der Wale Kontext ca. Std. Stammbaum und Verwandtschaft Lerneinheit ca. Std.: aus TF : ... recherchieren und präsentieren zu Organismen Wale - Angepasst an das Leben im Wasser Lerneinheit ca.,Rheinland-Pfalz,,Sek1,2014,Bio,7663
7664,"Differenzierung erreichen. Dies schließt auch die Verwendung optischer Hilfsmittel Lupe, Mikroskop ein. Bezüge: NaWi TF Sinnesorgane TF Mikrokosmos TF Fortbewegungsorgane TF Biodiversität TF Angepasstheit Biologie TF Vielfalt als Folge von Evolution TF Veränderung von Ökosystemen, Artenschwund Chemie TF Klassifizierung von Stoffen Physik -Bionik Naturformen als Vorbild ... Tiere und Pflanzen in der Wohnung Artenvielfalt im Blumenstrauß Apotheke aus der Natur Wildkräuter",Rheinland-Pfalz,,Sek1,2014,Bio,7664
7665,"Ursachen für Veränderung zu verstehen. Merkmalskombinationen und Mutation sind zufällig. Deren Wirkung über große Zeiträume hinweg führt zur Vielfalt der Arten. Der Evolutionsprozess ist unumkehrbar, ausgestorbene Arten sind unwiderruflich verloren. Evolution ist ein permanenter und nicht abgeschlossener Prozess. Kompetenzen: Die Schülerinnen und Schüler vergleichen ausgesuchte anatomische Merkmale z. B. Pferdehuf, Atmungssysteme, um Entwicklungsreihen zu erkennen, erschließen die Chronologie evolutiver Ereignisse durch",Rheinland-Pfalz,,Sek1,2014,Bio,7665
7666,"Hilfe von Stammbäumen, wenden die Evolutionstheorie auf verschiedene Problemstellungen, z. B. Aussterben oder Entwicklung von Arten, an. Beitrag zur Entwicklung der Basiskonzepte: Entwicklung Mutation, Variabilität und Selektion sind Ursachen der Evolution. Durch Mutation und Selektion entwickelten sich aus einfachen Formen im Laufe der Evolution komplexe, hoch spezialisierte Organismen. Durch sexuelle Fortpflanzung wird die Variabilität erhöht. Angepasste Organismen haben einen größeren Fortpflanzungserfolg.",Rheinland-Pfalz,,Sek1,2014,Bio,7666
7667,"Entwicklung von Arten, an. Beitrag zur Entwicklung der Basiskonzepte: Entwicklung Mutation, Variabilität und Selektion sind Ursachen der Evolution. Durch Mutation und Selektion entwickelten sich aus einfachen Formen im Laufe der Evolution komplexe, hoch spezialisierte Organismen. Durch sexuelle Fortpflanzung wird die Variabilität erhöht. Angepasste Organismen haben einen größeren Fortpflanzungserfolg. Fachbegriffe: Mutation Veränderbarkeit Variabilität Unterschiedlichkeit Selektion natürliche Auslese Evolutionstheorie nach Darwin Stammbaum Verwandtschaft",Rheinland-Pfalz,,Sek1,2014,Bio,7667
7668,"Kontext : Mensch und Verantwortung: Wohin gehen wir Das Anthropozän LE : Basisbaustein Kennzeichen des Lebendigen der Mensch als biologische Spezies Art LE : Vergleich von biologischer und kultureller technischer Evolution LE : Instinktverhalten als evolutionäres Erbe z. B. Stressreaktion, Kindchenschema, Territorialverhalten ... LE : Basisbaustein Der aufrechte Gang und seine Folgen LE : Neandertaler und Jetzt-Mensch Konkurrierende Gattungen LE :",Rheinland-Pfalz,,,2024,Bio,7668
7669,"Organe Rückbildung - Rudimentäre Organe Höherentwicklung Übereinstimmungen in Bau und Funktionen von Organen als Hinweis auf stammesgeschichtliche Verwandtschaft Übergang Wasser - Land Atmungsorgane, Befruchtungsarten, Körperbedeckung, Körpertemperatur Kennen von Etappen der Evolution des Menschen Sozialkompetenz: Umgang mit Mitmenschen Bildung für nachhaltige Entwicklung Werteorientierung Vergleich Mensch und Menschenaffe Körperbau, Lebensweise Überblick über Entwicklungsetappen Entwicklungslinien, Stammbäume, territoriale Ausbreitung überwiegende genetische Gemeinsamkeiten aller Menschen -",Sachsen,Mittelschule,,2019,Bio,7669
7670,"hinsichtlich ihrer psychosozialen Bedeutung für eine Partnerschaft. Damit gewinnen sie einen verantwortlichen Umgang mit der eigenen Sexualität und sind bereit, für Freiheit, Toleranz und Achtung anderer Menschen einzutreten. Lernbereich : Evolution ca. Std. skizzieren die hormonell gesteuerten Vorgänge des Eireifezyklus und leiten daraus Möglichkeiten der Geburtenkontrolle ab. beschreiben ausgehend von der Zeugung grundlegende Vorgänge während der Schwangerschaft und der Geburt im",Bayern,Realschule,,2023,Bio,7670
7671,"der Umwelt durch den Menschen: z. B. Rodung, Ackerbau, Viehzucht Grenzen und Gefahren des Eingriffs in natürliche Evolutionsprozesse: z. B. Überzüchtung, Veränderung des Genpools, Sozialdarwinismus B Lernbereich : Verhaltensökologie - Evolution und Angepasstheit von Verhalten ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... erklären das Auftreten verschiedener Verhaltensweisen, indem sie deren Einfluss auf die Gesamtfitness des Lebewesens beurteilen. wenden Methoden der",Bayern,Gym,12,2024,Bio,7671
7672,- Evolution des Menschen - Vergleich von Fossilien - Vergleich von Hominidenschädeln Bezüge zu den Basiskonzepten System - Angepasstheiten von Organismen an die Umwelt Entwicklung - Fossilien als Belege für Evolution - stammesgeschichtliche Verwandtschaft ausgewählter Pflanzen oder Tiere - Abstammung des Menschen - Mutationen und Selektion als Beispiele für Mechanismen der Evolution Mögliche Kontexte Fachbegriffe - Wie alles begann - die,Berlin,,7-10,2015,Bio,7672
7673,"es um die Vernetzung und punktuelle Vertiefung des bereits erworbenen Wissens über Ökologie, Genetik und Evolution. Inhalte Experimente/Untersuchungen - Evolutionstheorien von Lamarck und Darwin - Indizien für die Evolution - Evolution des Menschen - Vergleich von Fossilien - Vergleich von Hominidenschädeln Bezüge zu den Basiskonzepten System - Angepasstheiten von Organismen an die Umwelt Entwicklung - Fossilien als Belege für Evolution -",Berlin,,7-10,2015,Bio,7673
7674,"Themenfeld geht es um die Vernetzung und punktuelle Vertiefung des bereits erworbenen Wissens über Ökologie, Genetik und Evolution. Inhalte Experimente/Untersuchungen - Evolutionstheorien von Lamarck und Darwin - Indizien für die Evolution - Evolution des Menschen - Vergleich von Fossilien - Vergleich von Hominidenschädeln Bezüge zu den Basiskonzepten System - Angepasstheiten von Organismen an die Umwelt Entwicklung - Fossilien als Belege für",Berlin,,7-10,2015,Bio,7674
7675,"und vermitteln die Einsicht, dass wir Menschen Teil der Evolution sind. In diesem Themenfeld geht es um die Vernetzung und punktuelle Vertiefung des bereits erworbenen Wissens über Ökologie, Genetik und Evolution. Inhalte Experimente/Untersuchungen - Evolutionstheorien von Lamarck und Darwin - Indizien für die Evolution - Evolution des Menschen - Vergleich von Fossilien - Vergleich von Hominidenschädeln Bezüge zu den Basiskonzepten System",Berlin,,7-10,2015,Bio,7675
7676,"Vielfalt der Lebewesen und deren Wechselwirkungen wider. Betrachtungen zur Evolution beleuchten die Entstehung und das Werden des Lebens als stammesgeschichtlichen Prozess und vermitteln die Einsicht, dass wir Menschen Teil der Evolution sind. In diesem Themenfeld geht es um die Vernetzung und punktuelle Vertiefung des bereits erworbenen Wissens über Ökologie, Genetik und Evolution. Inhalte Experimente/Untersuchungen - Evolutionstheorien von Lamarck und Darwin -",Berlin,,7-10,2015,Bio,7676
7677,"unterschiedlicher Quellen Literatur, Internet, Besuch einer Beratungsstelle und Präsentation der Ergebnisse in verschiedenen Formen Evolution In der Evolution spiegeln sich die Vielfalt der Lebewesen und deren Wechselwirkungen wider. Betrachtungen zur Evolution beleuchten die Entstehung und das Werden des Lebens als stammesgeschichtlichen Prozess und vermitteln die Einsicht, dass wir Menschen Teil der Evolution sind. In diesem Themenfeld geht es um die Vernetzung",Berlin,,7-10,2015,Bio,7677
7678,"von Stammbäumen anhand von Fachtexten - Recherche zu genetisch bedingten Krankheiten unter Nutzung unterschiedlicher Quellen Literatur, Internet, Besuch einer Beratungsstelle und Präsentation der Ergebnisse in verschiedenen Formen Evolution In der Evolution spiegeln sich die Vielfalt der Lebewesen und deren Wechselwirkungen wider. Betrachtungen zur Evolution beleuchten die Entstehung und das Werden des Lebens als stammesgeschichtlichen Prozess und vermitteln die Einsicht, dass wir",Berlin,,7-10,2015,Bio,7678
7679,"Stammbäumen oder Entwickeln von Stammbäumen anhand von Fachtexten - Recherche zu genetisch bedingten Krankheiten unter Nutzung unterschiedlicher Quellen Literatur, Internet, Besuch einer Beratungsstelle und Präsentation der Ergebnisse in verschiedenen Formen Evolution In der Evolution spiegeln sich die Vielfalt der Lebewesen und deren Wechselwirkungen wider. Betrachtungen zur Evolution beleuchten die Entstehung und das Werden des Lebens als stammesgeschichtlichen Prozess und vermitteln die",Berlin,,7-10,2015,Bio,7679
7680,"- kleinste Funktionseinheit des Lebendigen Lebensräume und ihre Bewohner - vielfältige Wechselwirkungen Stoffwechsel des Menschen Sexualität, Fortpflanzung und Entwicklung Doppeljahrgangsstufe / Gesundheit - Krankheit Bau und Funktion des Nervensystems Genetik Evolution Die Zelle - kleinste Funktionseinheit des Lebendigen Die Themenfelder der Biologie sollten u. a. dazu genutzt werden, um die in der Primarstufe angebahnten naturwissenschaftlichen Denk- und Arbeitsweisen aufzugreifen und zu",Berlin,,7-10,2015,Bio,7680
7681,"Die Zelle - kleinste Funktionseinheit des Lebendigen Lebensräume und ihre Bewohner - vielfältige Wechselwirkungen Stoffwechsel des Menschen Sexualität, Fortpflanzung und Entwicklung Gesundheit - Krankheit Bau und Funktion des Nervensystems Genetik Evolution Wahlpflichtfach Kompetenzentwicklung im Fach Biologie Ziele des Unterrichts Die Naturwissenschaften prägen unsere Gesellschaft und bilden heute einen wesentlichen Teil unserer kulturellen Identität. Das Wechselspiel zwischen den Erkenntnissen der Biologie, Chemie",Berlin,,7-10,2015,Bio,7681
7682,"der Oberflächenvergrößerung auf neue Beispiele an. TECHNIK, PHYSIK beschreiben am Modell die spezifische Wirkungsweise eines Enzyms beim Stärkeabbau als Beispiel für das Schlüssel-Schloss-Prinzip. erläutern Struktur und Funktion bestimmter Organe unter evolutionären Aspekten. wenden das Schlüssel-SchlossPrinzip auf die Antigen-AntikörperKomplexe bei der Immunreaktion an. en die Verständigung von artspezifischen Signalen. erläutern die Funktion der Sinnesorgane zur Wahrnehmung der Umwelt am Beispiel des Auges.",Niedersachsen,Oberschule,5-10,2021,Bio,7682
7683,"des Islam, Achtfacher Pfad, Konfuzianismus etc. setzen sich mit grundlegenden Aspekten religiöser und weltanschaulicher Menschenund Weltbilder auseinander. Mensch als Ebenbild Gottes, Mensch als Teil der Schöpfung, Mensch als Produkt der Evolution, humanistisches Menschenbild, Mensch als Bedürfnis- und Triebwesen Welt als Schöpfung, Weltbilder in Mythen ptolemäisches vs. kopernikanisches Weltbild Welt als Produkt des Zufalls ... Grundbegriffe: Ethik, Initiationsritus, Menschenbild, Weltanschauung, Weltbild Schuljahrgänge",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",7683
7684,"Gottesvorstellungen in polytheistischen und monotheistischen Religionen heraus. altägyptische, griechische, römische, germanische Gottheiten, Jahwe, Gott, Allah Göttergeschichten z. B. ägyptische, griechische, indische Mythologien naturreligiöse Schöpfungsgeschichten vergleichen Schöpfungsmythen und naturwissenschaftliche Darstellungen der Evolution des Menschen. Genesis und Evolutionslehre Schöpfungserzählungen als Glaubensaussagen, Wissenschaft als Deutungsansatz, Urknalltheorie vergleichen wesentliche Aspekte religiöser Praxis im Lebensalltag. Gotteshäuser, heilige Orte, Feste und Feiern, Zeiten und Symbole, Rituale, Bräuche,",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo",7684
7685,S: das Aktionspotenzial als grundlegenden Prozess der Informationsleitung beschreiben E: das Zusammenwirken des Hormon- und Nervensystems erläutern K: den Abstand der Schnürringe im Zusammenhang mit der Geschwindigkeit der Erregungsleitung als evolutionären Kompromiss diskutieren B: die Auswirkungen des dauerhaften Gebrauchs von Drogen erörtern und beurteilen MD Ökologie ca. / Unterrichtsstunden Faktoren der unbelebten Umwelt ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen,MeckPomm,Gym,Sek 2,2022,Bio,7685
7686,"Wallace, Haeckel Lamarckismus Darwinismus Synthetische Evolutionstheorie Ergebnisse der Evolution homologe Organe analoge Organe Übergangsformen Nachtigall-Sprosser, Fitis-Zilpzalp, Esel-Pferd Chimärenbildung: Löger, Schiege, Maultier z. B. Birkenspanner Industriemelanismus Würdigung der wissenschaftlichen Leistungen MD evolutionäre Bedeutung der biogenetischen Grundregel adaptiver Wert von Verhalten in Bezug auf reproduktive Fitness z. B. Kuckuck, Löwen molekularbiologische Homologien Homologiekriterien Archaeopteryx, Schnabeltier zusätzlich für den Leistungskurs Selektion Formen: transformierend, disruptiv,",MeckPomm,Gym,Sek 2,2022,Bio,7686
7687,an die Umwelt Entwicklung - Fossilien als Belege für Evolution - stammesgeschichtliche Verwandtschaft ausgewählter Pflanzen oder Tiere - Abstammung des Menschen - Mutationen und Selektion als Beispiele für Mechanismen der Evolution Mögliche Kontexte Fachbegriffe - Wie alles begann - die Entstehung der Erde und des Lebens - Die Stammesgeschichte der Organismen - Der Landgang der Pflanzen und Wirbeltiere - Darwin -,Berlin,,7-10,2015,Bio,7687
7688,"Reproduktion und Variabilität und Angepasstheit. Alle biologischen Phänomene lassen sich letztendlich durch Evolutionsprozesse erklären. Alle heute existierenden Arten haben einen gemeinsamen Ursprung. Der Verwandtschaftsgrad ist das Maß für die gemeinsame Stammesgeschichte. Dieses Basiskonzept trägt dazu bei, die Systematik der Lebewesen, die Coevolution und auch die Herkunft des Menschen zu verstehen. Im Biologieunterricht betrachten Schülerinnen und Schüler die besondere Stellung des Menschen",MeckPomm,Gym,Sek 2,2022,Bio,7688
7689,"Abstammung des Menschen - Mutationen und Selektion als Beispiele für Mechanismen der Evolution Mögliche Kontexte Fachbegriffe - Wie alles begann - die Entstehung der Erde und des Lebens - Die Stammesgeschichte der Organismen - Der Landgang der Pflanzen und Wirbeltiere - Darwin - ein Forscherleben - Wie wir wurden, was wir sind - Art - Fossilien - Rudiment - Homologie/Analogie -",Berlin,,7-10,2015,Bio,7689
7690,"Der Transport von Sonnenenergie zur Erde bestimmt die Jahreszeiten und ist mit bestimmten Wettererscheinungen verbunden. Die Angepasstheit von Tieren und Pflanzen an die Jahreszeiten ist Ergebnis eines ständigen Prozesses der Evolution, während Menschen hier technische Lösungen gefunden haben. Die Sonne hat nicht nur Bedeutung für den Wärmehaushalt vieler Tiere, sondern auch als Energiequelle in natürlichen Prozessen wie etwa bei der Fotosynthese.",NRW,Gesamtschule,Sek1,2011,Bio,7690
7691,"- Vielfalt und Veränderung Anhand von Fossilienfunden und deren Datierung werden dynamische Vorstellungen der Entwicklung von Lebewesen, insbesondere der Menschwerdung nachvollziehbar. Diese Entwicklung wird verständlich durch Mutation, Selektion und Isolation. Evolution ist somit ein ständig anhaltender Prozess, der zu einer Angepasstheit von Lebewesen an vorhandene Lebensräume und auch zur Vielfalt der Lebewesen führt. Artenvielfalt bedeutet genetische Vielfalt und stellt eine Ressource",NRW,Mittelschule,,2011,Bio,7691
7692,"bei deren Bedeutung für Lebewesen zwischen einem Sach- und Werturteil unterscheiden. B Möglichkeiten der gentechnischen Veränderung von Lebewesen vereinfacht beschreiben, Konsequenzen ableiten und hinsichtlich ihrer Auswirkungen kritisch hinterfragen. B Inhaltsfeld Evolution - Vielfalt und Veränderung Inhaltliche Schwerpunkte Mögliche Kontexte Fossilien Evolutionsfaktoren Stammesentwicklung der Wirbeltiere und des Menschen Lebewesen und Lebensräume - in ständiger Veränderung Die Entwicklung zum modernen Menschen Basiskonzept System",NRW,Mittelschule,,2011,Bio,7692
7693,"Artbildung, Fitness, Stammbäume Umgang mit Fachwissen Die Schülerinnen und Schüler können ... die Artbildung mit dem Konzept der Variabilität und Angepasstheit erläutern. UF die Artbildung als Voraussetzung und Ergebnis der Evolution auf Mutation und Selektion zurückführen. UF die Entstehung des aufrechten Gangs beim Menschen auf der Grundlage wissenschaftlicher Modellvorstellungen erklären. UF, E die Entstehung von Fossilien beschreiben und Lebewesen zeitgeschichtlich einordnen.",NRW,Mittelschule,,2011,Bio,7693
