rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leistung,66,59.98882274167463,0.021861677370327823
2,lernen,179,58.89191468994745,0.02146193207052358
3,kommunikation,136,52.508733782326196,0.019135714698334545
4,individuell,117,48.724642649662556,0.01775668147678842
5,arbeitsform,46,39.237684483518926,0.014299357109095067
6,gruppe,42,36.78011493879148,0.01340374705964746
7,angemessen,83,36.16936842163211,0.013181173208337092
8,selbstständig,68,35.500197327387646,0.012937307736415458
9,bewertung,35,31.149185011100524,0.011351671893841888
10,nutzen,63,30.771105223925073,0.011213888587723932
11,unterschiedlich,76,30.38570879510634,0.01107343888390505
12,methode,38,30.377354330980427,0.011070394273409705
13,darstellung,31,29.350698641375615,0.010696250984197271
14,modell,58,27.550435919390566,0.010040182719958374
15,ergebnis,34,27.418405268554974,0.009992066898382885
16,schriftlich,28,26.994705475129194,0.009837658330879625
17,einbeziehen,25,25.422247195696,0.009264608652420313
18,einsatz,47,24.492020555983594,0.008925606922610586
19,form,45,24.434655348144013,0.008904701367062827
20,sozialkompetenz,54,24.202711089684517,0.008820174111574302
