rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,365,252.49016334409626,0.05360032451890047
2,fortpflanzung,237,168.27104593764997,0.03572171901644001
3,evolutiv,155,156.10674398807953,0.03313939848795945
4,selektion,161,151.89777056724918,0.03224588906066156
5,variation,125,127.97733869582561,0.027167897530380698
6,rekombination,158,121.51041327738538,0.025795054737311043
7,individuell,103,95.50371074302775,0.020274175519500223
8,basiskonzept,154,94.37586972760992,0.020034749778586363
9,lebewesen,114,92.30562102927782,0.019595263342379314
10,evolution,217,89.62512430504592,0.01902622931591359
11,führen,115,88.0385453445538,0.01868941957239363
12,ursache,128,77.36104982063218,0.01642272839697803
13,variabilität,219,73.58308030188697,0.015620715401520116
14,material,101,73.13007226128516,0.015524547781901458
15,wichtig,71,71.88370941968132,0.01525996142378967
16,weitergabe,122,68.35803005402377,0.014511506293316745
17,information,327,67.49386241944163,0.014328054926186815
18,erhöhen,60,61.809702656438226,0.01312138293596339
19,artwandel,59,59.61766305415078,0.012656041900555342
20,zusammenhang,177,59.008022927121715,0.01252662335919233
