rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,organismus,168,91.77428897725785,0.04729526972368759
2,verfahren,150,68.61389096629367,0.03535971257534565
3,umwelt,76,47.52837419949779,0.024493431682708382
4,gentechnisch,51,38.71484937058414,0.019951440253026118
5,anwendung,115,38.132983657758004,0.01965157962607103
6,themenfeld,74,32.68644465366277,0.016844741958027615
7,variabilität,219,31.43038734893502,0.01619744117610352
8,verändert,30,30.440844643753092,0.015687486921309085
9,prozeß,61,25.69247344815248,0.013240445392065847
10,bakterie,31,25.179856291910585,0.01297627154839316
11,fortpflanzung,237,23.769474680649093,0.012249440761020119
12,transgen,23,23.436304387333923,0.012077743665222778
13,kommunikation,122,21.492358627330006,0.011075944140844146
14,vermehrung,22,21.269799031458675,0.010961249532652324
15,gentechnik,103,19.923247244214487,0.010267313020756176
16,unterschiedlich,76,19.83130165069585,0.010219929470375894
17,ermöglichen,25,19.499596789857044,0.010048987575463289
18,beeinflussung,20,19.31844982189142,0.00995563468975817
19,landwirtschaft,19,18.579510449081848,0.0095748271963311
20,verschieden,100,18.296688127589977,0.00942907659310766
