,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
10355,", Kommunikation , Zelle und Stoffwechsel Fortpflanzung und Entwicklung die Zusammenhänge zwischen Genen und Merkmalen erläutern Genbegriff, Genprodukte, Genwirkkette die Proteinbiosynthese bei Prokaryoten und Eukaryoten beschreiben Transkription, Translation und den genetischen Code anwenden differenzielle Genaktivität und Genregulation bei Prokaryoten und Eukaryoten Transkriptionsfaktoren, DNA-Methylierung, Histonmodifikation, RNA-Interferenz beschreiben mögliche Auswirkungen von Genmutationen zum Beispiel Variabilität, Krankheiten beschreiben Krebs auf Mutationen von Kontrollgenen des",Gen,genetischen,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,10355,3
10356,"begründet beurteilen. Sie können den Einsatz dieser Technologie bewerten, indem sie ihre und andere Standpunkte unter Bezug auf eine Wertehierarchie darlegen. Die Schülerinnen und Schüler können Möglichkeiten und Grenzen einer genetischen Beratung und der somatischen Gentherapie erläutern. Die Schülerinnen und Schüler können Werkzeuge und Verfahren der Molekularbiologie erläutern Restriktionsenzyme, Plasmide, PCR, Gelelektrophorese Kommunikation , , Genetik Biomoleküle und molekulare Genetik ein",Gen,genetischen,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,10356,3
10357,", die semikonservative Replikation der DNA beschreiben und deren Bedeutung für die Zellteilung erklären die Zusammenhänge zwischen Genen und Merkmalen erläutern Genbegriff, Genprodukte die Proteinbiosynthese Transkription, Translation beschreiben und den genetischen Code anwenden mögliche Auswirkungen von Genmutationen zum Beispiel Variabilität, Krankheiten beschreiben differenzielle Genaktivität und Genregulation beschreiben Transkriptionsfaktoren, DNA-Methylierung Erkenntnisgewinnung , , Kommunikation , Zelle und Stoffwechsel Genetik Stoff- und Energieumwandlung",Gen,genetischen,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,10357,3
10358,"Stoffwechsel Fortpflanzung und Entwicklung an einfachen Erbgängen die Ausprägung des Phänotyps und dessen Vererbung über den Genotyp erklären dominant-rezessiv, autosomal, gonosomal und auf einfache Familienstammbäume anwenden Mutationen als Veränderungen der genetischen Information beschreiben und die Folgen an Beispielen erläutern zum Beispiel Trisomie , Mukoviszidose, Sichelzellenanämie Kommunikation , , Bewertung PH.V Struktur der Materie BTV Toleranz, Solidarität, Inklusion, Antidiskriminierung PG Wahrnehmung und",Gen,genetischen,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,10358,3
10359,"Information und Wissen VB Qualität der Konsumgüter Chancen und Risiken biomedizinischer Verfahren Pränataldiagnostik und Präimplantationsdiagnostik vergleichen und an einem Fallbeispiel bewerten die Analyse von Gentests und Familienstammbäumen erläutern und eine genetische Beratung ableiten Möglichkeiten und Grenzen der Therapie genetisch bedingter Erkrankungen erläutern somatische Gentherapie, Keimbahntherapie Kommunikation , Bewertung , , , , Fortpflanzung und Entwicklung Genetik ETH Angewandte Ethik REV Welt",Gen,genetische,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,10359,3
10360,"den hier aufgeführten Kompetenzen, auch die zuvor in den Themenfeldern - erworbenen Kompetenzen eine umfassende Anwendung. Die Schülerinnen und Schüler ... TF Schülerinnen und Schüler können werten Daten zur Anatomie, Genetik oder Immunbiologie aus, um Verwandtschaftsbeziehungen zu erkennen. Umgang mit Fachwissen ... Fachwissen strukturieren und Erklärungszusammenhänge herstellen wenden Wissen über die Abstammung des Menschen an, um ausgewählte Verhaltensweisen des Menschen, z.",Gen,Genetik,Rheinland-Pfalz,,,2024,Bio,10360,3
10361,"an einem Beispiel darstellen z. B. Trisomie Mutationen als Veränderungen von genetischen Informationen beschreiben und die Folgen an einem Beispiel erläutern z. B. Trisomie , Sichelzellenanämie Mutationen als Veränderungen der genetischen Informa-tion beschreiben und die Folgen an Beispielen erläutern z. B. Trisomie , Mukoviszi-dose, Sichelzellenanämie Kommunikation , , Bewertung , PH Struktur der Materie BTV Toleranz, Solidarität, Inklusion, Antidiskriminierung PG Wahrnehmung",Gen,genetischen,BaWü,,Sek 1,2022,Bio,10361,3
10362,"den Genotyp erklären dominant-rezessiv an einfachen Erbgängen die Ausprägung des Phänotyps und dessen Vererbung über den Genotyp erklären dominant-rezessiv, autosomal, gonosomal und auf einfache Familienstammbäume anwenden Mutationen als Veränderungen von genetischen Informationen beschreiben und die Folgen an einem Beispiel darstellen z. B. Trisomie Mutationen als Veränderungen von genetischen Informationen beschreiben und die Folgen an einem Beispiel erläutern z. B. Trisomie ,",Gen,genetischen,BaWü,,Sek 1,2022,Bio,10362,3
10363,"Europa RRK Welt und Verantwortung BNE Kriterien für nachhaltigkeitsfördernde und -hemmende Handlungen; Werte und Normen in Entscheidungssituationen MB Information und Wissen; Produktion und Präsentation VB Umgang mit eigenen Ressourcen Klasse Genetik Die Schülerinnen und Schüler können an einem einfachen Modell die Struktur der DNA beschreiben und mit deren Funktionen in Zusammenhang bringen. Die Schülerinnen und Schüler erhalten Einblicke, wie Erbinformationen in",Gen,Genetik,BaWü,,Sek 1,2022,Bio,10363,3
10364,"Klassen / Hinweis zu den Klassen / Klassen // Zelle und Stoffwechsel Humanbiologie Körperbau und Bewegung Ernährung und Verdauung Atmung, Blut und Kreislaufsystem Fortpflanzung und Entwicklung Informationssysteme Immunbiologie Ökologie Klasse Genetik Evolution Operatoren Anhang Verweise Abkürzungen Geschlechtergerechte Sprache Besondere Schriftauszeichnungen Leitgedanken zum Kompetenzerwerb Bildungswert des Faches Biologie Die Biologie versteht sich heute als eine interdisziplinäre und vernetzte Wissenschaft. Grundlegende biologische Prinzipien",Gen,Genetik,BaWü,,Sek 1,2022,Bio,10364,3
10365,"der Zellen und Organismen statt. Keimung, Wachstum oder der Lebenszyklus vom Embryo bis zum Tod sind Beispiele hierfür. Evolutionäre Entwicklung ist gekennzeichnet durch die Veränderung von Populationen. Mutationen, Neukombination der Gene und Selektionsprozesse halten diesen Prozess aufrecht und sichern den Fortbestand vielfältigen Lebens, auch bei sich ändernden Umweltbedingungen. Inhaltsbezogene und prozessbezogene Kompetenzen Zentrum für Schulqualität und Lehrerbildung Baden-Württemberg Didaktische Hinweise Der",Gen,Gene,BaWü,,Sek 1,2022,Bio,10365,3
10366,"Mechanismen der Evolution Änderungen der Allelhäufigkeiten im Genpool einer Population mit unterschiedlicher reproduktiver Fitness begründen ultimate, historisch-kausale Erklärung Die Schülerinnen und Schüler können evolutive Anpassungsprozesse nach der synthetischen Evolutionstheorie erklären genetische Variabilität durch Mutation und Rekombination, Selektion, Isolation, Gendrift den biologischen Artbegriff erklären und Artbildungsprozesse erläutern allopatrische und sympatrische Artbildung, adaptive Radiation Koevolution als wechselseitigen Anpassungsprozess zweier Arten an einem Beispiel",Gen,genetische,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,10366,3
10367,"Forscher finden in einer Höhle die Skelette einer Neandertalerfamilie. Durch Genomanalyse können sie Verwandtschaft feststellen. Die Y-Chromosomen weisen große Ähnlichkeit auf, die mitochondriale DNA, die von der Mutter stammt, ist genetisch divers. Die Frauen kommen also aus fremden Familien, die Männer dagegen bleiben am Ort. www.youtube.com/watchvphbxQTpXc Der Film stammt aus der Reihe Faszination Wissen vom Bayrischen Rundfunk. Sein Schwerpunkt ist die",Gen,genetisch,Rheinland-Pfalz,,,2024,Bio,10367,3
10368,"chronologisch nummeriert einzelne Materialien zugeordnet KLEM Die Einzelmaterialien können durchaus modularen Charakter haben und in verschiedenen Kontexten genutzt werden. Kompetenz K K K Schülerinnen und Schüler werten Daten zur Anatomie, Genetik oder Immunbiologie aus, um Verwandtschaftsbeziehungen zu erkennen. LE LE ... wenden Wissen über die Abstammung des Menschen an, um ausgewählte Verhaltensweisen des Menschen, z. B. Stressreaktion, zu erklären. LE ...",Gen,Genetik,Rheinland-Pfalz,,,2024,Bio,10368,3
10369,"Stressreaktionen sollte in Themenfeld Informationen empfangen, verarbeiten, speichern eine Grundlage für das Verständnis der Entwicklung des Neocortex als Ursache von Bewusstsein Kognition geschaffen worden sein. In den Themenfeldern Immunreaktion, Reproduktion, Genetik und wurden die Grundlagen für das Themenfeld Biologische Anthropologie geschaffen. Zum Fach Chemie in der Mittelstufe finden sich Synergien zu Themenfeld bezüglich der menschlichen Einflüsse auf das Klima. Technische Bezüge",Gen,Genetik,Rheinland-Pfalz,,,2024,Bio,10369,3
10370,"erklären dominant-rezessiv, autosomal, gonosomal und auf einfache Familienstammbäume anwenden Mutationen als Veränderungen von genetischen Informationen beschreiben und die Folgen an einem Beispiel darstellen z. B. Trisomie Mutationen als Veränderungen von genetischen Informationen beschreiben und die Folgen an einem Beispiel erläutern z. B. Trisomie , Sichelzellenanämie Mutationen als Veränderungen der genetischen Informa-tion beschreiben und die Folgen an Beispielen erläutern z. B. Trisomie",Gen,genetischen,BaWü,,Sek 1,2022,Bio,10370,3
10371,"ökologischer, ökonomischer, politischer und sozialer Perspektive. Grundkurs Die Kompetenzen der Schülerinnen und Schüler sollen im Rahmen der Behandlung der nachfolgenden, für die Qualifikationsphase obligatorischen Inhaltsfelder entwickelt werden: Neurobiologie Stoffwechselphysiologie Ökologie Genetik und Evolution Bezieht man übergeordnete Kompetenzerwartungen Kap. . sowie die unten aufgeführten inhaltlichen Schwerpunkte aufeinander, so ergeben sich die nachfolgenden konkretisierten Kompetenzerwartungen: Inhaltsfeld Neurobiologie Inhaltliche Schwerpunkte: Grundlagen der Informationsverarbeitung Bau",Gen,Genetik,NRW,Gym,Sek2,2022,Bio,10371,3
10372,"Gentechnik beschreiben Erkenntnisse gewinnen - Bedeutung von Zellteilungsvorgängen für Fortpflanzung, Wachstum und Entwicklung erörtern - Modifikationen und Mutationen vergleichen - Modelle zur Veranschaulichung anwenden z. B. DNA, Methoden der klassischen Genetik - Einheit von Struktur und Funktion der DNA beschreiben - Chancen und Risiken wissenschaftlicher Forschung in der Genetik sichten, nennen und vergleichen Kommunizieren - gewonnene Erkenntnisse auch mit digitalen Medien",Gen,Genetik,Sachsen-Anhalt,,Sek1,2019,Bio,10372,3
10373,"Vorgänge an der Synapse - Gedächtnismodelle - Lernen und Gedächtnis Kooperation mit anderen Fächern - Lehrplan Physik, Klassenstufe : Optische Abbildungen und Farben Klassische Genetik I Biologie Das Themenfeld Klassische Genetik I beinhaltet eine Einführung in die Vererbungslehre. Die Schülerinnen und Schüler betrachten mono- und dihybride Erbgänge sowie deren Gesetzmäßigkeiten Basiskonzept Entwicklung. Der erste Schwerpunkt der Unterrichtseinheit liegt auf dem Erlernen",Gen,Genetik,Saarland,Gym,9,2014,Bio,10373,3
10374,"beim Menschen in medizinischen sowie gesellschaftlichen Kontexten. Sie analysieren und bewerten die DNA-Analytik unter ethischen Gesichtspunkten. Inhalte zu den Kompetenzen: Erbgänge beim Menschen autosomal dominant, autosomal rezessiv, X chromosomal rezessiv; genetisch bedingte Krankheiten Methoden der genetischen Familienberatung: Familienstammbaumanalyse, Heterozygotentest, Pränataldiagnostik, Präimplantationsdiagnostik; ethische Aspekte DNA-Analytik Gentests beim Menschen: Gelelektrophorese, genetischer Fingerabdruck, DNA-Sequenzierung; personalisierte Medizin ethische Gesichtspunkte: z. B. Feststellung der Identität, Massengentests,",Gen,genetisch,Bayern,Gym,12,2024,Bio,10374,3
10375,"entsprechenden Modell zum Bau der RNA. leiten aus Basensequenzen der DNA Aminosäuresequenzen von Proteinen sowie aus der Aminosäuresequenz von Proteinen mögliche Basensequenzen für eine codierende DNA ab, indem sie den genetischen Code anwenden. beschreiben den Mechanismus der Bildung von Proteinen durch die Proteinbiosynthese und erklären deren Bedeutung für das Leben. erklären die Bedeutung des alternativen Spleißens für die Erhöhung der Proteinvielfalt",Gen,genetischen,Bayern,Gym,12,2024,Bio,10375,3
10376,"die Auswirkungen der Unterbrechung einer Genwirkkette. Inhalte zu den Kompetenzen: molekularer Bau der DNA: u. a. Nukleotid, komplementäre Basenpaarung durch Wasserstoffbrücken; Vergleich mit einem entsprechenden RNA-Modell genetischer Code Realisierung der genetischen Information Proteinbiosynthese am Beispiel der Eukaryoten: Gen Intron, Exon, Transkription, Prozessierung, Translation alternatives Spleißen Vermehrungszyklus von Viren in eukaryotischen Zellen am Beispiel des HI-Virus Befall der Wirtszelle, reverse Transkription, Integration,",Gen,genetischen,Bayern,Gym,12,2024,Bio,10376,3
10377,"Information ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben den Ablauf der Meiose bei den unterschiedlichen Geschlechtern und erklären ihre Bedeutung für die geschlechtliche Fortpflanzung. erklären den Zusammenhang zwischen genetischen Neukombinationsprozessen und der Evolution der bisherigen sowie zukünftigen Biodiversität. leiten aus der Auswertung von Karyogrammen verschiedene Typen von Genommutationen ab, beschreiben deren Auswirkungen auf das Lebewesen auf verschiedenen Organisationsebenen und",Gen,genetischen,Bayern,Gym,12,2024,Bio,10377,3
10378,"zur künstlichen Veränderung von Erbanlagen sowie verschiedene Anwendungen von gentechnischen Verfahren und bewerten deren gesellschaftliche Auswirkungen. Inhalte zu den Kompetenzen: geschlechtliche Fortpflanzung: Keimzellenbildung durch Meiose Reduktions- und Äquationsteilung, Neukombination des genetischen Materials, Bedeutung für die Biodiversitätsentwicklung und die Evolution Genommutationen: gonosomale Abweichung, Trisomie , Ursachen Non-Disjunction und Folgen; Auswertung von Karyogrammen; Polyploidie bei Pflanzen Genmutationen: Austausch, Verlust oder Einschub von Nukleotiden;",Gen,genetischen,Bayern,Gym,12,2024,Bio,10378,3
10379,"und DNA-Analytik ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... analysieren Erbgänge mithilfe von Familienstammbäumen und treffen so Vorhersagen über Wahrscheinlichkeiten des Auftretens unterschiedlicher genetisch bedingter Krankheiten. grenzen Methoden der genetischen Familienberatung gegeneinander ab, um ihre Vor- und Nachteile zu bewerten und in entsprechenden Entscheidungssituationen eine begründete Entscheidung auch aus ethischer Sicht treffen zu können. erläutern die Bedeutung der DNA-Analytik beim",Gen,genetischen,Bayern,Gym,12,2024,Bio,10379,3
10380,"gesellschaftlichen Kontexten. Sie analysieren und bewerten die DNA-Analytik unter ethischen Gesichtspunkten. Inhalte zu den Kompetenzen: Erbgänge beim Menschen autosomal dominant, autosomal rezessiv, X chromosomal rezessiv; genetisch bedingte Krankheiten Methoden der genetischen Familienberatung: Familienstammbaumanalyse, Heterozygotentest, Pränataldiagnostik, Präimplantationsdiagnostik; ethische Aspekte DNA-Analytik Gentests beim Menschen: Gelelektrophorese, genetischer Fingerabdruck, DNA-Sequenzierung; personalisierte Medizin ethische Gesichtspunkte: z. B. Feststellung der Identität, Massengentests, Gentests als Teil von Gesundheitsprüfungen",Gen,genetischen,Bayern,Gym,12,2024,Bio,10380,3
10381,"des Lebewesens beurteilen. wenden Methoden der verhaltensökologischen Forschung an, um Verhaltensweisen zum Überleben des Individuums bei Kooperation, Kommunikation, Aggression und Fortpflanzung zu analysieren und deren Bedeutung für die Weitergabe der genetischen Information zu erklären. analysieren das Sozialverhalten der Primaten im Hinblick auf exogene und endogene Ursachen, um ausgewählte menschliche Verhaltensweisen zu erklären. Dabei treten sie einseitig biologistischen Erklärungsansätzen kritisch gegenüber. Inhalte",Gen,genetischen,Bayern,Gym,12,2024,Bio,10381,3
10382,"Grundlagen B .: Genetik menschlicher Erkrankungen und DNA-Analytik ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... analysieren Erbgänge mithilfe von Familienstammbäumen und treffen so Vorhersagen über Wahrscheinlichkeiten des Auftretens unterschiedlicher genetisch bedingter Krankheiten. grenzen Methoden der genetischen Familienberatung gegeneinander ab, um ihre Vor- und Nachteile zu bewerten und in entsprechenden Entscheidungssituationen eine begründete Entscheidung auch aus ethischer Sicht treffen zu können.",Gen,genetisch,Bayern,Gym,12,2024,Bio,10382,3
10383,"Auswirkungen von Anwendungen der Biologie im Sinne einer nachhaltigen Entwicklung aus ökologischer, ökonomischer, politischer und sozialer Perspektive. B Lernbereich : Genetik und Gentechnik ca. Std. B .: Speicherung und Realisierung genetischer Information ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben ein Modell zum Bau der DNA und vergleichen es mit einem entsprechenden Modell zum Bau der RNA. leiten aus Basensequenzen",Gen,genetischer,Bayern,Gym,12,2024,Bio,10383,3
10384,"Genwirkketten u. a. Knock-Out-Organismen B .: Regulation der Genaktivität ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben mögliche Mechanismen zur Regulation der Genaktivität, um zu erklären, warum trotz gleicher genetischer Ausstattung von Zellen diese unterschiedliche Eigenschaften aufweisen können und so eine flexible Anpassung an Umweltbedingungen sowie eine Entwicklung und Spezialisierung in lebendigen Systemen möglich ist. beurteilen die Bedeutung von Stammzellen",Gen,genetischer,Bayern,Gym,12,2024,Bio,10384,3
10385,"zu den Kompetenzen: Regulation der Genaktivität bei Eukaryoten Transkriptionsfaktoren, Enhancer, Silencer Epigenetik: DNA-Methylierung, Inaktivierung des X Chromosoms, RNA-Interferenz, Histonmodifikation embryonale und adulte Stammzellen als noch undifferenzierte Zellen B .: Vervielfältigung genetischer Information ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... vergleichen den natürlichen Prozess der DNA-Replikation mit dem technischen Prozess der Polymerase-Kettenreaktion PCR, um an diesem Beispiel Probleme und Lösungen in",Gen,genetischer,Bayern,Gym,12,2024,Bio,10385,3
10386,"PCR; DNA-Reparatur u. a. Basenexzisionsreparatur Zellzyklus mit Betrachtung der Chromosomenstruktur: Interphase G-Phasen, Synthesephase, Kernteilung Pro-, Meta-, Ana-, Telophase; biologische Bedeutung der mitotischen Zellteilung Apoptose; Tumorbildung B .: Neukombination und Veränderung genetischer Information ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben den Ablauf der Meiose bei den unterschiedlichen Geschlechtern und erklären ihre Bedeutung für die geschlechtliche Fortpflanzung. erklären den Zusammenhang zwischen",Gen,genetischer,Bayern,Gym,12,2024,Bio,10386,3
10387,"Techniken; konkrete Technik: u. a. CRISPR/Cas-System Anwendungen der Gentechnik: Beispiele aus Tier- und Pflanzenzucht, Lebensmittelproduktion oder Medikamentenherstellung; Gentherapie bzw. gentherapeutische Verfahren; ethische Aspekte z. B. naturalistischer Fehlschluss B .: Weitergabe genetischer Information ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... werten ggf. selbst durchgeführte Kreuzungsexperimente aus, um den statistischen Charakter der Vererbung abzuleiten. treffen Vorhersagen zur Genotypen- und Phänotypenverteilung bei Kreuzungen,",Gen,genetischer,Bayern,Gym,12,2024,Bio,10387,3
10388,"den Kompetenzen: Erbgänge beim Menschen autosomal dominant, autosomal rezessiv, X chromosomal rezessiv; genetisch bedingte Krankheiten Methoden der genetischen Familienberatung: Familienstammbaumanalyse, Heterozygotentest, Pränataldiagnostik, Präimplantationsdiagnostik; ethische Aspekte DNA-Analytik Gentests beim Menschen: Gelelektrophorese, genetischer Fingerabdruck, DNA-Sequenzierung; personalisierte Medizin ethische Gesichtspunkte: z. B. Feststellung der Identität, Massengentests, Gentests als Teil von Gesundheitsprüfungen B Lernbereich : Evolution ca. Std. B .: Evolutionsforschung ca. Std. Kompetenzerwartungen Die",Gen,genetischer,Bayern,Gym,12,2024,Bio,10388,3
10389,"Individuelle Lebensgestaltung: Selbstverwirklichung, soziale Erwartungen und soziale Verantwortung - Leben in einer vielfältigen Gesellschaft Diversität - Jugendkriminalität: Ursachen, präventive und repressive Maßnahmen - Jugendstrafrecht: Deliktfähigkeit, Prinzipien des Jugendstrafrechts - Grundlegende genetische, funktionale und soziale Merkmale, innere Differenzierung und Wandel von Städten - Phänomene der Verstädterung: Metropolisierung, Segregation - Schwerpunkte aktueller Stadtentwicklung: Umweltbelastung, nachhaltige Mobilitätskonzepte, demographischer und sozialer Wandel, Wohnraumverfügbarkeit - Begegnungen",Gen,genetische,NRW,Gesamtschule,,2020,Sozialkunde,10389,3
10390,"Herkunfts- und Zielgebiete, auch unter Berücksichtigung alters- und geschlechtsspezifischer Aspekte, beurteilen Maßnahmen der Bevölkerungspolitik im Hinblick auf eine Reduzierung des Bevölkerungswachstums. Inhaltsfeld : Verstädterung und Stadtentwicklung Inhaltliche Schwerpunkte: - Grundlegende genetische, funktionale und soziale Merkmale, innere Differenzierung und Wandel von Städten - Phänomene der Verstädterung: Metropolisierung, Segregation - Schwerpunkte aktueller Stadtentwicklung: Umweltbelastung, nachhaltige Mobilitätskonzepte, demographischer und sozialer Wandel, Wohnraumverfügbarkeit Inhaltsfeldbezogenes topographisches",Gen,genetische,NRW,Gesamtschule,,2020,Sozialkunde,10390,3
10391,"Es geht vielmehr darum, exemplarisch das bereits erworbene Wissen über Evolution, Ökologie, Neurobiologie, Immunbiologie und Genetik zu vernetzen und punktuell zu vertiefen. Kompetenzen: Schülerinnen und Schüler werten Daten zur Anatomie, Genetik oder Immunbiologie aus, um Verwandtschaftsbeziehungen zu erkennen, wenden Wissen über die Abstammung des Menschen an, um ausgewählte Verhaltensweisen des Menschen, z. B. Stressreaktion, zu erklären, beschreiben Einflüsse der kulturellen Evolution",Gen,Genetik,Rheinland-Pfalz,,Sek1,2014,Bio,10391,3
10392,"von Merkmalen und erklären die Auswirkungen der Unterbrechung einer Genwirkkette. Inhalte zu den Kompetenzen: molekularer Bau der DNA: u. a. Nukleotid, komplementäre Basenpaarung durch Wasserstoffbrücken; Vergleich mit einem entsprechenden RNA-Modell genetischer Code Realisierung der genetischen Information Proteinbiosynthese am Beispiel der Eukaryoten: Gen Intron, Exon, Transkription, Prozessierung, Translation alternatives Spleißen Vermehrungszyklus von Viren in eukaryotischen Zellen am Beispiel des HI-Virus Befall der",Gen,genetischer,Bayern,Gym,12,2024,Bio,10392,3
10393,"die Vererbung der Blutgruppen ABO-System, Rhesusfaktor und des Geschlechts als Erbschemata dar, werten einfache Stammbäume aus. schließen von einem vorgegebenen Stammbaum auf die Eigenschaft dominant oder rezessiv eines Allels. Klassische Genetik I Biologie Hinweise Hinweise zu den prozessbezogenen Kompetenzen - Die Mechanismen der Mitose und Meiose werden erst in Klassenstufe erarbeitet, hier sind nur die Ergebnisse dieser Prozesse zu betrachten. -",Gen,Genetik,Saarland,Gym,9,2014,Bio,10393,3
10394,".: Mechanismen der Evolution ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beurteilen die Aussagekraft verschiedener Erklärungsansätze zu Mechanismen der Evolution und überprüfen ihre Vereinbarkeit mit dem heutigen Wissensstand der Genetik. wenden die synthetische Evolutionstheorie an, um die Entstehung der Biodiversität sowie die Entstehung von Arten u. a. in der Ordnung der Primaten als Zusammenspiel der Evolutionsfaktoren zu erklären. erklären u.",Gen,Genetik,Bayern,Gym,12,2024,Bio,10394,3
10395,"Bewertung aus persönlicher, gesellschaftlicher und ethischer Perspektive. beurteilen und bewerten Auswirkungen von Anwendungen der Biologie im Sinne einer nachhaltigen Entwicklung aus ökologischer, ökonomischer, politischer und sozialer Perspektive. B Lernbereich : Genetik und Gentechnik ca. Std. B .: Speicherung und Realisierung genetischer Information ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben ein Modell zum Bau der DNA und vergleichen es mit",Gen,Genetik,Bayern,Gym,12,2024,Bio,10395,3
10396,"Neandertaler-Genoms. Durch Genomvergleiche haben Svante Pääbo und sein Team nachgewiesen, dass Neandertaler in den Genomen der Europäer Spuren hinterlassen haben. Zurzeit wird daran gearbeitet, die Funktion der vom Neandertaler vererbten Gene zu entschlüsseln. Haben sie eine Bedeutung für moderne Menschen Ist die These vom Neandertaler als Vorfahr des Homo sapiens endgültig widerlegt Weitere Informationen und Materialien sind auch zu finden unter:",Gen,Gene,Rheinland-Pfalz,,,2024,Bio,10396,3
10397,"Selbstkonzepte, Attributionen Untersuchungsmethoden, Forschungstechniken: quantitative Verfahren Feld und Labor repräsentative Befragungen Theoriebildung durch Verallgemeinerung experimenteller Befunde Computersimulationen Das Paradigma der Psychobiologie Inhalte Forschungsgegenstände biologisch adaptives Verhalten Erleben und Verhalten als genetisch bedingt zur Sicherung des Überlebens und der Fortpflanzung Erklärungsmodelle Anpassung und Reproduktion evolutionäre Prozesse reproduktive Fitnessmaximierung Bindungsverhalten Untersuchungsmethoden, Forschungstechniken ungestörte und künstliche Beobachtungs- und Experimentalsituationen Fragebogen Theoriebildung durch vergleichende Methode:",Gen,genetisch,Berlin,Gym,Sek2,2022,"Psychologie, Gesundheit",10397,3
10398,"Umwelt positive oder negative Selektion Besser angepasste Individuen haben eine größere Fitness und geben ihr Erbgut an ihre Nachkommen weiter. Aufmerksamkeit und Anerkennung sind positive Selektionsmerkmale. Wie funktioniert die Reproduktion Gene werden über Fortpflanzung weitergegeben. Meme brauchen Kommunikationsmittel: Sprache, Schrift, Bilder, Social Media ... Wie kommt es zu Veränderung durch Evolution Bei der Replikation der DNA kommt es zu Kopierfehlern, in",Gen,Gene,Rheinland-Pfalz,,,2024,Bio,10398,3
10399,"Beratungsstellen vgl. http://www.saarland.de/.htm Weiterführende Inhalte - Vorgänge an der Synapse - Gedächtnismodelle - Lernen und Gedächtnis Kooperation mit anderen Fächern - Lehrplan Physik, Klassenstufe : Optische Abbildungen und Farben Klassische Genetik I Biologie Das Themenfeld Klassische Genetik I beinhaltet eine Einführung in die Vererbungslehre. Die Schülerinnen und Schüler betrachten mono- und dihybride Erbgänge sowie deren Gesetzmäßigkeiten Basiskonzept Entwicklung. Der erste Schwerpunkt",Gen,Genetik,Saarland,Gym,9,2014,Bio,10399,3
10400,"wurde bereits in den Klassenstufen , und unterrichtet und wird in der Klassenstufe mit den Themenfeldern Immunsystem und virale Erkrankungen, Blut und Blutgruppen, Sinnesorgane, Nervensystem, Suchtmittel und Süchte und Klassische Genetik I fortgesetzt. Im Themenfeld Immunsystem und virale Erkrankungen wird auch das Thema Gewebe- und Organspende berücksichtigt. Bei der Unterrichtseinheit Immunsystem des Menschen kann auf das Vorwissen aus den Klassenstufen Bestandteile",Gen,Genetik,Saarland,Gym,9,2014,Bio,10400,3
10401,"und Organspende Der Mensch als System: Blut und Blutgruppen Zusammensetzung des Blutes Blutgruppen des Menschen Der Mensch als System: Sinnesorgane, Nervensystem, Suchtmittel und Süchte Sinnesorgane Nervensystem Suchtmittel und Süchte Klassische Genetik I Mono- und dihybride Erbgänge Der Mensch als System: Immunsystem und virale Erkrankungen Biologie Der Themenkreis Der Mensch als System wurde bereits in den Klassenstufen , und unterrichtet und wird",Gen,Genetik,Saarland,Gym,9,2014,Bio,10401,3
10402,hierzu in Beziehung zu setzen Kompetenzbereich Kommunikation. Sie bewerten darüber hinaus die Folgen einer Sucht und recherchieren Präventionsmaßnahmen Kompetenzbereich Bewertung. Erste Merkmale und Gesetzmäßigkeiten der Vererbung werden im Themenfeld Klassische Genetik I eingeführt Basiskonzept Entwicklung. In der Klassenstufe beschränken sie sich auf die Erläuterung von mono- und dihybriden Erbgängen sowie Stammbäumen mit autosomaler Vererbung. Die Mechanismen der Mitose und Meiose werden,Gen,Genetik,Saarland,Gym,9,2014,Bio,10402,3
10403,"erreichen am Ende der Klassenstufe ein umfassendes Verständnis ihres Körpers. Das Themenfeld Klassische Genetik I wird in der Klassenstufe mit der Klassischen Genetik II und im G-Kurs mit der Klassischen Genetik III fortgesetzt. Im Themenfeld Immunsystem des Menschen und virale Erkrankungen wird zunächst die menschliche Immunabwehr erarbeitet. Die Begriffe Antigen und Antikörper werden in diesem Zusammenhang eingeführt, ebenso die Antigen-Antikörper-Reaktion und",Gen,Genetik,Saarland,Gym,9,2014,Bio,10403,3
