,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
19922,"erreichen, und stellt die Voraussetzung für den Erwerb der Fachsprache sicher. Zum naturwissenschaftlichen Unterricht gehört auch der reflektierte Umgang mit Medien. Sie unterstützen die individuelle und aktive Wissensaneignung, fördern selbstgesteuertes, kooperatives und kreatives Lernen sowie die Fähigkeit, Aufgaben und Problemstellungen selbstständig und lösungsorientiert zu bearbeiten. Sie bieten den Lernenden außerdem die Möglichkeit, eigene Ergebnisse auf vielfältige Weise zu präsentieren. In der",Kooperation,kooperatives,Niedersachsen,Hauptschule,5-10,2021,Bio,19922,5
19923,"Arbeitsweisen z. B. eigenständiges Planen, Durchführen und Auswerten von Experimenten Präsentationen, auch mediengestützt Ergebnisse von Partner- oder Gruppenarbeiten und deren Darstellungen Langzeitaufgaben und Lernwerkstattprojekte Freie Leistungsvergleiche z. B. Schülerwettbewerbe Bei kooperativen Arbeitsformen sind sowohl die individuelle Leistung als auch die Gesamtleistung der Gruppe in die Bewertung einzubeziehen. So werden neben methodisch-strategischen auch die sozialkommunikativen Leistungen angemessen berücksichtigt. Die Grundsätze der Leistungsfeststellung",Kooperation,kooperativen,Niedersachsen,Hauptschule,5-10,2021,Bio,19923,4
20043,"es der Einsatz digitaler Endgeräte, die Nutzung des Internets sowie die Verwendung von Multimediaanwendungen, Lernprozesse zu unterstützen und zu verbessern. Durch die Verwendung digitaler Endgeräte werden die Kommunikation und das kooperative Arbeiten erleichtert. Die Schülerinnen und Schüler nutzen im Unterricht digitale Messverfahren zur Erfassung und Erklärung biologischer Prozesse. Sie erfahren die fachbiologischen Einsatzmöglichkeiten moderner Technologien und die damit verbundenen Chancen und",Kooperation,kooperative,Hamburg,Stadtteilschule,5-11,2024,Bio,20043,-1
20223,Fachkompetenz sind eng miteinander verflochten: Lernkompetenz wird insbesondere durch Selbst- und Sozialkompetenz sowie überfachliche Methodenkompetenz bestimmt und ist Voraussetzung für die Bewältigung unterschiedlicher Herausforderungen bzw. für langfristig erfolgreiches individuelles und kooperatives Lernen. Fachkompetenz wird vorrangig durch Sachkompetenz und fachlich geprägte Methodenkompetenz bestimmt und trägt zur naturwissenschaftlichen bzw. fachspezifischen Allgemeinbildung bei. Der Lehrplan Biologie weist die im Biologieunterricht zu erwerbenden Kompetenzen aus,Kooperation,kooperatives,Thüringen,Gym,,2024,Bio,20223,7
20224,"Selbstkompetenz ist Voraussetzung für individuelles und selbstregulierendes Lernen. Die Selbstkompetenz wird im Kontext mit Fachinhalten entwickelt und wird in den Gliederungspunkten .., und konkretisiert. Sozialkompetenz Sozialkompetenz ist Voraussetzung, um in kooperativen Arbeitsformen mit anderen gemeinsam zu lernen und zu kommunizieren. Die Sozialkompetenz wird im Kontext mit Fachinhalten entwickelt und wird in den Gliederungspunkten .., und konkretisiert. Überfachliche Methodenkompetenz Überfachliche Methodenkompetenz zeigt",Kooperation,kooperativen,Thüringen,Gym,,2024,Bio,20224,7
20225,Messung der Atemfrequenz vor und nach körperlicher Betätigung Selbst- und Sozialkompetenz Die Entwicklung der nachfolgend ausgewiesenen Selbst- und Sozialkompetenz erfolgt in geeigneten Lernsituationen: Die Lernenden können - individuell und in kooperativen Lernformen arbeiten und in diesem Kontext Lernziele formulieren und ihre Lernergebnisse einschätzen Verhaltensregeln festlegen bzw. einhalten und das Verhalten reflektieren Verantwortung für das eigene Lernen übernehmen zielstrebig lernen Hilfe annehmen,Kooperation,kooperativen,Thüringen,Gym,,2024,Bio,20225,7
20226,"das Konzept menschliche Rassen aus biologischer Sicht widerlegen Selbst- und Sozialkompetenz Die Entwicklung der nachfolgend ausgewiesenen Selbst- und Sozialkompetenz erfolgt in geeigneten Lernsituationen: Die Lernenden können - individuell und in kooperativen Lernformen arbeiten und in diesem Kontext Lernziele formulieren, Lernprozesse strukturieren, ihre Lernergebnisse einschätzen bzw. Schlussfolgerungen ziehen Verhaltensregeln festlegen und einhalten sowie ihr Verhalten reflektieren Verantwortung für das eigene Lernen übernehmen",Kooperation,kooperativen,Thüringen,Gym,,2024,Bio,20226,7
20227,"z. B.: Werkzeugherstellung und -gebrauch Entwicklung der Begriffssprache Selbst- und Sozialkompetenz Die Entwicklung der nachfolgend ausgewiesenen Selbst- und Sozialkompetenz erfolgt in geeigneten Lernsituationen: Die Lernenden können - individuell und in kooperativen Lernformen arbeiten und in diesem Kontext Lernziele formulieren, Lernprozesse strukturieren und ihre Lernergebnisse selbstkritisch einschätzen bzw. daraus entsprechende Handlungsoptionen ableiten Entwicklung von Selbstvertrauen die Arbeit des Einzelnen in der Gruppe",Kooperation,kooperativen,Thüringen,Gym,,2024,Bio,20227,7
20228,"herausarbeiten zeichnen Objekte graphisch exakt darstellen Die Bewertung der individuellen Leistung der Lernenden bezüglich der erreichten Sach-, Methoden-, Selbst- und Sozialkompetenz erfolgt anhand geeigneter Aufgaben und Lernsituationen in individuellen und kooperativen Lernformen. Dabei gelten die rechtlich verbindlichen Festlegungen für Leistungsnachweise und -bewertungen. Die in den Bildungsstandards im Fach Biologie für den Erwerb der allgemeinen Hochschulreife ausgewiesenen Hinweise zur Bewertung sind angemessen",Kooperation,kooperativen,Thüringen,Gym,,2024,Bio,20228,4
20373,in Regelklassen eigene Lerngruppen für Schülerinnen und Schüler mit starken Auffälligkeiten in den Bereichen Sprache oder Lernen oder Auffälligkeiten im Verhalten gebildet. In inklusiven Lerngruppen erhalten Schülerinnen und Schüler eine kooperative Förderung. Dabei sind sie Schülerinnen und Schüler einer regulären Grundschulklasse oder einer regulären Klasse der weiterführenden allgemeinbildenden Schule Bezugsklasse. In ihrer Lerngruppe werden die Schülerinnen und Schüler im Rahmen des,Kooperation,kooperative,MeckPomm,,7-10,2021,Bio,20373,-1
20650,in Regelklassen eigene Lerngruppen für Schülerinnen und Schüler mit starken Auffälligkeiten in den Bereichen Sprache oder Lernen oder Auffälligkeiten im Verhalten gebildet. In inklusiven Lerngruppen erhalten Schülerinnen und Schüler eine kooperative Förderung. Dabei sind sie Schülerinnen und Schüler einer regulären Grundschulklasse oder einer regulären Klasse der weiterführenden allgemeinbildenden Schule Bezugsklasse. In ihrer Lerngruppen werden die Schülerinnen und Schüler im Rahmen des,Kooperation,kooperative,MeckPomm,Gym,Sek 2,2022,Bio,20650,-1
21287,"es der Einsatz digitaler Endgeräte, die Nutzung des Internets sowie die Verwendung von Multimediaanwendungen, Lernprozesse zu unterstützen und zu verbessern. Durch die Verwendung digitaler Endgeräte werden die Kommunikation und das kooperative Arbeiten erleichtert. Die Schülerinnen und Schüler nutzen im Unterricht digitale Messverfahren zur Erfassung und Erklärung biologischer Prozesse. Sie erfahren die fachbiologischen Einsatzmöglichkeiten moderner Technologien und die damit verbundenen Chancen und",Kooperation,kooperative,Hamburg,Gym,Sek1,2024,Bio,21287,-1
21449,"an Beispielen beschreiben Erkenntnisgewinnung , Kommunikation , , Ernährung und Verdauung CH.V Chemische Gleichgewichte CH.V Säure-Base-Gleichgewichte CH.V Naturstoffe BO Fachspezifische und handlungsorientierte Zugänge zur Arbeits- und Berufswelt MB Kommunikation und Kooperation; Produktion und Präsentation Die Schülerinnen und Schüler können Bau und Funktion von Nukleinsäuren erläutern und Strukturmerkmale der DNA Doppelstrang, Komplementarität, Antiparallelität am Modell erklären Erkenntnisgewinnung , , Kommunikation Genetik CH.V",Kooperation,Kooperation,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,21449,3
21450,"geeigneten Beispielen die Basiskonzepte Struktur und Funktion sowie Information und Kommunikation erläutern. Die Schülerinnen und Schüler können die humorale und zelluläre Immunantwort am Beispiel einer Infektionskrankheit im Hinblick auf die Kooperation von Immunzellen beschreiben Signalstoffe, Zell-Zell-Kontakte Erkenntnisgewinnung , Kommunikation , Immunbiologie PG Körper und Hygiene die Vielfalt der Antikörper und Rezeptoren erklären somatische Rekombination, klonale Selektion die Unterscheidung von körpereigen und",Kooperation,Kooperation,BaWü,Gemeinschaftsschule,Sek2,2022,Bio,21450,3
21598,"Unterricht in Regelklassen eigene Lerngruppen für Schülerinnen und Schüler mit starken Auffälligkeiten in den Bereichen Sprache, Lernen oder Auffälligkeiten im Verhalten gebildet. In inklusiven Lerngruppen erhalten Schülerinnen und Schüler eine kooperative Förderung. Dabei sind sie Schülerinnen und Schüler einer regulären Grundschulklasse oder einer regulären Klasse der weiterführenden allgemeinbildenden Schule Bezugsklasse. In ihrer Lerngruppe werden die Schülerinnen und Schüler im Rahmen des",Kooperation,kooperative,MeckPomm,Gym,Sek 1,2022,Bio,21598,-1
22020,"Handlungskompetenz, die sich im Zusammenspiel verschiedener Fähigkeiten, Fertigkeiten, Motivationen und Einstellungen entfaltet. Grundlage ihrer Entwicklung ist eine soziale Wahrnehmungsfähigkeit. In Interaktionen entwickeln die Lernenden Rücksichtnahme und Solidarität gegenüber ihren Partnern. Kooperation und Teamfähigkeit haben zentrale Bedeutung für ein erfolgreiches gemeinsames Arbeiten. Bei auftretenden Spannungen gelingt den Lernenden ein angemessener Umgang mit Konflikten. Die Lernenden übernehmen gesellschaftliche Verantwortung und üben ihre Mit-Gestaltungsrechte",Kooperation,Kooperation,Hessen,Realschule,,2024,Bio,22020,2
22021,"den Stellenwert ihres eigenen Handelns. Rücksichtnahme und Solidarität: Die Lernenden respektieren die Meinungen und Verhaltensweisen anderer, sie sind aufmerksam gegenüber ihren Interaktionspartnern, nehmen Anteil an deren Wohlergehen und zeigen Solidarität. Kooperation und Teamfähigkeit: Die Lernenden bauen tragfähige Beziehungen zu anderen auf, respektieren die bestehenden sozialen Regeln und arbeiten produktiv zusammen. Sie tauschen Ideen und Gedanken mit anderen aus, bearbeiten Aufgaben in",Kooperation,Kooperation,Hessen,Realschule,,2024,Bio,22021,2
22022,"auch die Fähigkeiten zur Selbst- und Mitbestimmung sowie die Fähigkeit zur Partizipation zugeordnet werden können, leistet der Biologieunterricht einen Beitrag zur Erweiterung der Kommunikationskompetenz, indem er Haltungen fördert, die durch Kooperation, Dialogbereitschaft und Empathie gekennzeichnet sind. Die an Kommunikation gebundene Auseinandersetzung mit der Lebenswirklichkeit zielt hier auf das Erfassen und Vermitteln biologischer Sachverhalte sowie auf die Reflexion von Interessen und Verwendungszusammenhängen",Kooperation,Kooperation,Hessen,Realschule,,2024,Bio,22022,7
22023,"Bedeutung der Methode bei der Ergebnisfindung. Eine systematische Schulung von Fähigkeiten und Fertigkeiten, die mit gleicher Wertigkeit berücksichtigte Fach- und Schülerperspektive sowie alltagsbezogene und wissenschaftliche Anwendungssituationen fördern individuelle und zugleich kooperative Lernprozesse. Die Wahl möglicher Unterrichtsthemen und dazugehöriger Entscheidungssituationen unterliegt nicht der Beliebigkeit. Festlegungen des Kerncurriculums, didaktische Konzeptionen sowie die Orientierung an den vorhandenen Kompetenzen der Schülerinnen und Schüler bestimmen die",Kooperation,kooperative,Hessen,Realschule,,2024,Bio,22023,7
22584,"Ursachen von Verhalten adaptiver Wert von Verhalten - Verhaltensweisen und reproduktive Fitness - Kosten-Nutzen-Analyse proximate und ultimate Erklärungsformen exogene und endogene Verhaltensursachen Kulturelle Evolution Werkzeuggebrauch Sprachentwicklung Sozialverhalten Sozialverhalten bei Primaten Kooperation und Altruismus Fortpflanzungsverhalten - Paarungsstrategien - sexuelle Selektion Prinzipien der Basiskonzepte - Information und Kommunikation: Codierung und Decodierung von Information Hinweise, Anregungen und mögliche thematische Anknüpfungen - evolutionäre Spieltheorie, z.",Kooperation,Kooperation,Rheinland-Pfalz,,Sek2,2022,Bio,22584,7
22863,"In diesem Abschnitt wird auch die Förderung der Medienkompetenz berücksichtigt. Für den handelnden Wissenserwerb sind Medien selbstverständlicher Bestandteil des Unterrichts. Sie unterstützen die individuelle und aktive Wissensaneignung und fördern selbstgesteuertes, kooperatives und kreatives Lernen. Medien, insbesondere die digitalen Medien, sind wichtiges Element zur Erlangung übergreifender Medienkompetenz. Sie dienen Schülerinnen und Schülern dazu, sich Informationen zu beschaffen, zu interpretieren und kritisch zu",Kooperation,kooperatives,Saarland,GemS,,2014,Bio,22863,3
22864,"für stärker individualisierte Lernarrangements und schülerzentrierte Arbeitsformen genutzt werden, um Leistung und Motivation jedes Schülers und jeder Schülerin entsprechend den vorhandenen Neigungen und Begabungen möglichst individuell zu fördern. Individuellen und kooperativen Lern- und Arbeitsformen, die stärker selbstgesteuertes Lernen sowie vernetztes Denken fördern, kommen dabei ebenso eine besondere Bedeutung zu wie individuellen Lerntechniken und strategien, der Analyse des persönlichen Lernstils und der",Kooperation,kooperativen,Saarland,GemS,,2014,Bio,22864,1
22924,"der schriftlichen Leistungen darf ein Drittel an der Gesamtzensur nicht unterschreiten und Prozent nicht überschreiten. Zur Mitarbeit im Unterricht mündliche und andere fachspezifische Leistungen zählen z. B.: - sachbezogene und kooperative Teilnahme am Unterrichtsgespräch, - Erheben relevanter Daten z. B. Informationen sichten, gliedern und bewerten, in unterschiedlichen Quellen recherchieren, Interviews und Meinungsumfragen durchführen, - Planen, Durchführen und Auswerten von Experimenten, -",Kooperation,kooperative,Niedersachsen,Gym,Sek2,2022,Bio,22924,4
22925,"fachspezifischer Methoden und Arbeitsweisen, - Anfertigen von schriftlichen Ausarbeitungen, - mündliche Überprüfungen und kurze schriftliche Lernkontrollen, - häusliche Vor- und Nachbereitung, - freie Leistungsvergleiche z. B. Teilnahme an Wettbewerben. Bei kooperativen Arbeitsformen sind sowohl die individuelle Leistung als auch die Gesamtleistung der Gruppe in die Bewertung einzubeziehen. So werden neben methodisch-strategischen auch die sozialkommunikativen Leistungen angemessen berücksichtigt. Festlegungen zu Art und",Kooperation,kooperativen,Niedersachsen,Gym,Sek2,2022,Bio,22925,4
23011,"Schüler ... erklären das Auftreten verschiedener Verhaltensweisen, indem sie deren Einfluss auf die Gesamtfitness des Lebewesens beurteilen. wenden Methoden der verhaltensökologischen Forschung an, um Verhaltensweisen zum Überleben des Individuums bei Kooperation, Kommunikation, Aggression und Fortpflanzung zu analysieren und deren Bedeutung für die Weitergabe der genetischen Information zu erklären. analysieren das Sozialverhalten der Primaten im Hinblick auf exogene und endogene Ursachen, um",Kooperation,Kooperation,Bayern,Gym,12,2024,Bio,23011,7
23012,"gegenüber. Inhalte zu den Kompetenzen: adaptiver Wert von Verhalten; direkte und indirekte reproduktive Fitness verhaltensökologische Forschung: Kosten-Nutzen-Analyse, Optimalitätsmodell, ggf. vergleichende Methode Überleben des Individuums: energieeffizientes Verhalten, Nahrungserwerb, Habitatwahl, ggf. weitere Kooperation und Altruismus: bei Nahrungserwerb, Verteidigung, Jungenaufzucht, ggf. weitere Kommunikation: Sender-Empfänger-Modell, Signale, Signalfälschung Aggression: Intensitätsstufen Drohen, Kommentkampf, Beschädigungskampf, Aggressionskontrolle Rangordnung, Territorialität, ggf. weitere Fortpflanzung: Partnerwahl u. a. Handicap-Prinzip, Paarungssysteme Monogamie, Polygamie,",Kooperation,Kooperation,Bayern,Gym,12,2024,Bio,23012,2
23062,"Vorgehensweise der Bionik am ausgewählten Beispiel umsetzen, -Anschauungsmodelle zur Verdeutlichung von Bau- bzw. Funktionsprinzipien aus der Natur herstellen und die Bedeutung dieses Modells erläutern. Die Umsetzung des Projektes erfolgt in kooperativer Arbeitsform. Der Schüler kann -den Lern- und Arbeitsprozess der Gruppe organisieren, -unter Anleitung situationsbezogen Arbeitstechniken auswählen und anwenden, -das eigene Arbeits- und Sozialverhalten sowie das anderer Gruppenmitglieder einschätzen, -Wege und",Kooperation,kooperativer,Thüringen,Gym,"5,6",2015,Bio,23062,4
23063,"selbstregulierend und mit anderen lernen Der Schüler kann - sich Lernziele setzen und seine Lernergebnisse einschätzen, - Verhaltensregeln aufstellen, deren Einhaltung beurteilen und daraus Schlussfolgerungen ziehen, - individuell und in kooperativen Lernformen lernen, - sich sachlich mit der Meinung anderer auseinander setzen, - den eigenen Standpunkt sachgerecht darstellen, - respektvoll mit anderen Personen umgehen, - Konflikte angemessen bewältigen und - seine",Kooperation,kooperativen,Thüringen,Gym,"5,6",2015,Bio,23063,7
23064,"Perspektiven und Formulieren einer eigenen Stellungnahme. Die Bewertung der individuellen Leistung des Schülers bezüglich der erreichten Sach-, Methoden-, Selbst- und Sozialkompetenz erfolgt anhand geeigneter Aufgaben und Lernsituationen in individuellen und kooperativen Lernformen. Dabei gelten die rechtlich verbindlichen Festlegungen für Leistungsnachweise und -bewertungen, Grundlage sind schriftliche, mündliche und praktische Leistungsermittlungen, z. B. -schriftliche und mündliche Leistungskontrollen und Klassenarbeiten, -experimentelle Tätigkeiten und geeignete",Kooperation,kooperativen,Thüringen,Gym,"5,6",2015,Bio,23064,4
23141,"Schüler ... erklären das Auftreten verschiedener Verhaltensweisen, indem sie deren Einfluss auf die Gesamtfitness des Lebewesens beurteilen. wenden Methoden der verhaltensökologischen Forschung an, um Verhaltensweisen zum Überleben des Individuums bei Kooperation, Aggression und Fortpflanzung zu analysieren und deren Bedeutung für die Weitergabe der genetischen Information zu erklären. Inhalte zu den Kompetenzen: adaptiver Wert von Verhalten; direkte und indirekte reproduktive Fitness verhaltensökologische",Kooperation,Kooperation,Bayern,Gym,12,2024,Bio,23141,7
23142,"erklären. Inhalte zu den Kompetenzen: adaptiver Wert von Verhalten; direkte und indirekte reproduktive Fitness verhaltensökologische Forschung: Kosten-Nutzen-Analyse, Optimalitätsmodell, ggf. vergleichende Methode Überleben des Individuums: energieeffizientes Verhalten, Nahrungserwerb, Habitatwahl, ggf. weitere Kooperation und Altruismus: bei Nahrungserwerb, Verteidigung, Jungenaufzucht, ggf. weitere Aggression: Intensitätsstufen Drohen, Kommentkampf, Beschädigungskampf, Aggressionskontrolle Rangordnung, Territorialität, ggf. weitere Fortpflanzung: Partnerwahl Handicap-Prinzip, Paarungssysteme Monogamie, Polygamie, Elternaufwand Brutpflege, Eltern-KindKonflikt",Kooperation,Kooperation,Bayern,Gym,12,2024,Bio,23142,2
23172,"selbstregulierend und mit anderen lernen Der Schüler kann - sich Lernziele setzen und seine Lernergebnisse einschätzen, - Verhaltensregeln aufstellen, deren Einhaltung beurteilen und daraus Schlussfolgerungen ziehen, - individuell und in kooperativen Lernformen lernen, - sich sachlich mit der Meinung anderer auseinander setzen, - den eigenen Standpunkt sachgerecht darstellen, - respektvoll mit anderen Personen umgehen, - Konflikte angemessen bewältigen und - seine",Kooperation,kooperativen,Thüringen,Regelschule,"5,6",2015,Bio,23172,7
23173,"Perspektiven und Formulieren einer eigenen Stellungnahme. Die Bewertung der individuellen Leistung des Schülers bezüglich der erreichten Sach-, Methoden-, Selbst- und Sozialkompetenz erfolgt anhand geeigneter Aufgaben und Lernsituationen in individuellen und kooperativen Lernformen. Dabei gelten die rechtlich verbindlichen Festlegungen für Leistungsnachweise und -bewertungen, Grundlage sind schriftliche, mündliche und praktische Leistungsermittlungen, z. B. -schriftliche und mündliche Leistungskontrollen und Klassenarbeiten, -experimentelle Tätigkeiten und geeignete",Kooperation,kooperativen,Thüringen,Regelschule,"5,6",2015,Bio,23173,4
23338,"an Beispielen beschreiben Erkenntnisgewinnung , Kommunikation , , Ernährung und Verdauung CH.V Chemische Gleichgewichte CH.V Säure-Base-Gleichgewichte CH.V Naturstoffe BO Fachspezifische und handlungsorientierte Zugänge zur Arbeits- und Berufswelt MB Kommunikation und Kooperation; Produktion und Präsentation Die Schülerinnen und Schüler können Bau und Funktion von Nukleinsäuren erläutern und Strukturmerkmale der DNA Doppelstrang, Komplementarität, Antiparallelität am Modell erklären Erkenntnisgewinnung , , Kommunikation Genetik CH.V",Kooperation,Kooperation,BaWü,Gym,,2022,Bio,23338,3
23339,"geeigneten Beispielen die Basiskonzepte Struktur und Funktion sowie Information und Kommunikation erläutern. Die Schülerinnen und Schüler können die humorale und zelluläre Immunantwort am Beispiel einer Infektionskrankheit im Hinblick auf die Kooperation von Immunzellen beschreiben Signalstoffe, Zell-Zell-Kontakte Erkenntnisgewinnung , Kommunikation , Immunbiologie PG Körper und Hygiene die Vielfalt der Antikörper und Rezeptoren erklären somatische Rekombination, klonale Selektion die Unterscheidung von körpereigen und",Kooperation,Kooperation,BaWü,Gym,,2022,Bio,23339,3
23558,"Sie planen ihr Vorgehen zunehmend selbstständig unter dem Aspekt der Erkenntnisgewinnung und erschließen dazu sachgerechte Informationen unter Anwendung entsprechender Untersuchungs- sowie Recherchemethoden. Insbesondere bei Schülerexperimenten arbeiten die Schülerinnen und Schüler kooperativ, konstruktiv und zielorientiert zusammen. Mikroskopieren, Sezieren von Naturobjekten und Identifizieren von Organismen werden als fachspezifische Arbeitstechniken genutzt. Kennzeichnend für den Biologieunterricht ist zudem die Differenzierung von funktionalen und kausalen sowie",Kooperation,kooperativ,Sachsen-Anhalt,Gym,,2022,Bio,23558,7
23559,"Lern- und Sozialkompetenz. Durch die im Biologieunterricht geforderte Fähigkeit, über naturwissenschaftliche Phänomene zu kommunizieren, wird die Sprachkompetenz entwickelt. Weiterhin nutzen die Schülerinnen und Schüler Medien, um sich in kommunikativen und kooperativen Prozessen angemessen zu artikulieren. Die Nutzung mathematischer Systeme, Verfahren und Modelle zur quantitativen Analyse biologischer Phänomene fördert die mathematische Kompetenz. Durch die Einbettung biologischer Fragestellungen in einen gesellschaftlichen Kontext werden",Kooperation,kooperativen,Sachsen-Anhalt,Gym,,2022,Bio,23559,7
23708,"zur Suchtprävention an den Schulen des Saarlandes - http://www.saarland.de/.htm Außerschulische Lernorte und Experten - Beratungsstellen vgl. http://www.saarland.de/.htm Weiterführende Inhalte - Vorgänge an der Synapse - Gedächtnismodelle - Lernen und Gedächtnis Kooperation mit anderen Fächern - Lehrplan Physik, Klassenstufe : Optische Abbildungen und Farben Klassische Genetik I Biologie Das Themenfeld Klassische Genetik I beinhaltet eine Einführung in die Vererbungslehre. Die Schülerinnen und",Kooperation,Kooperation,Saarland,Gym,9,2014,Bio,23708,7
24349,"sich ein zunehmend differenzierter und bewusster Einsatz von Sprache. Dadurch entstehen Möglichkeiten, Konzepte sowie eigene Wahrnehmungen, Gedanken und Interessen angemessen darzustellen. Die interdisziplinäre Verknüpfung von Schritten einer kumulativen Kompetenzentwicklung, inhaltliche Kooperationen mit anderen Fächern und Lernbereichen sowie außerschulisches Lernen und Kooperationen mit außerschulischen Partnern können sowohl zum Erreichen und zur Vertiefung der jeweils fachlichen Ziele als auch zur Erfüllung übergreifender Aufgaben",Kooperation,Kooperationen,NRW,Gym,Sek1,2019,Bio,24349,6
24350,"entstehen Möglichkeiten, Konzepte sowie eigene Wahrnehmungen, Gedanken und Interessen angemessen darzustellen. Die interdisziplinäre Verknüpfung von Schritten einer kumulativen Kompetenzentwicklung, inhaltliche Kooperationen mit anderen Fächern und Lernbereichen sowie außerschulisches Lernen und Kooperationen mit außerschulischen Partnern können sowohl zum Erreichen und zur Vertiefung der jeweils fachlichen Ziele als auch zur Erfüllung übergreifender Aufgaben beitragen. Im Lernbereich Naturwissenschaften besteht in der Erprobungsstufe die Möglichkeit",Kooperation,Kooperationen,NRW,Gym,Sek1,2019,Bio,24350,6
24351,"Gruppenarbeit einbezogen werden. Zum Beurteilungsbereich Sonstige Leistungen im Unterricht - ggf. auch auf der Grundlage der außerschulischen Vor- und Nachbereitung von Unterricht - zählen u.a. unterschiedliche Formen der selbstständigen und kooperativen Aufgabenerfüllung, mündliche, praktische und schriftliche Beiträge zum Unterricht, von der Lehrkraft abgerufene Leistungsnachweise wie z.B. die schriftliche Übung, von der Schülerin oder dem Schüler vorbereitete, in abgeschlossener Form eingebrachte Elemente",Kooperation,kooperativen,NRW,Gym,Sek1,2019,Bio,24351,-1
24446,"Unterrichtskonzept entwickeln. Dabei sind neben den vorgegebenen Kompetenzen und Inhalten die Interessen der Schülerinnen und Schüler, das Schulprogramm, besondere Gegebenheiten der Schule sowie aktuelle Anlässe zu berücksichtigen. Hierfür ist die Kooperation der Lehrkräfte in Fachkonferenzen oder überschulischen Arbeitskreisen notwendig. Die Schülerinnen und Schüler erfahren im Unterricht und an außerschulischen Lernorten etwas über Strukturen, Prozesse und Zusammenhänge in Natur und Technik. Damit",Kooperation,Kooperation,Berlin,,7-10,2015,Bio,24446,5
24447,"mit unterschiedlichen Lernvoraussetzungen teil. Die dem Unterricht zugrunde gelegte Niveaustufe ist daher so zu wählen, dass sie für alle Lernenden eine optimale Förderung ermöglicht. a Oberschule In der EBR-Klasse des kooperativen Modells und im A-Kurs des integrativen Modells wird im Unterricht eine grundlegende Bildung vermittelt. Den einzelnen Jahrgangsstufen sind hierbei folgende Niveaustufen zugeordnet: Jahrgangsstufe Niveaustufen D und E Jahrgangsstufe Niveaustufen E",Kooperation,kooperativen,Berlin,,7-10,2015,Bio,24447,-1
24448,Den einzelnen Jahrgangsstufen sind hierbei folgende Niveaustufen zugeordnet: Jahrgangsstufe Niveaustufen D und E Jahrgangsstufe Niveaustufen E und F Jahrgangsstufe Niveaustufe F Jahrgangsstufe Niveaustufen F und G In der FOR-Klasse des kooperativen Modells sowie im B-Kurs des integrativen Modells wird im Unterricht eine erweiterte Bildung vermittelt. Den einzelnen Jahrgangsstufen sind hierbei folgende Niveaustufen zugeordnet: Jahrgangsstufe Niveaustufe E Jahrgangsstufe Niveaustufen E und F,Kooperation,kooperativen,Berlin,,7-10,2015,Bio,24448,-1
24449,"Erkenntnissen der Biologie. Besondere Aufmerksamkeit gilt dabei auch der Wahrnehmung und Stärkung der geschlechtlichen Individualität der Lernenden. Sie werden darin unterstützt, Gemeinsamkeiten zu entdecken, sich als gleichberechtigt wahrzunehmen und in kooperativem Umgang miteinander und voneinander zu lernen. Dazu trägt auch eine Sexualerziehung bei, die relevante Fragestellungen berücksichtigt. Die Schule ist zu einem Lernangebot verpflichtet, das Schülerinnen und Schülern den Erwerb des",Kooperation,kooperativem,Berlin,,7-10,2015,Bio,24449,3
24690,"Problemen Schülerinnen und Schülern Gelegenheiten, ihre individuellen Fähigkeiten bezüglich naturwissenschaftlicher Denk- und Arbeitsweisen einschätzen zu lernen und damit Weichenstellungen zur künftigen Berufswahl vorzubereiten. Besonders in Praktikumsphasen und im Rahmen von Kooperationen mit Berufskollegs können Lernende Verbindungen zu Gelerntem herstellen, fachbezogene Informationen einholen und Tätigkeiten und Ausbildungsvoraussetzungen erkunden. Kompetenzbereiche, Inhaltsfelder und Kompetenzerwartungen Die in den allgemeinen Aufgaben und Zielen des Faches beschriebene",Kooperation,Kooperationen,NRW,Realschule,,2011,Bio,24690,6
24861,"von ihnen in unterschiedlichen Zusammenhängen genutzt und zunehmend selbstständig angewendet werden kann. Wissen Sie entwickeln Kommunikations- und Teamfähigkeit. Sie lernen, sich adressaten-, situations- und wirkungsbezogen zu verständigen und erkennen, dass Kooperation für die Problemlösung zweckdienlich ist. Kommunikationsfähigkeit Sie erwerben Wissen über die Gültigkeitsbedingungen spezifischer Erkenntnismethoden und lernen, dass Erkenntnisse von den eingesetzten Methoden abhängig sind. Dabei entwickeln sie ein differenziertes Weltverständnis.",Kooperation,Kooperation,Sachsen,Gym,,2022,Bio,24861,2
24862,"sowie die Ergebnisse eines Arbeitsprozesses strukturiert und in angemessener Form zu präsentieren. Ausdruck dieser hohen Stufe der Selbstständigkeit kann u. a. die Anfertigung einer besonderen Lernleistung BELL sein. Eine von Kooperation und gegenseitigem Verständnis geprägte Lernatmosphäre an der Schule, in der die Lehrer Vertrauen in die Leistungsfähigkeit ihrer Schüler haben, trägt nicht nur zur besseren Problemlösung im Unterricht bei, sondern fördert",Kooperation,Kooperation,Sachsen,Gym,,2022,Bio,24862,5
