rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,genetisch,103,102.42676527291356,0.019409244569277246
2,verhalten,106,96.57530648794665,0.01830042897462425
3,mensch,151,69.5617766226205,0.013181530545697264
4,bedeutung,222,58.79106710885093,0.011140547072477323
5,evolution,61,58.03150794188313,0.010996615263274586
6,ultimat,54,53.669321279428296,0.01017000761279541
7,variabilität,54,53.45862183494208,0.010130081358776284
8,organismus,51,49.781368551460446,0.009433264387820479
9,proximat,49,48.72676238163224,0.009233422978986324
10,fortpflanzung,50,46.143278177446994,0.008743868548303191
11,veränderung,92,45.01910268735663,0.008530844179449857
12,information,60,43.78206781479743,0.008296433648977159
13,selektion,43,43.23977051069541,0.008193671631876153
14,material,54,41.2382449300465,0.007814394795367946
15,entwicklung,273,40.06982510337725,0.007592986395766624
16,folge,433,37.73199610275644,0.007149982121314567
17,endogen,36,36.28435098937712,0.0068756622403710185
18,rekombination,36,35.72622799490969,0.00676990135189141
19,bestimmt,35,35.32906953164599,0.006694642256032001
20,darstellung,92,35.24205451340742,0.00667815344311584
