rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,rahmen,49,39.59849223244246,0.032862267366865
2,angebot,64,37.44939206819797,0.03107875743469353
3,klasse,26,23.913032873308037,0.019845111152779104
4,individuell,117,23.72164319511125,0.019686279378598362
5,lerngruppe,45,23.683357898398047,0.019654506914903943
6,entsprechend,17,18.670979797428334,0.015494800319738824
7,bereich,29,18.23222070395139,0.01513067992457717
8,unterrichtsergänzend,18,18.04946877270474,0.014979016502869459
9,lernende,20,17.997629845893357,0.014935996059997868
10,fähigkeit,56,17.791126533931344,0.014764621680135015
11,fachübergreifend,38,16.848727815186898,0.013982537390668098
12,stark,19,16.746540838744256,0.013897733764268444
13,gestalten,23,15.110991093357502,0.012540412563521496
14,lernen,179,14.949526932787377,0.012406415582432538
15,pädagogisch,20,13.633578476886036,0.011314327284095437
16,arbeit,54,13.34635695310162,0.01107596592294268
17,bilden,19,13.125867891693023,0.010892984953744512
18,text,22,11.80948992450093,0.009800540209641979
19,wichtig,35,11.700492273908829,0.009710084494432116
20,auffälligkeit,13,11.55136172615631,0.009586323016241408
