rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lebensraum,187,113.03421635260015,0.04326956513393677
2,mensch,150,54.59202668604727,0.020897860229480848
3,ausgewählt,77,52.878493287811985,0.02024191862722448
4,tier,164,52.27511728921835,0.020010945936707825
5,fortpflanzung,89,52.0963144846458,0.019942500116953137
6,entwicklung,210,37.23933474206216,0.01425523945014785
7,bau,85,34.263264699502486,0.013115998070811905
8,funktion,187,33.66119146856929,0.01288552408052919
9,merkmal,102,32.52821323070094,0.012451819338366399
10,wechselwirkung,58,29.65688984786895,0.01135267504256763
11,ökosystem,117,29.51086551701445,0.011296776842014458
12,bedeutung,94,28.872098778883764,0.01105225655538974
13,vielfalt,85,28.068979756160623,0.010744822116638722
14,wasser,37,27.20298397081529,0.010413318415822801
15,sinnesorgane,27,26.177693165234714,0.010020836486679275
16,verhalten,40,25.504596988148354,0.009763174870439192
17,nachhaltig,39,23.630791234373408,0.009045880915320395
18,sinn,37,22.61340436679115,0.008656424618335594
19,nutzung,26,22.334445341661755,0.008549638937883904
20,insekt,45,22.147138346497478,0.008477937708921333
