rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,modell,73,74.04789498692841,0.027230914495853815
2,sachverhalt,97,63.88814852805993,0.02349469502371569
3,begründen,81,53.7539406485677,0.019767867295548986
4,zusammenhang,217,50.156830209675256,0.018445039593142122
5,datum,47,39.82686792892745,0.014646223709691346
6,theorie,53,38.12882164108821,0.014021771748128969
7,bestimmt,35,35.28921849050264,0.012977515316404573
8,darstellung,92,34.59672499853408,0.012722852694704658
9,geeignet,53,31.59012235052082,0.011617182646345963
10,hypothese,34,29.636005449164053,0.01089856140444378
11,menschlich,51,29.539230833634708,0.010862972799510259
12,wirkung,146,29.352247957405115,0.010794210348995012
13,interpretieren,29,28.94750345028866,0.01064536664360811
14,material,54,28.40956093756827,0.010447539729417508
15,experiment,29,27.605017134887003,0.010151670906909452
16,fragestellung,43,24.193012564028557,0.008896915390295369
17,auswertung,23,23.79469429476253,0.008750434916617698
18,aussage,51,23.78268749400814,0.008746019447889395
19,undod,22,22.80082635816995,0.00838494265237034
20,sachverhalte,28,21.79146668232935,0.008013753342623855
