rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,philosophie,156,38.83900240360175,0.0562819916579798
2,philosophisch,116,31.720665701665453,0.045966737864542584
3,grundfrage,34,26.904274357560144,0.038987256398114324
4,ethik,187,22.05171862858814,0.031955368755383386
5,erkenntnistheorie,73,18.488302816529508,0.02679158681978973
6,mensch,259,16.22651713368711,0.023514010284454493
7,denken,20,15.275977949750832,0.02213657432806846
8,problem,39,13.514741095294685,0.01958434816839153
9,interpretieren,14,10.2216551042034,0.014812303913660053
10,erkenntnis,21,10.073350607999613,0.014597394366513488
11,einführung,17,9.748448198205143,0.014126574994592283
12,verbindlich,30,9.682647073456444,0.014031221918431694
13,welt,24,9.080693093123239,0.013158924310281506
14,frage,130,8.928815336978907,0.012938836715973078
15,voraussetzung,29,8.709120739332445,0.012620475049945972
16,reflexionsbereich,78,8.244903146669177,0.011947772635855681
17,verknüpfung,14,8.23788658685293,0.011937604867977868
18,kant,26,8.210648687540012,0.011898134152278732
19,wesen,24,7.497618319626844,0.010864874626152139
20,unterschiedlich,27,7.445778818289513,0.01078975347984919
