rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,130,51.95168878544533,0.07543784036320716
2,philosophisch,116,29.740365428832632,0.04318529372219887
3,mensch,259,29.046768756430282,0.042178138107581024
4,themenbereich,23,16.894173728140835,0.02453163719152912
5,erkenntnistheoretisch,23,14.196387478110484,0.020614244451817813
6,ethisch,67,14.08123852042301,0.020447039325457203
7,menschenbild,22,12.279343426140612,0.017830549320000368
8,reflexion,30,11.700549937990338,0.016990096742170467
9,erkenntnistheorie,73,11.048641389399604,0.016043475483656623
10,ethik,187,10.924786581652624,0.015863628794675646
11,einbeziehen,12,9.540451030629185,0.013853467301398536
12,antwort,14,9.305582920907124,0.013512420775638917
13,sinn,19,8.86888709704826,0.012878304914966962
14,weltanschauung,28,8.179994672635633,0.011877980229567668
15,thematisieren,10,8.043789244875692,0.011680199492190842
16,position,86,7.838459710683847,0.01138204524572955
17,kant,26,7.507524385471048,0.010901501748153328
18,begründen,12,7.473406878031683,0.010851960508205756
19,modell,14,7.1956951690211755,0.010448701787245806
20,aufklärung,15,7.102912300045043,0.010313973938702358
