rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,37,14.75981161901316,0.06647012365419287
2,frage,50,7.547530384262575,0.03398995128633314
3,religion,20,7.090968915035567,0.031933847990531845
4,fest,11,7.042145320472159,0.03171397320814022
5,begründen,13,6.420228899065918,0.028913201592586917
6,beispielsweise,10,5.3177254990319165,0.023948128919503035
7,situation,109,4.938153437480198,0.022238743832601326
8,christentum,5,4.503429857324572,0.020280986452343525
9,islam,5,4.502470279050094,0.020276665036311477
10,judentum,5,4.501517044211084,0.020272372187645386
11,vertreten,5,4.374476119028684,0.019700249302612126
12,handlung,31,4.111477131888535,0.018515845622715972
13,setzen,6,4.008114759568653,0.018050357996814103
14,deutschland,6,3.8432362075727946,0.01730783512308235
15,entscheiden,10,3.6481011863281188,0.016429053650377865
16,ethisch,50,3.5164515218259735,0.015836175522636848
17,quelle,13,3.4545248372401134,0.015557291585079416
18,gewohnheit,8,3.299977150675177,0.014861293282282135
19,menschenbild,9,3.1311746653788273,0.014101099157830727
20,autorität,6,3.118022669625288,0.014041869757984523
