rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kommunikation,68,52.12658577598681,0.05490888379511137
2,nennen,63,29.93775754652158,0.03153570919209224
3,phänomen,51,28.280115213760794,0.029789588880000956
4,funktion,105,24.79454405738692,0.026117972587934263
5,auswertung,23,23.744769246123035,0.02501216521028557
6,arbeit,44,22.47255190105351,0.023672042251480004
7,fragestellung,43,21.13996470987244,0.02226832715796005
8,hypothese,34,21.092900502442948,0.022218750860986358
9,digital,31,18.06394838409492,0.01902812601166148
10,datum,47,18.061862486313288,0.019025928777424952
11,beobachtung,18,17.886879029770945,0.018841605439567352
12,experiment,29,16.153375391312643,0.017015574664185965
13,erkenntnisgewinnung,29,15.72573214445886,0.01656510561854063
14,körper,16,14.623318339715368,0.015403849599224043
15,einfach,36,14.254936811707148,0.015015805413851996
16,spezifisch,14,13.896685527039036,0.014638432181624063
17,verhaltensweise,27,13.52629310011115,0.01424826976400143
18,bewertung,30,13.453868176142123,0.014171979102050631
19,sinnesorgane,15,13.388796509208078,0.01410343418308374
20,beobachten,13,12.911012895244635,0.01360014848831237
