rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,486,55.24834889286734,0.027608756401726244
2,willensfreiheit,100,53.54240203458601,0.026756259047716446
3,wille,82,43.5210762545091,0.02174839278874482
4,verantwortung,561,41.443838274591876,0.020710353489377588
5,ethik,231,34.567292695275945,0.017273999723351988
6,philosophisch,104,30.57680663497183,0.01527987031005392
7,innerer,28,28.509532427152646,0.014246810116166027
8,möglichkeit,139,26.03961094535951,0.013012538651249524
9,rolle,86,24.729083057272245,0.012357640433566476
10,konkretisierung,42,24.287332815153803,0.012136888590851658
11,determination,36,23.76078925031706,0.011873763749878339
12,einfluß,24,23.14606451340111,0.011566572931406317
13,religiös,78,22.837174850075677,0.011412214300955658
14,äußerer,24,22.636991798317993,0.011312178639755192
15,handlungsfreiheit,82,21.93656532939196,0.010962160871886718
16,inhaltsbezogene,36,21.365583305529558,0.01067682920275123
17,zukunft,29,20.75065650018476,0.01036953740645561
18,allgemein,64,20.16336111331252,0.01007605360835234
19,wissen,35,20.004419365315023,0.009996627089904946
20,etc,39,18.71841894359213,0.009353985760573776
