document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
231,5,0.969443833956784,"mit Möglichkeiten selbstbestimmten Entscheidens und Handelns auseinandersetzen Faktoren, die sie bei ihren Entscheidungen und in ihrem Handeln beeinflussen, gewichten und sich mit Möglichkeiten selbstbestimmten Entscheidens und Handelns auseinandersetzen Formen von Freiheit an Beispielen aufzeigen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit Formen von Freiheit darstellen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit Formen von Freiheit bestimmen und voneinander abgrenzen z. B.",BaWü,,Sek1,2016.0,"Ethik, Philo"
232,5,0.9672615048242642,"und in ihrem Handeln beeinflussen, gewichten und sich mit Möglichkeiten selbstbestimmten Entscheidens und Handelns auseinandersetzen Formen von Freiheit an Beispielen aufzeigen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit Formen von Freiheit darstellen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit Formen von Freiheit bestimmen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit die Spannung zwischen Abhängigkeit und Freiheit in der Adoleszenz an Beispielen",BaWü,,Sek1,2016.0,"Ethik, Philo"
233,5,0.9683905570398079,"Entscheidens und Handelns auseinandersetzen Formen von Freiheit an Beispielen aufzeigen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit Formen von Freiheit darstellen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit Formen von Freiheit bestimmen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit die Spannung zwischen Abhängigkeit und Freiheit in der Adoleszenz an Beispielen aus der Sicht Heranwachsender darlegen und dazu Stellung nehmen die Spannung",BaWü,,Sek1,2016.0,"Ethik, Philo"
234,5,0.9647433504582313,"B. Handlungsfreiheit, Willensfreiheit Formen von Freiheit darstellen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit Formen von Freiheit bestimmen und voneinander abgrenzen z. B. Handlungsfreiheit, Willensfreiheit die Spannung zwischen Abhängigkeit und Freiheit in der Adoleszenz an Beispielen aus der Sicht Heranwachsender darlegen und dazu Stellung nehmen die Spannung zwischen Abhängigkeit und Freiheit in der Adoleszenz an Beispielen aus der Sicht Heranwachsender darlegen",BaWü,,Sek1,2016.0,"Ethik, Philo"
235,5,0.9633330722453096,"abgrenzen z. B. Handlungsfreiheit, Willensfreiheit die Spannung zwischen Abhängigkeit und Freiheit in der Adoleszenz an Beispielen aus der Sicht Heranwachsender darlegen und dazu Stellung nehmen die Spannung zwischen Abhängigkeit und Freiheit in der Adoleszenz an Beispielen aus der Sicht Heranwachsender darlegen und dazu Stellung nehmen die Spannung zwischen Abhängigkeit und Freiheit in der Adoleszenz darlegen und dazu Stellung nehmen BTV Selbstfindung",BaWü,,Sek1,2016.0,"Ethik, Philo"
236,5,0.5976987082994636,darlegen und dazu Stellung nehmen die Spannung zwischen Abhängigkeit und Freiheit in der Adoleszenz an Beispielen aus der Sicht Heranwachsender darlegen und dazu Stellung nehmen die Spannung zwischen Abhängigkeit und Freiheit in der Adoleszenz darlegen und dazu Stellung nehmen BTV Selbstfindung und Akzeptanz anderer Lebensformen BTV Selbstfindung und Akzeptanz anderer Lebensformen BTV Selbstfindung und Akzeptanz anderer Lebensformen Verantwortung in ihren verschiedenen,BaWü,,Sek1,2016.0,"Ethik, Philo"
237,10,0.9618049969854421,"Beispielen benennen z. B. wer, wem gegenüber, wofür, weswegen, wann Verantwortung in ihren verschiedenen Dimensionen benennen z. B. wer, wem gegenüber, wofür, weswegen, wann anhand einzelner Beispiele den Zusammenhang zwischen Freiheit und Verantwortung aufzeigen und eigene Verantwortlichkeiten benennen z. B. soziale Beziehungen, Nachhaltigkeit anhand von Beispielen den Zusammenhang zwischen Freiheit und Verantwortung aufzeigen und eigene Verantwortlichkeiten benennen z. B. soziale Beziehungen,",BaWü,,Sek1,2016.0,"Ethik, Philo"
238,10,0.9647432448294335,"wem gegenüber, wofür, weswegen, wann anhand einzelner Beispiele den Zusammenhang zwischen Freiheit und Verantwortung aufzeigen und eigene Verantwortlichkeiten benennen z. B. soziale Beziehungen, Nachhaltigkeit anhand von Beispielen den Zusammenhang zwischen Freiheit und Verantwortung aufzeigen und eigene Verantwortlichkeiten benennen z. B. soziale Beziehungen, Nachhaltigkeit anhand von Beispielen den Zusammenhang zwischen Freiheit und Verantwortung aufzeigen und eigene Verantwortlichkeiten benennen z. B. soziale Beziehungen,",BaWü,,Sek1,2016.0,"Ethik, Philo"
239,10,0.9583328327592642,"z. B. soziale Beziehungen, Nachhaltigkeit anhand von Beispielen den Zusammenhang zwischen Freiheit und Verantwortung aufzeigen und eigene Verantwortlichkeiten benennen z. B. soziale Beziehungen, Nachhaltigkeit anhand von Beispielen den Zusammenhang zwischen Freiheit und Verantwortung aufzeigen und eigene Verantwortlichkeiten benennen z. B. soziale Beziehungen, Nachhaltigkeit Die Schülerinnen und Schüler können G M E für ihre eigenen Zukunftsvorstellungen wesentliche Aspekte eines selbstbestimmten und glücklichen",BaWü,,Sek1,2016.0,"Ethik, Philo"
240,8,0.956348331724288,Handelns Medien und Wirklichkeiten Handeln in der medial vermittelten Welt Die Schülerinnen und Schüler können ihren Umgang mit Medien beschreiben und beurteilen. Sie können Auswirkungen der Mediennutzung im Kontext von Freiheit und Verantwortung aufzeigen und bewerten. Sie können Handlungsoptionen für den eigenen verantwortungsvollen Umgang mit Medien entwerfen. Die Schülerinnen und Schüler können G M E den Einfluss der Medien und der,BaWü,,Sek1,2016.0,"Ethik, Philo"
241,8,0.966048307484645,"Entwicklung MB Jugendmedienschutz BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung MB Jugendmedienschutz Wahrnehmen und sich hineinversetzen , , , Beurteilen und sich entscheiden , , , Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Friedliches Zusammenleben und die Bedeutung von Konflikten Verantwortung im Umgang mit Konflikten und Gewalt Ethisch-moralische Grundlagen des Handelns Wahrnehmen und sich hineinversetzen , , , Beurteilen und",BaWü,,Sek1,2016.0,"Ethik, Philo"
242,8,0.9672613952124209,"Konflikten Verantwortung im Umgang mit Konflikten und Gewalt Ethisch-moralische Grundlagen des Handelns Wahrnehmen und sich hineinversetzen , , , Beurteilen und sich entscheiden , , , Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Friedliches Zusammenleben und die Bedeutung von Konflikten Verantwortung im Umgang mit Konflikten und Gewalt Ethisch-moralische Grundlagen des Handelns Wahrnehmen und sich hineinversetzen , , , Beurteilen und",BaWü,,Sek1,2016.0,"Ethik, Philo"
243,8,0.968390304241692,"Konflikten Verantwortung im Umgang mit Konflikten und Gewalt Ethisch-moralische Grundlagen des Handelns Wahrnehmen und sich hineinversetzen , , , Beurteilen und sich entscheiden , , , Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Friedliches Zusammenleben und die Bedeutung von Konflikten Verantwortung im Umgang mit Konflikten und Gewalt Ethisch-moralische Grundlagen des Handelns Armut und Reichtum Menschenwürdiges Leben in Armut und Reichtum",BaWü,,Sek1,2016.0,"Ethik, Philo"
244,5,0.9672612294503832,"der Lebensführung VB Chancen und Risiken der Lebensführung VB Chancen und Risiken der Lebensführung Analysieren und interpretieren , , , Beurteilen und sich entscheiden , , Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Ethisch-moralische Grundlagen des Handelns G Wende zur Neuzeit neue Welten, neue Horizonte, neue Gewalt G Die Französische Revolution - Bürgertum, Vernunft, Freiheit GK Kinderrechte Analysieren und interpretieren",BaWü,,Sek1,2016.0,"Ethik, Philo"
245,5,0.9683898663618149,", Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Ethisch-moralische Grundlagen des Handelns G Wende zur Neuzeit neue Welten, neue Horizonte, neue Gewalt G Die Französische Revolution - Bürgertum, Vernunft, Freiheit GK Kinderrechte Analysieren und interpretieren , , , Beurteilen und sich entscheiden , , Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Ethisch-moralische Grundlagen des Handelns G Wende zur Neuzeit",BaWü,,Sek1,2016.0,"Ethik, Philo"
246,5,0.9672613793663087,"neue Horizonte, neue Gewalt G Die Französische Revolution - Bürgertum, Vernunft, Freiheit GK Kinderrechte Analysieren und interpretieren , , , Beurteilen und sich entscheiden , , Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Ethisch-moralische Grundlagen des Handelns G Wende zur Neuzeit neue Welten, neue Horizonte, neue Gewalt G Die Französische Revolution - Bürgertum, Vernunft, Freiheit GK Kinderrechte Analysieren und interpretieren",BaWü,,Sek1,2016.0,"Ethik, Philo"
247,5,0.9683898663618149,", Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Ethisch-moralische Grundlagen des Handelns G Wende zur Neuzeit neue Welten, neue Horizonte, neue Gewalt G Die Französische Revolution - Bürgertum, Vernunft, Freiheit GK Kinderrechte Analysieren und interpretieren , , , Beurteilen und sich entscheiden , , Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Ethisch-moralische Grundlagen des Handelns G Wende zur Neuzeit",BaWü,,Sek1,2016.0,"Ethik, Philo"
248,5,0.8502183944486255,"neue Horizonte, neue Gewalt G Die Französische Revolution - Bürgertum, Vernunft, Freiheit GK Kinderrechte Analysieren und interpretieren , , , Beurteilen und sich entscheiden , , Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Ethisch-moralische Grundlagen des Handelns G Wende zur Neuzeit neue Welten, neue Horizonte, neue Gewalt G Die Französische Revolution - Bürgertum, Vernunft, Freiheit GK Kinderrechte Mensch und Natur",BaWü,,Sek1,2016.0,"Ethik, Philo"
249,5,0.5238870249475424,", Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Ethisch-moralische Grundlagen des Handelns G Wende zur Neuzeit neue Welten, neue Horizonte, neue Gewalt G Die Französische Revolution - Bürgertum, Vernunft, Freiheit GK Kinderrechte Mensch und Natur Verantwortung für Tiere Die Schülerinnen und Schüler können verschiedene Arten von Beziehungen, in denen Mensch und Tier zueinander stehen, erfassen und erläutern. Sie können Gesetze",BaWü,,Sek1,2016.0,"Ethik, Philo"
250,11,0.9517538612222223,"und Technik für das Leben erkennen und die vielseitigen Konstellationen zwischen Mensch, Natur und Technik erläutern. Sie können Auswirkungen zunehmender Technisierung auf Mensch und Natur darlegen und unter Aspekten von Freiheit und Verantwortung bewerten. Sie können altersgemäß Möglichkeiten eines nachhaltigen und verantwortungsvollen Umgangs mit Natur und Technik darstellen und deren Realisierungsmöglichkeiten diskutieren. Die Schülerinnen und Schüler können G M E die",BaWü,,Sek1,2016.0,"Ethik, Philo"
251,11,0.6434266473483845,"Technisierung im Hinblick auf mögliche Wertekonflikte darstellen und diskutieren z. B. Selbstbestimmung, Komfort, Nachhaltigkeit MB Medienanalyse MB Medienanalyse MB Medienanalyse Die Schülerinnen und Schüler können G M E Aspekte von Freiheit und Verantwortung im Umgang des Menschen mit Natur und Technik an vorgegebenen Beispielen untersuchen, einzelne Möglichkeiten eines verantwortungsvollen und nachhaltigen Umgangs mit Technik und Natur entwickeln z. B. Schutz der",BaWü,,Sek1,2016.0,"Ethik, Philo"
252,11,0.6981127883422061,"Möglichkeiten eines verantwortungsvollen und nachhaltigen Umgangs mit Technik und Natur entwickeln z. B. Schutz der Biodiversität, Schonung der Ressourcen und für diese mit vorgegebenen Werten und Normen argumentieren Aspekte von Freiheit und Verantwortung im Umgang des Menschen mit Natur und Technik an verschiedenen Beispielen untersuchen, Möglichkeiten eines verantwortungsvollen und nachhaltigen Umgangs mit Technik und Natur entwickeln z. B. Schutz der Biodiversität,",BaWü,,Sek1,2016.0,"Ethik, Philo"
253,11,0.7374383294099995,"untersuchen, Möglichkeiten eines verantwortungsvollen und nachhaltigen Umgangs mit Technik und Natur entwickeln z. B. Schutz der Biodiversität, Schonung der Ressourcen und für diese mit Werten und Normen argumentieren Aspekte von Freiheit und Verantwortung im Umgang des Menschen mit Natur und Technik an Beispielen untersuchen, Möglichkeiten eines verantwortungsvollen und nachhaltigen Umgangs mit Technik und Natur entwickeln z. B. Schutz der Biodiversität, Schonung",BaWü,,Sek1,2016.0,"Ethik, Philo"
254,12,0.8110605342320493,"des Religiösen sowie deren kulturelle Bedeutung darstellen. Sie können die drei monotheistischen Weltreligionen in Grundzügen vergleichen. Sie können Toleranz gegenüber religiösen oder weltanschaulichen Überzeugungen und ihre Grenzen im Kontext von Freiheit, Gerechtigkeit und Verantwortung erörtern. Die Schülerinnen und Schüler können G M E die Bedeutung der monotheistischen Weltreligionen als kulturelles Phänomen z. B. Stadtbild, Kalender, Kunst, Medien an ausgewählten Beispielen darstellen",BaWü,,Sek1,2016.0,"Ethik, Philo"
255,2,0.6350627689175866,"Dialogs MB Informationelle Selbstbestimmung und Datenschutz BTV Formen interkulturellen und interreligiösen Dialogs MB Informationelle Selbstbestimmung und Datenschutz Wahrnehmen und sich hineinversetzen , , , Argumentieren und reflektieren , , , Freiheit und Verantwortung Ethisch-moralische Grundlagen des Handelns BK Bild RAK Kirche RALE Alevitische Feierund Gedenktage REV Welt und Verantwortung RISL Mensch - Glaube Ethik RJUED LUACH RRK Kirche RSYR Religionen und",BaWü,,Sek1,2016.0,"Ethik, Philo"
256,2,0.6101718693425447,"REV Welt und Verantwortung RISL Mensch - Glaube Ethik RJUED LUACH RRK Kirche RSYR Religionen und Weltanschauungen Wahrnehmen und sich hineinversetzen , , , Argumentieren und reflektieren , , , Freiheit und Verantwortung Ethisch-moralische Grundlagen des Handelns BK Bild RAK Kirche RALE Alevitische Feierund Gedenktage REV Welt und Verantwortung RISL Mensch - Glaube Ethik RJUED LUACH RRK Kirche RSYR Religionen und",BaWü,,Sek1,2016.0,"Ethik, Philo"
257,2,0.6101718693425447,"REV Welt und Verantwortung RISL Mensch - Glaube Ethik RJUED LUACH RRK Kirche RSYR Religionen und Weltanschauungen Wahrnehmen und sich hineinversetzen , , , Argumentieren und reflektieren , , , Freiheit und Verantwortung Ethisch-moralische Grundlagen des Handelns BK Bild RAK Kirche RALE Alevitische Feierund Gedenktage REV Welt und Verantwortung RISL Mensch - Glaube Ethik RJUED LUACH RRK Kirche RSYR Religionen und",BaWü,,Sek1,2016.0,"Ethik, Philo"
258,1,0.9460779808086579,"und Normvorstellungen beschreiben sowie Problem-fälle diskutieren und ansatzweise bewerten. Die Schülerinnen und Schüler können G M E eigene Wertvorstellungen anhand von Beispielsituationen erschließen und mit moralischen Werten vergleichen z. B. Freiheit, Gerechtigkeit, Toleranz eigene Wertvorstellungen anhand von Beispielsituationen erschließen und mit moralischen Werten vergleichen z. B. Freiheit, Gerechtigkeit, Toleranz eigene Wertvorstellungen anhand von Beispielsituationen erschließen und mit moralischen Werten vergleichen z.",BaWü,,Sek1,2016.0,"Ethik, Philo"
259,1,0.96014449747982,"E eigene Wertvorstellungen anhand von Beispielsituationen erschließen und mit moralischen Werten vergleichen z. B. Freiheit, Gerechtigkeit, Toleranz eigene Wertvorstellungen anhand von Beispielsituationen erschließen und mit moralischen Werten vergleichen z. B. Freiheit, Gerechtigkeit, Toleranz eigene Wertvorstellungen anhand von Beispielsituationen erschließen und mit moralischen Werten vergleichen z. B. Freiheit, Gerechtigkeit, Toleranz Werte von Normen unterscheiden und deren Bedeutung für die Einzelne oder den",BaWü,,Sek1,2016.0,"Ethik, Philo"
260,1,0.9660488079103855,"Toleranz eigene Wertvorstellungen anhand von Beispielsituationen erschließen und mit moralischen Werten vergleichen z. B. Freiheit, Gerechtigkeit, Toleranz eigene Wertvorstellungen anhand von Beispielsituationen erschließen und mit moralischen Werten vergleichen z. B. Freiheit, Gerechtigkeit, Toleranz Werte von Normen unterscheiden und deren Bedeutung für die Einzelne oder den Einzelnen und das Zusammenleben an vorgegebenen Fällen erläutern z. B. rechtliche und moralische Normen, Konventionen Werte",BaWü,,Sek1,2016.0,"Ethik, Philo"
261,4,0.9704299548402278,"und Akzeptanz anderer Lebensformen BTV Selbstfindung und Akzeptanz anderer Lebensformen BTV Selbstfindung und Akzeptanz anderer Lebensformen sich anhand vorgegebener Beispiele mit verschiedenen Formen von Liebe und Sexualität im Spannungsfeld von Freiheit, Verantwortung und Selbstbestimmung auseinandersetzen z. B. durch Rollenbilder von Partnerschaft, Ehe, Familie, sexueller Identität, Gender sich mit verschiedenen Formen von Liebe und Sexualität im Spannungsfeld von Freiheit, Verantwortung und Selbstbestimmung",BaWü,,Sek1,2016.0,"Ethik, Philo"
262,4,0.971353952769941,"im Spannungsfeld von Freiheit, Verantwortung und Selbstbestimmung auseinandersetzen z. B. durch Rollenbilder von Partnerschaft, Ehe, Familie, sexueller Identität, Gender sich mit verschiedenen Formen von Liebe und Sexualität im Spannungsfeld von Freiheit, Verantwortung und Selbstbestimmung auseinandersetzen z. B. durch Rollenbilder von Partnerschaft, Ehe, Familie, sexueller Identität, Gender sich mit verschiedenen Formen und Auffassungen von Liebe und Sexualität im Spannungsfeld von Freiheit, Verantwortung",BaWü,,Sek1,2016.0,"Ethik, Philo"
263,4,0.9704299316624756,"von Freiheit, Verantwortung und Selbstbestimmung auseinandersetzen z. B. durch Rollenbilder von Partnerschaft, Ehe, Familie, sexueller Identität, Gender sich mit verschiedenen Formen und Auffassungen von Liebe und Sexualität im Spannungsfeld von Freiheit, Verantwortung und Selbstbestimmung auseinandersetzen z. B. durch Rollenbilder von Partnerschaft, Ehe, Familie, sexueller Identität, Gender BTV Selbstfindung und Akzeptanz anderer Lebensformen MB Mediengesellschaft VB Bedürfnisse und Wünsche BTV Selbstfindung und",BaWü,,Sek1,2016.0,"Ethik, Philo"
264,4,0.8367733122908295,"Schülerinnen und Schüler können G M E ausgewählte Möglichkeiten einer gerechten und verantwortungsvollen Konfliktregelung gemäß allgemeinen Prinzipien guten Handelns anhand einzelner Beispiele beschreiben und beurteilen z. B. Menschenrechte, Würde, Toleranz, Freiheit, Verantwortung, Zivilcourage, auch mit Bezug auf philosophische Begründungen der Moral Möglichkeiten einer gerechten und verantwortungsvollen Konfliktregelung gemäß allgemeinen Prinzipien guten Handelns anhand verschiedener Beispiele beschreiben und beurteilen z. B. Menschenrechte,",BaWü,,Sek1,2016.0,"Ethik, Philo"
265,4,0.7111261102700689,"auch mit Bezug auf philosophische Begründungen der Moral Möglichkeiten einer gerechten und verantwortungsvollen Konfliktregelung gemäß allgemeinen Prinzipien guten Handelns anhand verschiedener Beispiele beschreiben und beurteilen z. B. Menschenrechte, Würde, Toleranz, Freiheit, Verantwortung, Zivilcourage, auch mit Bezug auf philosophische Begründungen der Moral Möglichkeiten einer gerechten und verantwortungsvollen Konflikt-regelung gemäß allgemeinen Prinzipien guten Handelns beschreiben und beurteilen z. B. Menschenrechte, Würde, Toleranz, Freiheit,",BaWü,,Sek1,2016.0,"Ethik, Philo"
266,4,0.5917115415235645,"Freiheit, Verantwortung, Zivilcourage, auch mit Bezug auf philosophische Begründungen der Moral Möglichkeiten einer gerechten und verantwortungsvollen Konflikt-regelung gemäß allgemeinen Prinzipien guten Handelns beschreiben und beurteilen z. B. Menschenrechte, Würde, Toleranz, Freiheit, Verant-wortung, Zivilcourage, auch mit Bezug auf philosophische Begründungen der Moral BNE Friedensstrategien BNE Friedensstrategien BNE Friedensstrategien Analysieren und interpretieren , , , , Argumentieren und reflektieren , , , Beurteilen",BaWü,,Sek1,2016.0,"Ethik, Philo"
267,12,0.649048791694959,"und Toleranz Die Schülerinnen und Schüler können die moderne Lebenswelt in ihrer Vielfalt erfassen und die Bedeutung von Toleranz beschreiben. Sie können Orientierungshilfen für das Zusammenleben auf der Grundlage von Freiheit, Gerechtigkeit und Verantwortung benennen und Problemfälle unter ethisch-moralischen Gesichtspunkten erörtern. Sie können Handlungsoptionen für das Leben in einer pluralistischen Gesellschaft entwerfen und diskutieren. Die Schülerinnen und Schüler können G M",BaWü,,Sek1,2016.0,"Ethik, Philo"
268,8,0.4883046399581256,"und konstruierten Welt auf die Einzelne und den Einzelnen sowie die Gesellschaft erläutern und diskutieren. Sie können die ethisch-moralische Dimension medialer Formate herausarbeiten und diese unter Berücksichtigung von Aspekten der Freiheit, Gerechtigkeit und Verantwortung beurteilen. Die Schülerinnen und Schüler können G M E die welterschließende und weltverändernde Wirkung von Medien in einer zunehmend digitalisierten Welt auf das eigene Wahrnehmen und Verstehen",BaWü,,Sek1,2016.0,"Ethik, Philo"
269,11,0.9704295815072818,"Ressource, Gegenstand der Wissenschaften verschiedene Auffassungen von Natur erläutern und vergleichen z. B. Schöpfung, Ressource, Gegenstand der Wissenschaften unterschiedliche Sicht-weisen vom Verhältnis des Menschen zur Natur auch im Hinblick auf Freiheit, Gerechtigkeit und Verant-wortung anhand vorgegebener Beispiele identifizieren z. B. Abhängigkeit, Herrschaft, Achtung, voneinander abgrenzen und an einem Beispiel im Hinblick auf Vorstellungen eines guten, gerechten und verantwortungsvollen Lebens überprüfen und",BaWü,,Sek1,2016.0,"Ethik, Philo"
270,11,0.9299264551890591,"abgrenzen und an einem Beispiel im Hinblick auf Vorstellungen eines guten, gerechten und verantwortungsvollen Lebens überprüfen und diskutieren unterschiedliche Sicht-weisen vom Verhältnis des Menschen zur Natur auch im Hinblick auf Freiheit, Gerechtigkeit und Verant-wortung anhand einzelner Beispiele identifizieren z. B. Abhängigkeit, Herrschaft, Achtung, voneinander abgrenzen und exemplarisch im Hinblick auf Vorstellungen eines guten, gerechten und verantwortungsvollen Lebens überprüfen und diskutieren unterschiedliche",BaWü,,Sek1,2016.0,"Ethik, Philo"
271,11,0.9713536104531654,"Achtung, voneinander abgrenzen und exemplarisch im Hinblick auf Vorstellungen eines guten, gerechten und verantwortungsvollen Lebens überprüfen und diskutieren unterschiedliche Sichtweisen vom Verhältnis des Menschen zur Natur auch im Hinblick auf Freiheit, Gerechtigkeit und Verant-wortung identifizieren z. B. Abhängigkeit, Herrschaft, Achtung, voneinander abgrenzen und im Hinblick auf Vorstellungen eines guten, gerechten und verantwortungsvollen Lebens über-prüfen und diskutieren BO Einschätzung und Überprüfung eigener",BaWü,,Sek1,2016.0,"Ethik, Philo"
272,12,0.956348086097792,"auf Selbstbestimmung, Gerechtigkeit und Verantwortung darlegen und bewerten. Die Schülerinnen und Schüler können G M E eigene Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen,",BaWü,,Sek1,2016.0,"Ethik, Philo"
273,12,0.9633329072927485,"eigene Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung",BaWü,,Sek1,2016.0,"Ethik, Philo"
274,12,0.9633328781183453,"Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien Lebens- und Glücksvorstellungen wiedergeben und unter verschiedenen Aspekten vergleichen z. B. Glücksversprechen, Sinnsuche, Freiheit, Hedonismus, Utopien PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche PG Wahrnehmung und Empfindung VB Bedürfnisse und Wünsche Die Schülerinnen und Schüler",BaWü,,Sek1,2016.0,"Ethik, Philo"
275,1,0.963333062894821,"Problemlösungen dienen, wodurch sie sich die Welt erschließen und auf ihrem Weg zur Mündigkeit gefördert werden. Verantwortlichkeit im Handeln ist an die Idee der Selbstbestimmung gebunden. Freiheit im Sinne von Autonomie ermöglicht es dem Menschen, sich selbst für sein Handeln verallgemeinerbare Regeln zu setzen und diesen zu folgen. Diesen Übergang zu einem autonomen Moralverständnis zu vollziehen, ist eine der zentralen Entwicklungsaufgaben",BaWü,,Sek1,2016.0,"Ethik, Philo"
276,12,0.5827620804094983,"übernehmen, unverzichtbar. Wir fühlen uns verantwortlich und dieses Gefühl der Verantwortung ist aufs engste mit unseren Einstellungen und Werten verknüpft. Es motiviert uns zu handeln und setzt wiederum Selbstbestimmung und Autonomie voraus. Verantwortung wahrzunehmen zeichnet die moralisch mündige Persönlichkeit aus. Sie verfügt über Urteilsfähigkeit, kann kritisch Stellung nehmen und in Übereinstimmung mit ethischen Grundsätzen handeln. In der Phase der Adoleszenz sind",BaWü,,Sek1,2016.0,"Ethik, Philo"
277,5,0.5409916311062826,"reflektieren sowie Beurteilen und sich entscheiden. Diese vier prozessbezogenen Kompetenzpaare im Zusammenwirken mit ausgewählten inhaltsbezogenen Kompetenzbereichen sind für den Ethikunterricht maßgebend. Ethisch-moralisches Urteilen impliziert selbstbestimmtes Urteilen und Handeln; es setzt Autonomie voraus, eine Orientierung an Gerechtigkeit und das Bewusstsein der Verantwortung für die eigenen ethisch-moralisch begründeten Überzeugungen und Handlungen. Im Ethikunterricht lernen die Schülerinnen und Schüler exemplarisch, sich zu Fragestellungen zu",BaWü,,Sek1,2016.0,"Ethik, Philo"
278,4,0.7223421287612665,"Antidiskriminierung BTV Toleranz, Solidarität, Inklusion, Antidiskriminierung an einem Fallbeispiel rechtliche und ethisch relevante Aspekte einer Konfliktsituation oder Lebenskrise erschließen und mit Vorgaben unterschiedliche Positionen dazu erarbeiten und begründen z. B. Autonomie versus Schadensvermeidung, Lebensqualität versus Lebenszeit, Verteilungsgerechtigkeit rechtliche und ethisch relevante Aspekte einer Konfliktsituation oder Lebenskrise an Fallbeispielen erschließen, Positionen dazu erarbeiten und selbstständig begründen z. B. Autonomie versus Schadensvermeidung, Lebensqualität",BaWü,,Sek1,2016.0,"Ethik, Philo"
279,4,0.6754060169650932,"begründen z. B. Autonomie versus Schadensvermeidung, Lebensqualität versus Lebenszeit, Verteilungsgerechtigkeit rechtliche und ethisch relevante Aspekte einer Konfliktsituation oder Lebenskrise an Fallbeispielen erschließen, Positionen dazu erarbeiten und selbstständig begründen z. B. Autonomie versus Schadensvermeidung, Lebensqualität versus Lebenszeit, Verteilungsgerechtigkeit zentrale rechtliche und ethisch relevante Aspekte einer Konfliktsituation oder Lebenskrise an Fallbeispielen erschließen, Positionen dazu erarbeiten und unter Berücksichtigung von Wertekollisionen begründen z. B.",BaWü,,Sek1,2016.0,"Ethik, Philo"
280,4,0.7855610477579303,"versus Schadensvermeidung, Lebensqualität versus Lebenszeit, Verteilungsgerechtigkeit zentrale rechtliche und ethisch relevante Aspekte einer Konfliktsituation oder Lebenskrise an Fallbeispielen erschließen, Positionen dazu erarbeiten und unter Berücksichtigung von Wertekollisionen begründen z. B. Autonomie versus Schadensvermeidung, Lebensqualität versus Lebenszeit, Verteilungsgerechtigkeit Die Schülerinnen und Schüler können G M E Vorstellungen eines menschenwürdigen Alterns und Sterbens anhand von Beispielen erarbeiten, vergleichen und diskutieren Vorstellungen eines menschenwürdigen",BaWü,,Sek1,2016.0,"Ethik, Philo"
