rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,afb,30,15.614723073696362,0.04582509040997916
2,operator,39,10.825063825545303,0.03176870484082045
3,gerecht,8,8.779438876481185,0.02576533559800098
4,gesellschaft,8,8.110447700020368,0.02380202308838385
5,zusammenhang,38,7.516011952164936,0.022057511081361086
6,information,15,7.468915480017852,0.021919295367643643
7,römer,9,6.8646372956755854,0.02014589840763548
8,prinzip,9,6.707010262300223,0.019683304673414816
9,leben,11,6.619526610055297,0.019426563247095695
10,sozial,9,6.398314774607048,0.018777364903242274
11,politisch,15,5.609639829704027,0.01646281212611698
12,anforderungsbereich,55,5.554319519504845,0.016300461618559407
13,darstellung,15,5.3614344165082395,0.01573439475705693
14,kulturell,9,4.731360501352913,0.013885294136399724
15,iii,16,4.52686885383911,0.013285165130513529
16,regel,8,4.2871967490991265,0.012581790769237725
17,fall,7,4.280918883098331,0.012563366889690812
18,dimension,6,4.251372229448165,0.012476655260644247
19,basiskonzept,11,4.251104279639156,0.012475868898685395
20,standard,7,4.249978944086256,0.012472566335891944
