rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,identität,41,25.454591327938903,0.03538121020606168
2,aufgabe,25,22.73419769102549,0.03159993484120357
3,erziehung,21,22.16972594845032,0.030815334015280544
4,rolle,68,20.95786600349102,0.029130880672442957
5,individualität,20,20.473966244260122,0.02845827277709564
6,emotional,22,19.108038290671335,0.0265596689680761
7,befriedigung,34,18.101311223940034,0.025160344912574316
8,finanz,15,16.187155055399526,0.022499718352366044
9,vielfältig,26,15.156239246980347,0.021066772584252453
10,bieten,17,15.125564199177278,0.021024135077312395
11,vorsorge,14,15.117742742928012,0.021013263459532028
12,individuell,68,15.02993440915085,0.02089121219281993
13,inhalt,44,14.160128962828674,0.019682205576362334
14,unterschiedlich,120,12.617678471177975,0.017538240097818722
15,angebot,17,12.523814302075854,0.017407771379816785
16,möglichkeit,71,11.87436930594146,0.01650505997386759
17,jugendliche,29,11.498016765630293,0.01598193987467671
18,partner,28,10.420869033109037,0.014484732952109192
19,konkret,17,9.951415232510161,0.01383220455803545
20,vorstellung,48,9.589342375663072,0.013328932842022658
