,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
19240,"Gendrift Flaschenhalseffekt, allopatrische und sympatrische Artbildung, Fortpflanzungsbarriere, adaptive Radiation, Stammpopulation, Gründerpopulation, Präadaptation d beurteilen die Bedeutung von Migration, Gendrift, Isolation und adaptiver Radiation aus dem Bereich der Populationsgenetik für die Evolution, e Synthetische Evolutionstheorie e erklären zusammenfassend evolutive Anpassungsprozesse nach der Synthetischen Evolutionstheorie. Evolution - Leben ist im ständigen Wandel Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,19240,-1
19241,"beurteilen die Bedeutung von Migration, Gendrift, Isolation und adaptiver Radiation aus dem Bereich der Populationsgenetik für die Evolution, e Synthetische Evolutionstheorie e erklären zusammenfassend evolutive Anpassungsprozesse nach der Synthetischen Evolutionstheorie. Evolution - Leben ist im ständigen Wandel Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Arten verändern sich E Arten können sich abhängig voneinander entwickeln. Die Schülerinnen und",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,19241,-1
19242,"an. b Wiederholend auf Parasitismus, Symbiose und Räuber-Beute Beziehungen eingehen und auf evolutive Prozesse beziehen. Hier können die ultimaten Ursachen betont werden. E Das Verhalten von Tieren ist Ergebnis von Evolution. Die Schülerinnen und Schüler a proximate Ursachen, ultimate Ursachen a erläutern an Beispielen, dass Verhalten proximate und ultimate Ursachen hat, a siehe Erläuterungen im Vorwort auf S. sowie im Anhang",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,19242,-1
19243,"den Begriff der Kosten-Nutzen-Analyse klar vor. In der Wissenschaft wird dieser jedoch präzise verstanden und erfordert ein aufwendiges Verfahren, das von den Schülerinnen und Schülern so nicht zu leisten ist. Evolution - Leben ist im ständigen Wandel Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Stammesgeschichte und Verwandtschaft E Gleiche Merkmale können unabhängig voneinander entstehen. Die Schülerinnen und",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,19243,2
19244,"Milchdrüsen der Säugetiere im Vergleich zu den anderen Wirbeltieren b stammesgeschichtliche Stammbäume in Abgrenzung zu Familienstammbäumen, Kladogramm b analysieren phylogenetische Stammbäume im Hinblick auf die Verwandtschaft von Lebewesen und die Evolution von Genen. E Die Stammesgeschichte wird kontrovers diskutiert. Die Schülerinnen und Schüler a Kreationismus, Intelligent Design, biblische Schöpfungsgeschichte a begründen die Abgrenzung der Synthetischen Evolutionstheorie gegen nicht-naturwissenschaftliche Positionen und nehmen",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,19244,7
19245,"ein Verhalten bzw. Phänomen. Beispiel: Das Fell des Eisbären hat keine Pigmente und sieht deshalb weiß aus. Ultimate Erklärungen beziehen sich darauf, wie ein Verhalten bzw. Phänomen im Laufe der Evolution entstanden ist. Beispiel: Im Laufe der Stammesgeschichte hatten Bären mit weißem Fell einen Selektionsvorteil gegenüber Bären mit dunklem Fell und konnten sich erfolgreicher vermehren. Zu vermeiden sind finale zielgerichtete Erklärungen",Evolution,Evolution,Saarland,Gym,Sek2,2024,Bio,19245,-1
19246,"Wissen sowie die selbstständige Erschließung neuer Inhalte. Lebewesen sind offene Systeme, die in stofflichen, energetischen und informatorischen Wechselwirkungen mit ihrer Umwelt stehen, zu Selbstregulation fähig sind und sich individuell und evolutiv entwickeln. Daraus werden folgende Basiskonzepte für den Biologieunterricht abgeleitet, die jeweils auf verschiedenen Systemebenen z. B. Zelle - Gewebe - Organ - Organismus betrachtet werden können. Verknüpfung von Kompetenzbereichen, Inhalten",Evolution,evolutiv,Saarland,Gym,Sek2,2024,Bio,19246,1
19247,"halten viele Zustandsgrößen in Grenzen, auch wenn innere oder äußere Faktoren sich kurzfristig stark ändern. Dabei werden innere Zustände aufrechterhalten oder funktionsbezogen verändert. positive und negative Rückkopplung, Homöostase Individuelle und evolutive Entwicklung Lebende Systeme verändern sich über verschiedene Zeiträume im Zusammenhang mit Umwelteinflüssen. Die individuelle Entwicklung von Lebewesen und die Weitergabe ihrer genetischen Information durch Fortpflanzung sind die Grundlage für evolutive",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19247,-1
19248,"evolutive Entwicklung Lebende Systeme verändern sich über verschiedene Zeiträume im Zusammenhang mit Umwelteinflüssen. Die individuelle Entwicklung von Lebewesen und die Weitergabe ihrer genetischen Information durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Sexuelle Fortpflanzung führt zur Rekombination von genetischem Material und erhöht die genetische Variation. Zusammen mit Selektion ist genetische Variation eine wichtige Ursache für Artwandel. Zelldifferenzierung, Reproduktion, Selektion Zum Umgang",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19248,5
19249,"soll. Im Themenfeld Genetik kommen die folgenden Basiskonzepte besonders zum Tragen: Struktur und Funktion: z. B. Bau der DNA, genetischer Code Steuerung und Regelung: z. B. Genexpression, Genregulation individuelle und evolutive Entwicklung: z. B. Weitergabe von Erbinformationen, Mutationen Vorbemerkungen Bei allen molekulargenetischen Prozessen spielen Enzyme eine wichtige Rolle; dennoch reicht es für das Verständnis der Abläufe zunächst aus, die konkreten Funktionen",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19249,1
19250,"äußere und innere Mitochondrienmembran, Intermembranraum, mitochondriale DNA, Cristae a stellen den Feinbau des Mitochondriums anhand einer beschrifteten Schemazeichnung dar. a Basiskonzept Struktur und Funktion: Prinzip der Oberflächenvergrößerung Basiskonzept Individuelle und evolutive Entwicklung: Verweis auf Endosymbiontentheorie Wdh. aus der Einführungsphase Stoffwechsel - Leben benötigt Energie Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise S Dissimilation - Nährstoffe liefern Energie S",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19250,1
19251,"Anpassung basiert auf genetischer Variabilität. Stoff- und Energieumwandlung: Lebewesen sind offene Systeme, sie sind gebunden an Stoff- und Energieumwandlungen und stehen somit in ständigem Austausch mit ihrer Umwelt. Individuelle und evolutive Entwicklung: Lebendige Systeme verändern sich. Diese Veränderungen können durch den Menschen nachhaltig beeinflusst werden. Vorbemerkungen Die Exkursion in ein geeignetes, möglichst schulnahes Ökosystem ist ein zentraler Bestandteil dieses Themenfelds; die",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19251,-1
19252,"aus dem Themenfeld Stoffwechsel werden vorausgesetzt. a beschreiben Veränderungen von Ökosystemen natürlichen Ursprungs, a Naturereignisse wie Vulkanausbrüche können starke Auswirkungen auf Ökosysteme haben und beeinflussen die Biodiversität. Basiskonzept Individuelle und evolutive Entwicklung b planen unter Anleitung eine Exkursion in ein Ökosystem, b mögliche Ökosysteme: Wald, Wiese, stehendes Gewässer oder Fließgewässer c analysieren ein Ökosystem hinsichtlich verschiedener ökologischer Faktoren auch unter Nutzung",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19252,0
19253,"Evolution als eigenständiges Themenfeld unterrichtet wird, so durchzieht sie dennoch als durchgängiges Erklärungsprinzip für biologische Phänomene alle Themenfelder des Lehrplans. Daher wird an zahlreichen Stellen auf das Basiskonzept individuelle und evolutive Entwicklung hingewiesen. Die synthetische Evolutionstheorie führt die Erkenntnisse aus den vorangegangenen Themenfelder zusammen und ermöglicht nun die Erklärung der Entstehung von Angepasstheiten und die Bildung von Arten auf populationsgenetischer Ebene.",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19253,0
19254,Ebene. Die Schülerinnen und Schüler erfassen die Evolutionstheorie als naturwissenschaftliche Theorie und grenzen sie gegen nicht-naturwissenschaftliche Vorstellungen ab. Im Themenfeld Evolution kommt insbesondere das folgende Basiskonzept zum Tragen: Individuelle und evolutive Entwicklung: Lebendige Systeme verändern sich mit der Zeit. Die individuelle Entwicklung von Lebewesen und die Weitergabe ihrer genetischen Information durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Vorbemerkungen Bei der,Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19254,0
19255,zum Tragen: Individuelle und evolutive Entwicklung: Lebendige Systeme verändern sich mit der Zeit. Die individuelle Entwicklung von Lebewesen und die Weitergabe ihrer genetischen Information durch Fortpflanzung sind die Grundlage für evolutive Entwicklung. Vorbemerkungen Bei der Betrachtung evolutions- und verhaltensbiologischer Phänomene kommt der Unterscheidung von proximaten von ultimaten Erklärungen gemäß den Bildungsstandards besondere Bedeutung zu. Evolution geschieht nicht zielgerichtet. Daher sollte darauf,Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19255,0
19256,"Fitness. Die Schülerinnen und Schüler a reproduktive Fitness, Genpool, Population, Allele, Variation, a begründen die Veränderung der Allelhäufigkeit in einem Genpool mit einer unterschiedlichen reproduktiven Fitness, a Basiskonzept Individuelle und evolutive Entwicklung z. B. unterschiedlich gebänderte Hainschnirkelschnecke b Anpassung, Angepasstheit b erläutern Angepasstheiten von Lebewesen auf Basis der reproduktiven Fitness. Evolution - Leben ist im ständigen Wandel Biologie GK Inhalte /",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19256,0
19257,"adaptive Radiation, Stammpopulation, Gründerpopulation, Präadaptation d beurteilen die Bedeutung von Migration, Gendrift, Isolation und adaptiver Radiation aus dem Bereich der Populationsgenetik für die Evolution, e Synthetische Evolutionstheorie e erklären zusammenfassend evolutive Anpassungsprozesse nach der Synthetischen Evolutionstheorie. Evolution - Leben ist im ständigen Wandel Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Arten verändern sich E Arten können sich",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19257,-1
19258,"zweier Arten an einem Beispiel dar, a Zum Beispiel Nachtfalter - Orchidee Rote-Königin-Hypothese b Parasitismus, Symbiose, Räuber-BeuteBeziehungen b wenden ihre Erkenntnisse aus dem Themenfeld Ökologie Ö auf die Bedeutung für evolutive Prozesse an. b Wiederholend auf Parasitismus, Symbiose und Räuber-Beute Beziehungen eingehen und auf evolutive Prozesse beziehen. Hier können die ultimaten Ursachen betont werden. E Das Verhalten von Tieren ist Ergebnis",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19258,-1
19259,"Parasitismus, Symbiose, Räuber-BeuteBeziehungen b wenden ihre Erkenntnisse aus dem Themenfeld Ökologie Ö auf die Bedeutung für evolutive Prozesse an. b Wiederholend auf Parasitismus, Symbiose und Räuber-Beute Beziehungen eingehen und auf evolutive Prozesse beziehen. Hier können die ultimaten Ursachen betont werden. E Das Verhalten von Tieren ist Ergebnis von Evolution. Die Schülerinnen und Schüler a proximate Ursachen, ultimate Ursachen a erläutern an",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19259,-1
19260,"betrachtet, z. B. Neurotransmitter Molekül, Neuron Zelle, Nervensystem Organ, physische und psychische Auswirkungen von Suchtstoffen; das Zusammenwirken dieser Systemebenen ermöglicht letztlich komplexe Handlungen sowie Lernprozesse. Hierbei wird die individuelle und evolutive Entwicklung als Basiskonzept sowie grundlegendes Erklärungsprinzip stets mitgedacht; so wächst z. B. die Lernfähigkeit, aber auch die Anfälligkeit für Störungen, mit zunehmender Komplexität der Nervensysteme. Vorbemerkungen Die Problematisierung der Einflussmöglichkeiten",Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19260,4
19261,mithilfe von Basiskonzepten und erläutern die Eigenschaften unter qualitativen und quantitativen Aspekten E a begründen die Veränderung der Allelhäufigkeit in einem Genpool mit einer unterschiedlichen reproduktiven Fitness Basiskonzept individuelle und evolutive Entwicklung S stellen Vernetzungen zwischen Systemebenen Molekular- bis Biosphären-ebene dar E a beschreiben Biodiversität auf verschiedenen Systemebenen S erläutern Prozesse in und zwischen lebenden Systemen sowie zwischen lebenden Systemen und,Evolution,evolutive,Saarland,Gym,Sek2,2024,Bio,19261,1
19262,"aus verschiedenen zeitlichen Perspektiven vorgenommen werden. Proximate Erklärungen z. B.: Das Fell des Eisbären hat keine Pigmente und sieht deshalb weiß aus und ultimate Erklärungen z. B.: Im Laufe der Stammesgeschichte hatten Bären mit weißem Fell einen Selektionsvorteil gegenüber Bären mit dunklem Fell und konnten sich erfolgreicher vermehren sind sprachlich von anderen, beispielsweise finalen Erklärungen Der Eisbär hat weißes Fell, damit",Evolution,Stammesgeschichte,Saarland,Gym,Sek2,2024,Bio,19262,-1
19263,"Verfahren, das von den Schülerinnen und Schülern so nicht zu leisten ist. Evolution - Leben ist im ständigen Wandel Biologie GK Inhalte / Basisbegriffe Verbindliche Kompetenzerwartungen Vorschläge und Hinweise E Stammesgeschichte und Verwandtschaft E Gleiche Merkmale können unabhängig voneinander entstehen. Die Schülerinnen und Schüler a Molekularbiologische Homologien Proteine, DNA-Sequenzen, DNA-Hybridisierung, Schmelzpunkt a beschreiben molekularbiologische Homologien. a Molekularbiologische Homologie zum Beispiel am",Evolution,Stammesgeschichte,Saarland,Gym,Sek2,2024,Bio,19263,2
19264,"Molekularbiologische Homologie zum Beispiel am Insulin oder Cytochrom C. E Mit Hilfe verschiedener Merkmale können Stammbäume erstellt werden. Die Schülerinnen und Schüler a ursprüngliches Merkmal, abgeleitetes Merkmal, Taxa, Art, Stammbaum, Stammesgeschichte a identifizieren ursprüngliche und abgeleitete Merkmale und nutzen diese zur Prüfung von Stammbaumhypothesen homologe morphologische Merkmale, homologe DNA-Sequenzen, a abgeleitet: Merkmal, welches sich gegenüber dem Merkmalszustand des letzten gemeinsamen Vorfahren",Evolution,Stammesgeschichte,Saarland,Gym,Sek2,2024,Bio,19264,7
19265,"zu den anderen Wirbeltieren b stammesgeschichtliche Stammbäume in Abgrenzung zu Familienstammbäumen, Kladogramm b analysieren phylogenetische Stammbäume im Hinblick auf die Verwandtschaft von Lebewesen und die Evolution von Genen. E Die Stammesgeschichte wird kontrovers diskutiert. Die Schülerinnen und Schüler a Kreationismus, Intelligent Design, biblische Schöpfungsgeschichte a begründen die Abgrenzung der Synthetischen Evolutionstheorie gegen nicht-naturwissenschaftliche Positionen und nehmen zu diesen Stellung. Informationsverarbeitung Biologie",Evolution,Stammesgeschichte,Saarland,Gym,Sek2,2024,Bio,19265,7
19266,"des Eisbären hat keine Pigmente und sieht deshalb weiß aus. Ultimate Erklärungen beziehen sich darauf, wie ein Verhalten bzw. Phänomen im Laufe der Evolution entstanden ist. Beispiel: Im Laufe der Stammesgeschichte hatten Bären mit weißem Fell einen Selektionsvorteil gegenüber Bären mit dunklem Fell und konnten sich erfolgreicher vermehren. Zu vermeiden sind finale zielgerichtete Erklärungen z. B. Der Eisbar hat weißes Fell,",Evolution,Stammesgeschichte,Saarland,Gym,Sek2,2024,Bio,19266,-1
19267,"homologe morphologische Merkmale, homologe DNA-Sequenzen, a abgeleitet: Merkmal, welches sich gegenüber dem Merkmalszustand des letzten gemeinsamen Vorfahren verändert hat. Beispiel Milchdrüsen der Säugetiere im Vergleich zu den anderen Wirbeltieren b stammesgeschichtliche Stammbäume in Abgrenzung zu Familienstammbäumen, Kladogramm b analysieren phylogenetische Stammbäume im Hinblick auf die Verwandtschaft von Lebewesen und die Evolution von Genen. E Die Stammesgeschichte wird kontrovers diskutiert. Die Schülerinnen",Evolution,stammesgeschichtliche,Saarland,Gym,Sek2,2024,Bio,19267,7
19466,"eine erdgeschichtlich junge Art ist. ordnen den modernen Menschen Homo sapiens unter Berücksichtigung anatomischer und molekularbiologischer Merkmale in das natürliche System ein. leiten aus Merkmalen fossiler Funde Hypothesen zur biologischen Evolution des modernen Menschen ab, um die zeitliche Reihenfolge eines Evolutionsprozesses zu rekonstruieren, und analysieren die Bedeutung der kulturellen Evolution für den heutigen Menschen in seiner Umwelt. Inhalte zu den Kompetenzen:",Evolution,Evolution,Bayern,Gym,10,2024,Bio,19466,2
19467,"natürliche System ein. leiten aus Merkmalen fossiler Funde Hypothesen zur biologischen Evolution des modernen Menschen ab, um die zeitliche Reihenfolge eines Evolutionsprozesses zu rekonstruieren, und analysieren die Bedeutung der kulturellen Evolution für den heutigen Menschen in seiner Umwelt. Inhalte zu den Kompetenzen: Einteilung der Lebewesen in systematische Gruppen des natürlichen Systems: Reich, Stamm, Klasse; Auftreten verschiedener Lebewesengruppen und des Menschen im",Evolution,Evolution,Bayern,Gym,10,2024,Bio,19467,0
19468,"im Verlauf der Erdgeschichte Einordnung des modernen Menschen in das natürliche System ausgewählte Fossilfunde, Hypothesen zur Entwicklung des modernen Menschen Savannenhypothese, ggf. weitere Gegenwart und Zukunft des Menschen: Populationsentwicklung, kulturelle Evolution",Evolution,Evolution,Bayern,Gym,10,2024,Bio,19468,-1
19521,Aus dem Beitrag zur allgemeinen Bildung werden folgende allgemeine fachliche Ziele abgeleitet: Entwickeln naturwissenschaftlicher Denk- und Arbeitsweisen zum Erschließen biologischer Phänomene Leisten eines Beitrages zur Entwicklung eines Weltbildes hinsichtlich der Evolution der Organismen Entwickeln eines Grundverständnisses für den eigenen Körper und die Rolle des Menschen in der Natur Entwickeln eines verständigen Umgangs mit der Fachsprache Strukturierung Das Fach Biologie führt Grundlagen,Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19521,1
19522,und Evolutionsbiologie in den Klassenstufen und einschließlich eines Einblickes in die molekularbiologische Ebene gegeben. Der Auswahl und inhaltlichen Gestaltung der Lernbereiche liegen fünf fachliche Linien zu Grunde: Merkmale der Lebewesen Evolution der Lebewesen Wechselwirkungen zwischen Lebewesen und Umwelt Komplexitätsebenen des Lebendigen Mensch als Teil und Gegenüber der Biosphäre g g g g unterschiedlichen Wichtungen in den einzelnen Klassenstufen. Zur Strukturierung der,Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19522,6
19523,Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Lernen am Computer Wahlbereich : Biologie in den Medien Wahlbereich : Pflanzen und Tiere eines Ökosystems Lernbereich : Genetik Ustd. Lernbereich : Grundlagen der Evolution Ustd. Lernbereich : Biologische Probleme der Globalisierung Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Nachbilden von Fossilien Wahlbereich : Lernen am Computer I Wahlbereich : Lernen am Computer II Ziele Entwickeln,Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19523,-1
19524,erste Kenntnisse über biologische Arbeitstechniken und führen einfache Beobachtungen und Bestimmungsübungen durch und erweitern ihre Artenkenntnisse auch unter Nutzung digitaler Medien. Leisten eines Beitrages zur Entwicklung eines Weltbildes hinsichtlich der Evolution der Lebewesen Die Schüler beschreiben an Vertretern der Wirbeltiere deren Fortpflanzung und Entwicklung. Beim Vergleichen der Wirbeltiergruppen erwerben sie erste Vorstellungen zu stammesgeschichtlichen Entwicklungen. Die Schüler stellen an Beispielen die,Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19524,1
19525,die erworbenen Arbeitstechniken und mikroskopieren Dauerpräparate. Unter Anleitung stellen sie einfache Frischpräparate her und fertigen nach vorgegebenen Kriterien mikroskopische Zeichnungen an. Leisten eines Beitrages zur Entwicklung eines Weltbildes hinsichtlich der Evolution der Lebewesen Die Schüler beschreiben die Zelle als Lebenseinheit. Sie kennen die ungeschlechtliche Fortpflanzung als eine weitere Form der Fortpflanzung. Am Beispiel von Insekten beschreiben sie Entwicklungsformen von Lebewesen. Entwickeln,Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19525,0
19526,"erweitern die Schüler ihr Verständnis für biologische Phänomene. Die Schüler wenden Arbeitstechniken wie das Experimentieren/Protokollieren zunehmend selbstständiger auf biologische Sachverhalte an. Leisten eines Beitrages zur Entwicklung eines Weltbildes hinsichtlich der Evolution der Lebewesen Die Schüler lernen, dass biologische Systeme dynamisch sind. Sie erkennen, dass der Mensch sich als biologisches und gesellschaftliches Wesen entwickelt. Entwickeln eines Grundverständnisses für den eigenen Körper und",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19526,1
19527,"Sinnesorgane und des Nervensystems lernen die Schüler das Erschließungsfeld Information kennen. Sie übertragen ihre Kenntnisse über die Erschließungsfelder auf komplexe Sachverhalte. Leisten eines Beitrages zur Entwicklung eines Weltbildes hinsichtlich der Evolution der Lebewesen Die Schüler lernen, dass biologische Systeme dynamisch sind. Sie erkennen, dass der Mensch sich als biologisches und gesellschaftliches Wesen entwickelt. Die Schüler stellen an Beispielen die Bedeutung von",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19527,1
19528,"molekularbiologischen Inhalten erschließen sich die Schüler eine weitere Ebene des Lebendigen. Sie übertragen ihre Kenntnisse über die Erschließungsfelder auf genetische Inhalte. Leisten eines Beitrages zur Entwicklung eines Weltbildes hinsichtlich der Evolution der Lebewesen Die Schüler erklären die Ursachen für die Vielfalt der Lebewesen und erkennen, dass Lebewesen und deren Lebensräume einem ständigen Wandel unterliegen. Die Schüler beschreiben an bekannten Sachverhalten Auswirkungen",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19528,6
19529,biologischer Sachverhalte. Sie erkennen in den Erschließungsfeldern eine Lernhilfe zum Verstehen neuer Lerninhalte. Die Schüler wenden selbstständig die erlernten Arbeitstechniken an. Leisten eines Beitrages zur Entwicklung eines Weltbildes hinsichtlich der Evolution der Lebewesen Die Schüler beschreiben an ausgewählten Beispielen die stammesgeschichtliche Entwicklung von Lebewesen. Die Schüler kennen genetische und ökologische Grundlagen der Vielfalt von Lebewesen.. Die Schüler stellen Abhängigkeiten zwischen Lebewesen,Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19529,6
19530,"Lebewesen. Die Schüler kennen genetische und ökologische Grundlagen der Vielfalt von Lebewesen.. Die Schüler stellen Abhängigkeiten zwischen Lebewesen sowie Lebewesen und ihren Lebensräumen dar und übertragen dieses Wissen auf die Evolution des Menschen. Sie erklären diese mit dem Zusammenwirken der Evolutionsfaktoren. Die Schüler erklären die Ursachen für die Vielfalt der Lebewesen und erkennen, dass Lebewesen und deren Lebensräume einem ständigen Wandel",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19530,6
19531,für den eigenen Körper und die Rolle des Menschen in der Natur Die Schüler beschreiben und erklären Unterschiede im Bau und Verhalten von Menschen als Folgen der biologischen und kulturellen Evolution. Die Schüler bewerten an Beispielen Chancen und Risiken von biologischen Forschungen sowie der immer weiter zunehmenden Eingriffe des Menschen in die Umwelt. Entwickeln eines verständigen Umgangs mit der Fachsprache Die,Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19531,1
19532,"Anwendungen genetischer Kenntnisse positionieren Bildung für nachhaltige Entwicklung Werteorientierung ein gentechnisches Verfahren DNA-Analysen, Klonierung, PräimplantationsAnwenden geeigneter EF auf grundlegende Kenntnisse der Genetik Neukombinationen Differenzierung: Klone, Biodiversität Lernbereich : Grundlagen der Evolution Ustd. Einblick in Vorstellungen zur Evolution der Organismen gewinnen Beobachten, Hypothesen bilden, Theorie Werteorientierung: Weltanschauungen und Wertesysteme Leistungen Charles Darwins Biographie, Hinweis A. R. Wallace Vergleich der Erkenntnisse Darwins mit",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19532,0
19533,"nachhaltige Entwicklung Werteorientierung ein gentechnisches Verfahren DNA-Analysen, Klonierung, PräimplantationsAnwenden geeigneter EF auf grundlegende Kenntnisse der Genetik Neukombinationen Differenzierung: Klone, Biodiversität Lernbereich : Grundlagen der Evolution Ustd. Einblick in Vorstellungen zur Evolution der Organismen gewinnen Beobachten, Hypothesen bilden, Theorie Werteorientierung: Weltanschauungen und Wertesysteme Leistungen Charles Darwins Biographie, Hinweis A. R. Wallace Vergleich der Erkenntnisse Darwins mit Vorstellungen eines anderen Wissenschaftlers Lamarck RE/k,",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19533,0
19534,"Hinweis A. R. Wallace Vergleich der Erkenntnisse Darwins mit Vorstellungen eines anderen Wissenschaftlers Lamarck RE/k, Kl. , LB RE/k, Kl. , LB RE/e, Kl. , LB Kennen von Belegen zur Evolution der Organismen Interesse anbahnen: Mineralogie, Fossilien sammeln Fossilien drei Formen eine Übergangsform Urvogel, fossiler Quastenflosser Anwenden von Kenntnissen über die Wirbeltiere auf Erscheinungen der Evolution Zusammenwirken der Evolutionsfaktoren Leittextmethode vergleichendes",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19534,0
19535,"LB Kennen von Belegen zur Evolution der Organismen Interesse anbahnen: Mineralogie, Fossilien sammeln Fossilien drei Formen eine Übergangsform Urvogel, fossiler Quastenflosser Anwenden von Kenntnissen über die Wirbeltiere auf Erscheinungen der Evolution Zusammenwirken der Evolutionsfaktoren Leittextmethode vergleichendes Betrachten von Wirbeltieren verschiedener Lebensräume Spezialisierung - Homologe Organe Rückbildung - Rudimentäre Organe Höherentwicklung Übereinstimmungen in Bau und Funktionen von Organen als Hinweis auf stammesgeschichtliche",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19535,0
19536,"Organe Rückbildung - Rudimentäre Organe Höherentwicklung Übereinstimmungen in Bau und Funktionen von Organen als Hinweis auf stammesgeschichtliche Verwandtschaft Übergang Wasser - Land Atmungsorgane, Befruchtungsarten, Körperbedeckung, Körpertemperatur Kennen von Etappen der Evolution des Menschen Sozialkompetenz: Umgang mit Mitmenschen Bildung für nachhaltige Entwicklung Werteorientierung Vergleich Mensch und Menschenaffe Körperbau, Lebensweise Überblick über Entwicklungsetappen Entwicklungslinien, Stammbäume, territoriale Ausbreitung überwiegende genetische Gemeinsamkeiten aller Menschen -",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19536,-1
19537,"Vergleich Mensch und Menschenaffe Körperbau, Lebensweise Überblick über Entwicklungsetappen Entwicklungslinien, Stammbäume, territoriale Ausbreitung überwiegende genetische Gemeinsamkeiten aller Menschen - Artzugehörigkeit Angepasstheit an klimatische Verhältnisse Antirassismus als Gebot des Humanismus kulturelle Evolution - Sprache, Kulturen Verhalten g g Beurteilen der Folgen menschlicher Eingriffe in Ökosysteme Wechselwirkung zwischen Biosphäre und den anderen Sphären der Erde Stoffkreislauf und Energiefluss Umweltschutz, Verhalten regionale Gegebenheiten beachten",Evolution,Evolution,Sachsen,Oberschule,,2019,Bio,19537,-1
19538,Entwickeln naturwissenschaftlicher Denk- und Arbeitsweisen zum Erschließen biologischer Phänomene Die Schüler erklären die Weitergabe genetischer Merkmale und kennen die Bedeutung der sexuellen Fortpflanzung. Durch vergleichendes Betrachten verschiedener Lebewesen erkennen sie stammesgeschichtliche Verwandtschaften. Am Beispiel von Eingriffen des Menschen in die Umwelt beschreiben und erklären die Schüler Vernetztheit. Die Schüler nutzen selbstständig Erschließungsfelder zur Bearbeitung biologischer Sachverhalte. Sie erkennen in den Erschließungsfeldern,Evolution,stammesgeschichtliche,Sachsen,Oberschule,,2019,Bio,19538,1
19539,Verstehen neuer Lerninhalte. Die Schüler wenden selbstständig die erlernten Arbeitstechniken an. Leisten eines Beitrages zur Entwicklung eines Weltbildes hinsichtlich der Evolution der Lebewesen Die Schüler beschreiben an ausgewählten Beispielen die stammesgeschichtliche Entwicklung von Lebewesen. Die Schüler kennen genetische und ökologische Grundlagen der Vielfalt von Lebewesen.. Die Schüler stellen Abhängigkeiten zwischen Lebewesen sowie Lebewesen und ihren Lebensräumen dar und übertragen dieses Wissen,Evolution,stammesgeschichtliche,Sachsen,Oberschule,,2019,Bio,19539,6
