rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,modell,73,73.99111966694477,0.05418752351336362
2,iii,60,59.831191690685685,0.043817475950698355
3,sachverhalt,97,57.9962279512603,0.042473637105930835
4,zusammenhang,217,53.4546419924309,0.0391475988321517
5,geeignet,53,39.934471719405394,0.02924607892176242
6,position,47,27.088584525610603,0.019838371382032545
7,stellen,131,23.106865645233565,0.016922352724317538
8,armut,63,21.859745117084323,0.01600902186451605
9,erfassen,51,21.640956054734193,0.015848791319094786
10,erörtern,101,21.29073368278261,0.01559230536374695
11,unterschiedlich,158,20.636952666821532,0.015113507714320268
12,aussage,51,19.260107485126703,0.014105172781788078
13,begründen,81,19.078885153127384,0.013972454295832435
14,argument,18,18.209012637874498,0.013335401665921329
15,definition,16,16.747066017100966,0.01226474254838078
16,gesetzmäßigkeit,16,16.13462229757435,0.011816218338964247
17,verständlich,16,16.127665938184464,0.011811123837222638
18,reichtum,26,15.328297575765722,0.011225705044678597
19,nachvollziehbar,24,14.947952861142813,0.010947158939962467
20,operator,14,14.554455942277746,0.010658980795890366
