rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,genetisch,103,102.35555271377073,0.05464553765900081
2,variabilität,54,48.34012133481874,0.02580780280899322
3,fortpflanzung,50,45.466524765180125,0.024273648330807928
4,bedeutung,222,43.42700358174737,0.023184789654549613
5,selektion,43,43.16487070261006,0.02304484226782974
6,veränderung,92,38.53136418213011,0.020571107835793915
7,rekombination,36,35.6499487278129,0.019032779014880475
8,mutation,34,33.6359042975486,0.017957521856446886
9,variation,33,32.888584996423496,0.017558543355230355
10,basiskonzept,30,30.03615903611048,0.016035691432680715
11,symptom,32,29.738729264057778,0.01587689975622849
12,information,60,27.88179982539689,0.014885523080707896
13,folge,433,27.252545865538185,0.014549577252183168
14,entwicklung,273,27.20507566870601,0.014524233884286687
15,organismus,51,26.437155984438846,0.014114257259539648
16,gen,25,25.003357991675834,0.013348781815056119
17,führen,62,24.275222275642776,0.012960045037847598
18,prinzip,53,22.614674337878085,0.012073512432025538
19,evolutiv,28,20.703119655087843,0.011052972455090803
20,vielfalt,46,20.393376709227194,0.010887607026798208
