rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,aussage,164,165.96921963654717,0.02590289487873881
2,ethisch,366,153.74458402688913,0.023994990197248517
3,argument,159,136.0215342422157,0.02122894540588071
4,relevant,167,134.79160841042037,0.021036990297581677
5,begründen,147,134.18256471793214,0.020941936559438972
6,normativ,119,118.03609196518605,0.018421948893697703
7,folge,144,102.32277997079872,0.015969564833094377
8,perspektive,185,89.97821707150196,0.014042943042591901
9,zusammenhang,170,89.62219815105158,0.013987379000708332
10,hinblick,126,85.01857241379683,0.013268888946984496
11,position,112,78.42510247893011,0.012239842964946457
12,urteil,146,76.82060143186489,0.011989427725024433
13,formulieren,113,71.94606787423416,0.011228656959199917
14,deskriptiv,67,67.84200822841098,0.010588134422463095
15,verschieden,305,66.28326114567032,0.010344860025468335
16,handeln,413,65.43683793240419,0.010212758352855969
17,situation,96,64.52062098193329,0.010069763938553498
18,bilden,63,62.994548705155154,0.009831589114032981
19,hinsichtlich,73,61.38017279765717,0.009579632699956545
20,meinung,58,59.78013427947375,0.00932991392903505
