rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,beitrag,238,113.76258329153825,0.038260894199561586
2,norm,1229,102.72678712759216,0.034549309799666236
3,leitperspektive,167,71.90319502565677,0.02418264826526425
4,ziel,112,70.63350470877977,0.023755623091655586
5,fähigkeit,97,67.30572438487889,0.022636416343634905
6,religiös,154,64.99827344755894,0.021860369126447246
7,anspruch,51,53.70153566220847,0.01806102423905286
8,handeln,413,46.5796528687443,0.015665776204256528
9,sinn,141,42.10056215266438,0.014159358091730075
10,freiheit,181,41.96563595484206,0.01411397940191605
11,zusätzlich,42,40.812752567406434,0.013726239004020325
12,fachspezifisch,39,39.734970304694926,0.013363756789476272
13,wichtig,121,37.467393924015965,0.012601120275076412
14,herausforderung,72,34.0019304495513,0.011435607612541789
15,gesellschaftlich,405,33.16593299312154,0.011154443021284296
16,bedeutung,272,32.68564716491948,0.0109929121846357
17,information,158,29.826124827932727,0.010031191041961268
18,leisten,45,29.388813203243377,0.009884113388480081
19,kenntnis,89,27.71725068070205,0.009321929628473438
20,gewissen,77,26.89196259367852,0.009044366837016376
