rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,experiment,159,163.17908387128435,0.06253512977273352
2,datum,140,145.98228428326428,0.05594479926958642
3,ergebnis,95,75.91297810624366,0.02909213500091249
4,einfach,72,54.72002116220609,0.020970356882530947
5,fragestellung,102,50.43569882468031,0.019328475784725966
6,modell,63,50.41662079460603,0.0193211645101545
7,medium,123,47.87949652724123,0.018348862230075765
8,untersuchung,47,46.66850564586607,0.017884774124395944
9,wenden,43,45.12415550320414,0.01729293272968581
10,verfahren,56,38.94736719630954,0.014925801788718867
11,digital,67,38.608550500100904,0.014795957046587031
12,biologisch,168,38.1875058929978,0.014634600097395728
13,methode,71,37.747635099079986,0.014466028387539926
14,fahren,37,34.25551636278332,0.013127743521764086
15,hilfe,57,34.020869247789804,0.013037819694280832
16,sach,32,33.7170960690946,0.012921404681397412
17,ermitteln,38,31.602679949863568,0.012111096869435607
18,beobachtung,33,31.18167322653916,0.01194975443844701
19,analog,30,31.003640531472037,0.011881526958394516
20,geeignet,63,30.1462213991274,0.011552938174594928
