rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,zusammenhang,38,9.625177772252135,0.06155737228713184
2,datum,18,8.166288236006956,0.05222711279131864
3,landwirtschaft,5,5.011443540179125,0.032050451742104955
4,kommunikation,15,4.856549949454728,0.031059837058955958
5,genetik,12,4.8538038635228515,0.031042274595379615
6,darstellung,15,4.726533536661069,0.030228323198625045
7,verändert,9,4.649534588761558,0.02973588004445994
8,herstellung,7,4.249983177019353,0.027180567760112483
9,basiskonzept,11,4.1056504468841775,0.026257494564751616
10,bewertung,9,3.9576625014433477,0.025311044611611957
11,chance,6,3.659754350893262,0.023405787029393645
12,anwendung,22,3.5826133635338837,0.022912435468535452
13,biologisch,16,3.5818972167523957,0.02290785538543638
14,methode,26,3.435601396976645,0.021972227342497916
15,gehören,7,3.3877149770080672,0.021665971993116047
16,staat,7,3.0960802801428744,0.01980083598923578
17,selektion,5,3.0647835666511574,0.019600679328303526
18,nutzung,7,3.0636602983556203,0.019593495518686416
19,anpassung,5,3.0233538881817816,0.019335717765865932
20,modellvorstellung,5,3.0044282753169207,0.019214679897844117
