rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,anforderungsbereich,55,10.784326085410646,0.07064210698864751
2,umfasst,29,7.2171948646991435,0.047275819346720045
3,operator,39,7.21618934427577,0.04726923274309134
4,zuvor,12,7.215420277858906,0.04726419501781568
5,selbstständig,19,6.610348918954553,0.043300709925380244
6,lernkontext,6,3.649316306786873,0.02390463631549564
7,gefestigt,6,3.649151294216156,0.02390355541015369
8,sachverhalte,41,3.6490458238365733,0.023902864532505924
9,beschreibung,15,3.648905009380623,0.023901942135521263
10,anordnung,8,3.6488220320775895,0.023901398597476132
11,vergleichbar,17,3.6487035554505094,0.02390062252315312
12,gewichtung,7,3.64858036091154,0.023899815544419972
13,erarbeitet,6,3.648349153752278,0.023898301035237685
14,erworben,7,3.648215611822727,0.0238974262765184
15,reorganisation,29,3.6478205688473175,0.023894838570257204
16,einordnen,9,3.6475394830607413,0.023892997333999043
17,eigenständig,12,3.6474995054920467,0.023892735463237485
18,fachbezogen,11,3.646969968875164,0.023889266764122865
19,unterrichtsinhalte,6,3.646947868035342,0.02388912199384433
20,zusammenfassen,10,3.646914826987271,0.023888905560361662
