rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,variabilität,219,65.50610304737076,0.045014530589951654
2,vielfalt,126,60.43769655264315,0.04153161940174928
3,ökosystem,67,53.06729745262272,0.0364668232940019
4,biodiversität,87,46.58510815305741,0.0320123878301165
5,entstehung,110,45.12815569093727,0.031011198198567434
6,art,61,30.73772200029382,0.021122369716407546
7,möglichkeit,78,28.05863777112741,0.01928135470594878
8,führen,115,25.001209154678556,0.01718034872972387
9,biologisch,106,23.444007305299724,0.016110269652772794
10,biologie,162,22.639403994904846,0.015557361776351647
11,verschieden,100,20.766579833070118,0.014270393133726923
12,grenze,60,19.707186597923588,0.013542398535180805
13,artenvielfalt,33,19.402855401337195,0.013333268006559556
14,systemeben,51,15.549014701546227,0.010684983007158965
15,einfluss,34,15.3680364938888,0.010560618273405552
16,zusammenhang,177,14.428891827710713,0.009915256172205728
17,inhalt,179,14.115917009615913,0.009700185913594481
18,veränderung,146,14.079132100435478,0.00967490803348072
19,wissenschaftlich,17,14.072508576280088,0.009670356475429853
20,isolation,25,13.976475075597524,0.00960436410597064
