rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,merkmal,245,102.37703319954966,0.061014792861180285
2,code,148,80.53333299980746,0.04799635697418629
3,protein,88,63.457019410160065,0.03781919414828134
4,inhalt,179,61.4683202178017,0.03663396670524311
5,verbindlich,103,54.8049462881849,0.03266272073956156
6,basisbegriff,67,49.7601465439069,0.029656114650251565
7,biologie,162,47.5988275045799,0.02836800901395694
8,rezessiv,49,47.409291889580814,0.028255049340018698
9,leben,178,42.12123080517018,0.02510346405161045
10,proteinbiosynthese,81,37.64849557151497,0.022437797688018506
11,genprodukt,34,34.43007575656365,0.020519679803445576
12,dominant,34,33.42277929342832,0.019919349991892956
13,enzyme,38,31.922178432125772,0.01902502000538885
14,bedeutung,242,30.808952722439553,0.018361558348399323
15,zusammenhang,177,27.393826957141815,0.01632620740441985
16,cod,32,25.13131556532453,0.01497779302276145
17,genwirkkette,25,24.654152114403495,0.014693412549827398
18,translation,70,24.417545191749994,0.014552399258818217
19,wiederholung,29,24.33724328827068,0.014504540829500397
20,dna,255,24.026171454748624,0.014319147847362492
