rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,222,53.38859473126859,0.06533271712309927
2,ethisch,60,46.50680010679528,0.05691132405660121
3,risiko,54,21.3594252096521,0.026137966210916172
4,gesichtspunkt,19,18.212532594872158,0.022287049249099695
5,beratung,76,15.131989858448566,0.01851732599271088
6,beitrag,18,14.599741748832157,0.017866003077022536
7,autosomal,26,13.835502914908135,0.016930788359299266
8,aspekt,31,12.440098027493338,0.015223202811476872
9,setzen,12,11.738287010929476,0.014364382292790558
10,leitperspektive,23,11.692188491803746,0.014307970590534772
11,bieten,26,11.283041637503747,0.013807289202902515
12,bewertungskompetenz,22,11.17035533895812,0.013669392670813822
13,kontext,25,10.893397012482524,0.013330473092772943
14,individuell,103,10.144817845347117,0.012414421430112134
15,test,11,10.114813203342717,0.012377704134998441
16,frage,24,9.860583111284472,0.012066597563038175
17,helfen,10,9.670509528388957,0.011834000625688677
18,dnaanalytik,18,9.0518646133016,0.011076952169169289
19,prädisposition,9,9.006174569310026,0.011021040326303435
20,wechselwirkung,17,8.894532409209791,0.010884421527821209
