rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verfahren,150,81.78617559346972,0.04931202979052489
2,organismus,168,50.001978616617464,0.030148115390355827
3,gentechnisch,51,47.12029046872642,0.028410634810481984
4,anwendung,115,37.330416607519226,0.022507943457251916
5,gentechnik,103,36.238213080208915,0.02184941195745719
6,unterschiedlich,76,30.920882045785117,0.018643388635387035
7,medium,34,29.50991574756061,0.01779266280517681
8,kenntnis,51,28.29660072868604,0.017061108530608052
9,modell,87,27.4775724612656,0.016567284898077867
10,verändert,30,26.159940223014544,0.01577283376114538
11,nutzung,44,26.056961555735064,0.015710743963305757
12,umwelt,76,25.818451637789916,0.015566937163517142
13,transgen,23,23.392134560978526,0.01410401731056175
14,pcr,35,22.159450458693303,0.013360784670899737
15,risiko,54,21.147410617669674,0.0127505869397108
16,chance,31,21.069911401777865,0.012703859682749976
17,gelelektrophorese,39,20.451015272554745,0.012330703411044714
18,aussage,25,19.085061735016545,0.011507117504908581
19,restriktionsenzyme,22,18.627286681826227,0.011231107324747004
20,anwenden,60,18.240682854478518,0.010998009013046225
