rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,funktion,162,154.58155869901069,0.04310857473628845
2,dna,255,149.36306998869148,0.04165328076414459
3,struktur,167,132.86029717148497,0.03705110815485074
4,information,327,79.45482935072602,0.022157781808204387
5,meiose,102,73.20363133091864,0.020414493415357244
6,organismus,168,71.67678949930738,0.019988698930151767
7,veränderung,146,70.56373191999587,0.019678297571494426
8,bedeutung,242,62.42792490490991,0.0174094432029552
9,entwicklung,365,62.38184290720987,0.01739659219240408
10,modell,87,58.73884446851331,0.01638065942668189
11,merkmal,245,55.22808240396709,0.015401603774024759
12,vererbung,180,53.65686171764284,0.01496343323833042
13,basiskonzept,154,50.91528489300932,0.014198882340832277
14,ebene,129,48.134428798112594,0.013423377527666707
15,zusammenhang,177,47.19877357360057,0.013162448840488618
16,zelle,125,41.743602422450294,0.011641150599949456
17,fortpflanzung,237,40.198533043587126,0.01121027294965248
18,mutation,146,39.18278232112628,0.010927007815692343
19,mitose,67,38.245348504218896,0.010665583127672717
20,kommunikation,122,33.79933755855458,0.00942571210591187
