rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,information,327,65.0930278861583,0.02972468327152567
2,genaktivität,68,60.51918489105846,0.027636041234458293
3,dna,255,59.747889515559464,0.02728382976896008
4,realisierung,75,57.98982978519768,0.026481013087136306
5,regulation,79,54.19776454211086,0.02474936928508657
6,eukaryot,53,46.03183941576074,0.021020405586789078
7,transkription,71,43.63455962893739,0.019925689536689533
8,replikation,128,42.645451997916524,0.019474014265031196
9,translation,70,41.01435909741102,0.018729176892605476
10,genmutation,49,39.9684161596923,0.018251547819978037
11,zusammenhang,177,37.67302613106325,0.01720335965296045
12,entstehung,110,36.30182219796425,0.016577200386205783
13,bau,95,34.168874559631895,0.015603191417149054
14,semikonservativ,61,33.53962406901672,0.01531584464377879
15,zelle,125,33.397319319965966,0.015250861284870285
16,material,101,32.88813016970684,0.01501834043420068
17,epigenom,32,32.34624497664702,0.014770888959652546
18,merkmal,245,30.42200854618547,0.01389218781004504
19,speicherung,43,29.511257211576734,0.013476293883467987
20,leben,178,27.82632574373714,0.012706871168897831
