rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gentechnik,103,46.25366090612784,0.039958479641244236
2,anregung,47,43.97731346594367,0.03799194594287168
3,leben,178,33.31554015803113,0.028781253355134425
4,verfahren,150,29.447544583472162,0.02543969682986572
5,erkenntnis,54,22.22499030401807,0.019200141247031566
6,vererbung,180,22.213033918443887,0.01918981214053082
7,unterrichtsstunden,25,21.63462101047751,0.018690121954836884
8,inhalt,179,20.58401580647358,0.017782505436862744
9,molekulargenetik,29,20.222141094003263,0.017469882326655903
10,form,41,19.94298196978411,0.017228717109389807
11,forschung,32,18.75405914845154,0.016201608175296027
12,sozial,31,18.35894647982975,0.015860270836460005
13,gesellschaft,22,18.088053598943024,0.015626246816440516
14,leitthema,22,17.84012003931631,0.01541205732525988
15,verbindlich,103,17.456442671447597,0.015080598928401242
16,verknüpfung,17,15.516608372777132,0.013404778510896907
17,klassisch,58,15.419907722912486,0.013321238940769614
18,menschlich,57,14.829725075866111,0.012811380892247148
19,fachliche,14,13.518837562911495,0.01167890681404032
20,exemplarisch,20,12.931831312264759,0.011171792850383376
