rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,natur,1266,1010.540280443327,0.06495518254350224
2,ökosystem,330,330.28870817266755,0.021230191162692938
3,technik,431,307.6686617026544,0.01977622710402362
4,bedeutung,700,278.7778848044212,0.017919195055360444
5,kommunikation,252,265.37254590675536,0.017057531000986087
6,welt,608,240.4612992929973,0.01545629391771714
7,verantwortung,603,223.47040621876147,0.014364158767270744
8,biologisch,245,205.45036561748861,0.013205872403679673
9,umwelt,483,203.52502501160038,0.013082115980572004
10,umgang,436,188.4932867795028,0.012115910753815783
11,system,246,174.170493203148,0.011195274843214689
12,lebensraum,167,157.30900311519912,0.010111457416226339
13,biologie,187,151.23460606242412,0.009721009279679406
14,bewertung,152,137.25264513619632,0.008822281300344617
15,eingriff,128,136.01373238261692,0.00874264686555601
16,entwickeln,377,123.46469565810862,0.00793602392636159
17,ressource,118,119.30286956021824,0.007668511409409584
18,körper,119,109.17448684722547,0.007017482488816454
19,nachhaltig,273,103.76479475637355,0.0066697600436396295
20,arbeit,198,100.42654192533685,0.0064551849037736315
