rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,leistung,66,59.9616476298775,0.06056496316216716
2,bewertung,35,30.86580538562784,0.031176367562316603
3,gruppe,42,30.549234900240478,0.030856611842726242
4,individuell,117,29.58590684581055,0.029883591079691716
5,einbeziehen,25,25.269468104707556,0.025523721668491747
6,angemessen,83,22.469072404930365,0.022695149254280997
7,arbeitsform,46,21.988869344660422,0.022210114539505794
8,frei,22,21.408866544154783,0.02162427593041003
9,darstellung,31,21.029440600568833,0.02124103232046287
10,sowohl,61,20.70041585305317,0.020908697027814938
11,grundsatz,21,20.618659823201273,0.020826118394105118
12,sozialkommunikativ,21,20.590348847918133,0.020797522562554717
13,leistungsvergleiche,21,20.59019006261832,0.02079736217960638
14,gesamtleistung,21,20.590035663838737,0.020797206227314086
15,methodischstrategischen,21,20.59001891922152,0.020797189314217715
16,ergebnis,34,20.258209170739722,0.02046204099878626
17,partner,66,20.062224014687484,0.020264083900777483
18,schriftlich,28,19.996427529784476,0.020197625392016205
19,berücksichtigen,37,19.9923239974589,0.020193480571218964
20,mündlich,20,19.86086601105392,0.02006069989525863
