rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,erörtern,20,56.435891324450516,0.07044026095064265
2,international,48,55.00250419511679,0.06865118380374169
3,ökonomisch,58,49.60598179170948,0.06191553318494284
4,europäisch,39,49.47990052665723,0.06175816529364456
5,handel,11,41.108452250031824,0.05130937132049395
6,global,45,37.15614117681418,0.046376308037147713
7,globalisierung,34,35.598744587635835,0.04443244891539348
8,unternehmen,31,33.46811759789495,0.04177311426817391
9,hinblick,23,27.959923969716414,0.034898081599602136
10,bedeutung,48,27.88098583575604,0.03479955524297638
11,standortfaktor,13,23.229099698386495,0.02899331978290095
12,möglichkeit,16,21.035511406884176,0.02625540020644953
13,politisch,43,20.371635749591448,0.02542678611989892
14,grenze,19,20.26862865641279,0.025298218175759297
15,protektionismus,6,18.42295097196903,0.02299454201025732
16,freihandel,6,18.4221227976527,0.022993508327372444
17,deutschland,30,14.657290160143418,0.01829444559977173
18,prozeß,14,12.243692456583183,0.015281922042887686
19,ursache,11,10.991440768788607,0.013718928465679549
20,risiko,11,10.079614875919674,0.012580836157258553
