rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,erkenntnisgewinnung,20,13.107666585482805,0.07677626997863721
2,kommunikation,24,11.164276032676618,0.0653931395958861
3,beziehung,74,10.203936567979643,0.05976808943673916
4,parasitismus,53,8.14693475896097,0.0477194974767732
5,bewertung,12,7.951447907963257,0.04657446139032767
6,räuberbeutebeziehung,45,7.593484581007693,0.04447774273689243
7,real,11,7.156177945344618,0.04191628207536607
8,symbios,36,7.0701328867115665,0.04141228553190383
9,einfluß,11,5.492792285734047,0.03217324004359083
10,fundamentalnisch,8,5.080759703761506,0.029759818512976464
11,einnischung,14,5.0801141941490835,0.029756037533352517
12,hinsichtlich,17,4.69120458863689,0.027478055508454256
13,lebewesen,13,4.661791264090024,0.027305771194411618
14,konkurrenzausschluss,11,4.511272223513572,0.026424127583715713
15,organismus,26,3.6615783928915113,0.021447168297058755
16,konzept,7,3.6568543263439914,0.021419497757357117
17,wechselwirkung,18,3.644362441807065,0.021346328342076806
18,zeigerart,8,3.118445725598965,0.01826584689051232
19,intra,24,3.0180577735091285,0.017677838913502286
20,destruent,10,2.687265592455639,0.015740271335493165
