rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,situation,63,52.21300780120484,0.02616005593706048
2,handlung,68,45.00924351558677,0.022550785285833628
3,konsum,86,39.06120112899026,0.019570663509631707
4,argument,38,32.50021061411725,0.01628343900180244
5,ethisch,76,32.25338585321108,0.016159773466644208
6,bedürfnis,60,31.639945667690075,0.015852424201718316
7,definieren,53,30.526038278904988,0.015294328033225788
8,begriff,116,28.53528834049165,0.014296911260304484
9,relevanz,31,26.402681760984052,0.01322842067221056
10,methodischdidaktisch,36,25.709495796093126,0.012881116726700004
11,inhaltsbezogen,40,25.562310117075597,0.012807372926861989
12,wunsch,47,25.087446891373105,0.0125694542726805
13,sozial,91,23.357920803144864,0.011702917347918007
14,weg,52,22.936567391354217,0.01149180848279225
15,relevant,27,22.139061511068878,0.011092237584332773
16,entwickeln,43,21.439800831456434,0.010741890050957645
17,moral,168,21.28517597270382,0.01066441903129087
18,prüfen,51,20.734234028169187,0.010388382987897748
19,wahrnehmung,36,19.923620578342444,0.009982244860947861
20,folge,30,19.32763281564196,0.009683639707431146
