rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,frage,130,24.61175497252499,0.06168191173774072
2,philosophisch,116,11.728947213398015,0.029395054826487008
3,erkenntnistheorie,73,10.737587422651325,0.026910511681089808
4,ethisch,67,10.680460252585622,0.026767339726641484
5,einbeziehen,12,9.561703945700105,0.023963515787455175
6,ethik,187,9.087717495608358,0.022775612266878045
7,weltanschauung,28,8.505162249588903,0.021315613932446253
8,erkenntnistheoretisch,23,8.088760184439995,0.020272028236968605
9,mensch,259,7.93543272008532,0.01988775937301094
10,reflexion,30,7.873668269017318,0.019732965477835263
11,weise,9,7.467511686753559,0.018715056983017942
12,bestimmt,9,7.149612373162525,0.01791833860904175
13,gesichtspunkt,7,6.776703569267815,0.016983755603736453
14,sinn,19,6.672030193550065,0.016721423481158394
15,begründen,12,6.218681009259323,0.015585241018631244
16,modell,14,6.217514690625295,0.015582317994120293
17,begründung,11,6.0303465479934815,0.015113237716552912
18,themenbereich,23,5.838090958610066,0.014631407294111545
19,thematisieren,10,5.646034492135503,0.014150075912949537
20,akzentuierunge,7,5.640353133662693,0.01413583730817464
