rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,259,141.50603850083354,0.09609012893096089
2,frage,130,60.260028676892546,0.040919765589451484
3,philosophisch,116,38.76747346510221,0.02632517709530349
4,menschlich,43,36.321050483746106,0.024663925729717495
5,philosophie,156,34.69722803273043,0.02356126389046202
6,natur,66,29.137827944475045,0.019786135444221836
7,position,86,26.19002738814304,0.017784422029574642
8,grundfrage,34,25.130306793773425,0.017064815363862132
9,leben,34,21.94679922896973,0.014903044349737712
10,möglichkeit,31,21.09132911770797,0.014322134629144823
11,selbstverständnis,26,18.800542253847386,0.012766568467914052
12,grenze,22,18.19186664343479,0.012353245344029602
13,kultur,36,17.668727084529284,0.01199800575003998
14,verschieden,37,15.317128546689478,0.010401145226709345
15,wissenschaft,34,15.257136721979567,0.01036040758588319
16,lernen,23,13.961625922441096,0.009480686825709619
17,bedeutung,23,13.633388995799322,0.009257796488766687
18,welt,24,13.089204570429319,0.008888266310761481
19,bestimmung,18,12.892878310036682,0.008754950334471531
20,freiheit,73,12.638195779700798,0.00858200734606122
