rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,114,8.05352783753619,0.044380479223733935
2,meinung,13,5.736891292133817,0.03161421800924157
3,fähigkeit,68,4.79897761217617,0.026445668346693874
4,kritisch,26,4.718822732148869,0.02600395981106897
5,problem,28,4.2831145494211755,0.023602907956373573
6,politik,20,4.274176613448427,0.02355365377985073
7,wichtig,9,4.12878071303704,0.022752422335992242
8,denken,24,3.819849302280114,0.02104999771745997
9,voraus,7,3.595098892148049,0.01981146832902201
10,ziel,18,3.4957490545173155,0.01926398237084334
11,argumentieren,15,3.3984801398906574,0.01872796373009519
12,bewertung,5,3.3562271280808025,0.018495120564889077
13,begründen,27,3.354349391934616,0.01848477294683838
14,struktur,14,3.2875221098249927,0.018116508645146703
15,situation,16,3.198698166654645,0.017627027607275515
16,notwendig,16,3.182709073467799,0.017538916703296537
17,setzen,21,3.1779749213072095,0.01751282826778809
18,urteil,38,2.9639544119861423,0.01633342801500615
19,form,17,2.941019684697145,0.016207041888517917
20,hinsichtlich,6,2.859153787537139,0.015755904471309524
