rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,argument,18,0.7434876578330456,0.022807137350012125
2,gespräch,7,0.7430650588331152,0.022794173754270022
3,argumentieren,15,0.7422367395218308,0.022768764331392456
4,situation,16,0.7413885652094225,0.022742745838904996
5,tragen,14,0.741328324252087,0.02274089789459338
6,standpunkt,13,0.7411593654067632,0.022735714933516355
7,mündlich,6,0.7406827904031528,0.022721095576422243
8,urteil,38,0.7406054231971455,0.022718722269380487
9,überprüfen,14,0.7405385947701917,0.02271667224864865
10,bedeutung,16,0.7405378770740467,0.022716650232688627
11,versetzen,6,0.7404740660581062,0.022714692773691605
12,revidieren,7,0.7404354517009629,0.022713508244348354
13,differenzieren,5,0.7402701864607942,0.02270843858785574
14,inhalt,15,0.7402177620277057,0.022706830422295293
15,beitrag,13,0.7400389259116863,0.022701344467258612
16,wissenschaft,23,0.058172191194552844,0.001784483092015577
17,frage,40,0.057888595712020985,0.0017757835513388714
18,systematik,6,0.05709927694719784,0.001751570504501306
19,prinzip,10,0.05672116115398694,0.001739971470221296
20,ethisch,29,0.056715747650262494,0.001739805406236659
