rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,basiskonzept,162,77.29599438957794,0.052734171157106775
2,struktur,148,67.50326536292656,0.04605321113240165
3,funktion,187,43.50323649967057,0.02967950846067444
4,energieumwandlung,69,32.186803805878114,0.021959021735908354
5,bewegung,40,27.143656333756173,0.018518400988796688
6,lebewesen,154,24.431655899863006,0.016668174516021622
7,stoff,60,23.64039559890688,0.016128347627578483
8,system,65,23.154991387496633,0.015797187016125896
9,verschieden,123,19.55632138182967,0.013342041940168688
10,entwicklung,210,18.353099683270756,0.0125211598298752
11,vergleich,44,16.117432130581467,0.01099590517334408
12,regelung,22,15.88507235341214,0.010837380784647858
13,rahmenlehrplan,13,15.445869529797287,0.01053774045973714
14,evolution,118,15.391102671378194,0.010500376494004928
15,steuerung,21,15.372921321840737,0.010487972508443359
16,fachlich,17,15.338683906151683,0.010464614483837014
17,information,45,15.23160264769005,0.010391559709705076
18,energie,27,14.938368603507305,0.010191504656436904
19,entwickeln,30,14.562951711136451,0.00993538144055881
20,rolle,13,13.729107379086374,0.009366502159401118
