rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,zusammenhang,145,27.823983053405343,0.03248499198374404
2,grundlegend,57,22.241711204832832,0.025967590937894712
3,mensch,150,21.960496984955725,0.025639268365929065
4,verhalten,40,21.688318234340205,0.02532149486402174
5,ebene,63,18.316990137445273,0.021385409725096987
6,darstellung,18,17.946273705294544,0.02095259173841464
7,einzeln,16,16.296751031688537,0.01902674486285248
8,anforderungsniveau,12,13.263744077529859,0.015485655637655228
9,inhalt,98,11.150216615821325,0.013018074971032386
10,kommunikation,65,10.489872271741849,0.012247111278208144
11,methode,27,10.423656313713467,0.012169802976890564
12,gesellschaft,23,10.419059802208363,0.012164436468468319
13,wirkung,16,10.201657082360779,0.011910614950609518
14,fragestellung,10,10.009512544701046,0.011686282806875241
15,bau,85,9.951798872491777,0.011618901074523262
16,biologisch,53,9.92070895551198,0.011582603046957423
17,möglichkeit,15,9.792519865953508,0.011432940019247925
18,medium,15,9.718653132934437,0.011346699302906767
19,aufgabe,10,9.588291835686661,0.011194500184327797
20,datum,15,8.810432604440392,0.010286335783745194
