rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,tier,164,136.0399849781795,0.043841930224360795
2,lebensraum,187,130.9781632543847,0.04221064487205529
3,pflanze,160,80.6973450566018,0.026006525741899916
4,leben,98,54.51985454458967,0.01757024347782449
5,fortpflanzung,89,43.42966514987559,0.013996181706970956
6,ausgewählt,77,43.19359492096577,0.013920102791602263
7,mensch,150,42.062714901675534,0.013555651392215538
8,entwicklung,210,40.712224842409675,0.013120425741782517
9,jahreszeit,50,40.65677009121242,0.013102554206932016
10,sonne,46,39.88455003569366,0.012853689008973223
11,ökosystem,117,33.00588328903521,0.010636884680510512
12,extrem,32,28.783304361817752,0.009276064104680414
13,bedeutung,94,28.515534564571094,0.009189769293864593
14,lebensräumen,29,28.46160969618676,0.009172390797994845
15,bau,85,28.3141089202887,0.009124855371362749
16,merkmal,102,26.620163965258605,0.008578943693011347
17,sinnesorgane,27,26.16027159153625,0.008430733081530575
18,sinn,37,25.591103773229722,0.00824730601205428
19,wasser,37,25.579500735169972,0.008243566673321719
20,lebewesen,154,24.86213041048886,0.00801237802886001
