rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,tabelle,83,25.100679236400428,0.0668202008963353
2,abbildung,20,19.028282882919896,0.0506549513251874
3,kompetenzraster,22,17.43225666442043,0.0464061901043637
4,gentechnik,27,15.31097821145539,0.04075916154990781
5,informationsverarbeitung,30,14.985072488305759,0.03989157204410101
6,strukturierungsvorschlag,29,14.232793921451178,0.037888940780866756
7,gehirn,16,11.092820578698113,0.02953005743767697
8,zusammenhang,201,9.896594671279844,0.02634559957108768
9,stress,10,9.404129554238168,0.025034614408286124
10,wahrnehmung,10,9.335724854540766,0.02485251512192875
11,sinnesorgane,8,8.769824372904202,0.023346038603339097
12,schlüsselschlossprinzip,8,7.486271583886142,0.01992910894914629
13,form,43,6.430618154820215,0.017118867300195354
14,neuronal,11,6.377526018667287,0.016977531395682876
15,nervenzelle,6,5.843713514624886,0.015556475876620984
16,morbus,6,5.706486741545245,0.015191166218695871
17,alzheimer,6,5.706424314066048,0.01519100003129265
18,landwirtschaft,11,5.704609273719626,0.015186168235330453
19,signal,6,5.645007702829765,0.01502750364689086
20,fließgewässer,7,5.591209784254248,0.014884288887913039
