rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,genetik,127,46.61432819353368,0.039297187077242335
2,erklärung,68,40.50235337740318,0.03414462075120458
3,molekular,75,38.67141074202333,0.03260108471714452
4,klasse,39,36.60819321677389,0.030861734431237804
5,ökologie,89,26.637793926861924,0.022456407972305244
6,fell,24,26.42980747913386,0.02228106955893228
7,kommunikation,152,23.779819652874007,0.020047055439312424
8,angepasstheit,213,23.1095929276892,0.019482035497495297
9,wissen,42,21.304684815468683,0.017960447297217404
10,final,27,20.589716010846526,0.017357708526576348
11,biomoleküle,29,20.36629438616638,0.017169357825785273
12,biologie,127,19.312238657519746,0.016280759260415157
13,phänomen,82,17.190763030963176,0.014492295759869243
14,jahrgang,17,16.58514406892962,0.01398174197585355
15,bär,14,15.010801739121623,0.012654527201863337
16,erkenntnisgewinnung,68,14.81355336504786,0.012488241285986214
17,selektionstheorie,16,14.804927307507947,0.012480969277356644
18,neurobiologie,35,14.287603956973163,0.012044851172189758
19,immunbiologie,10,13.108498959258808,0.0110508325630077
20,stoff,85,13.020641650476286,0.01097676638565134
