rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,organismus,254,29.427378591681656,0.03456772793152747
2,osgv,29,28.607751409288458,0.03360492897347616
3,anwenden,43,25.27016785742934,0.029684339179520815
4,igv,25,24.75107566424087,0.029074572405711367
5,mechanismus,76,24.185551236887772,0.028410262654760574
6,molekular,75,22.33800761464213,0.026239991691737415
7,organe,51,21.013485457520357,0.024684103136322296
8,nervensystem,24,19.755156886688912,0.023205970806272864
9,vermehrung,19,19.11706014426907,0.022456411870289416
10,betrachtung,38,18.95799023522765,0.022269555765498928
11,ermöglichen,50,16.846308533097904,0.019789007308565018
12,veränderung,170,15.915363438424912,0.01869544552046396
13,phase,15,15.69896091341161,0.0184412419873477
14,lauf,35,15.627066089640913,0.01835678863721161
15,zellulär,25,15.445644775323371,0.018143676802775847
16,vergleichend,37,14.782632775811637,0.017364850433887583
17,betrachten,30,14.495259674067018,0.017027279244357464
18,entwickeln,107,12.88214062943014,0.015132381943789363
19,anpassung,41,12.490167804646905,0.014671939641005069
20,hinsichtlich,47,12.212228993863786,0.014345450716317803
