rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,844,190.3654697699056,0.08857883023252114
2,funktion,137,81.65660194930972,0.03799557918867866
3,information,129,80.04132353114868,0.03724397506134673
4,struktur,154,75.15917995235478,0.03497226807709436
5,basiskonzept,306,70.67965318887231,0.032887902455618206
6,prinzip,110,68.92068647873437,0.03206943882463362
7,individuelle,126,61.089530607056524,0.028425528890126027
8,individuell,181,59.62698435090006,0.0277449924635993
9,verändern,120,59.16302993012391,0.027529110140385796
10,kommunikation,152,58.24535962567732,0.027102109580855478
11,zusammenhang,201,41.67306208364412,0.019390864824582715
12,steuerung,77,40.79428279078542,0.018981960615809597
13,regelung,61,36.16164264241134,0.01682634990696002
14,weitergabe,65,35.07195689336414,0.016319308955214322
15,genetisch,237,34.704358992379106,0.01614826222019173
16,wesentlich,52,28.784682989702507,0.01339378171326781
17,system,178,28.743062373810226,0.013374415252145676
18,innerer,28,28.406153738593286,0.013217648518983287
19,lebewesen,251,27.609592817997992,0.012847001286370383
20,rückkopplung,28,26.838834632016624,0.012488360307053645
