rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,zelle,168,85.70093477532352,0.03724713760662358
2,ökologisch,97,79.793596884229,0.03467970438205886
3,entwicklung,844,77.45819428894188,0.033664697228851334
4,grundlegend,126,75.82081687872416,0.03295306413088988
5,zusammenhang,201,74.18177856888319,0.03224070917666185
6,mensch,697,73.81831174234055,0.03208274008403564
7,basiskonzept,306,73.73969293875211,0.03204857096553765
8,individuelle,126,61.707314615662604,0.02681908715290466
9,evolutionsökologie,60,58.94726568441703,0.025619521213365817
10,tabelle,83,56.632984370699035,0.02461369374160629
11,eukaryotisch,63,54.15604355228765,0.023537171580573845
12,angepasstheit,213,51.90354968985242,0.022558198024775974
13,ökosystem,92,47.25582376157667,0.020538214372763288
14,ökologie,89,43.5558068554578,0.01893012177481971
15,fachinhalte,39,34.10623335749211,0.014823170487469495
16,genetik,127,32.14468210675101,0.013970645721545525
17,fotosynthese,37,32.10771599813511,0.013954579598836276
18,stoff,85,31.931614061115315,0.013878042591414298
19,fortführung,29,28.57859999626865,0.012420763547752704
20,stoffwechsel,36,27.668181900886857,0.012025079788093062
