rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwicklung,844,118.9065269727752,0.06129348463323878
2,mensch,697,102.55040666229247,0.05286229389515999
3,lebewesen,251,70.95553389835537,0.036575888955514356
4,zelle,168,61.08282221485383,0.03148674105701716
5,menschlich,51,60.18092358796172,0.031021833780389637
6,kulturell,104,49.99284185393406,0.02577012012677513
7,vielfalt,112,36.42149101075776,0.01877441177050487
8,biologisch,214,32.19259750425417,0.01659451781719961
9,handeln,33,31.811276043393427,0.016397955679723814
10,unumkehrbar,16,30.252245869812548,0.015594312730762616
11,eigenschaft,37,29.99088371707874,0.015459586761548433
12,biosphäre,21,28.29242275073459,0.014584070557424441
13,ökosystem,92,26.781790153652427,0.013805375407267334
14,vererbung,23,24.35474321666355,0.012554290475903243
15,beitrag,52,23.31123933698832,0.012016389061725676
16,menschwerdung,25,21.065663396359092,0.010858848109905242
17,tier,53,20.717614840247276,0.010679437362919545
18,system,178,20.607759035513723,0.010622809310189944
19,lässt,23,17.728808059902413,0.009138778602406491
20,lebewe,44,16.495485604947635,0.00850303023042766
