rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,modell,19,13.313484116709885,0.054281310172633386
2,privat,7,12.185720761107898,0.049683229612344296
3,kommunikation,15,7.7270217790864475,0.03150436521532711
4,genetik,12,5.818553811471791,0.023723220865997516
5,teilche,12,5.596314509526287,0.022817113916404026
6,bedeutung,12,5.1416432883326255,0.020963343005061075
7,landwirtschaft,5,5.14061820347294,0.02095916356196909
8,anwendung,22,4.583355401275827,0.018687109549017922
9,prinzip,9,4.54396615999974,0.01852651299860116
10,stoff,14,4.49674044635312,0.018333965834530206
11,bewertung,9,4.115802486956213,0.01678081781187244
12,grundlegend,5,3.8988518525821187,0.01589627364797254
13,methode,26,3.8807266843635984,0.015822374293800793
14,individuell,5,3.794204741259613,0.015469609804115351
15,nutzung,7,3.6862017729345156,0.015029263567786307
16,theorie,6,3.6163901689870106,0.0147446299366268
17,demokratisch,5,3.3425943830609715,0.013628318545143799
18,arbeiten,10,3.195237336023078,0.013027519122072572
19,selektion,5,3.173131967458633,0.012937391822786505
20,verändert,9,3.1680485376204066,0.01291666582579198
