rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,anforderungsbereich,55,21.924946329167646,0.034655721038037456
2,afb,30,18.032081104872304,0.028502453922743306
3,operator,39,14.031775842315733,0.022179361443300197
4,region,10,13.97265323699398,0.02208590914990293
5,reproduktion,16,13.547351096054609,0.02141365426124823
6,römer,9,13.378700357206395,0.02114707605071883
7,zusammenhang,38,12.521113400364907,0.019791529090833235
8,reflexion,19,12.289940689656806,0.01942612536971904
9,reorganisation,29,12.147364933164994,0.01920076264501334
10,kulturell,9,11.428880579259829,0.018065088561013097
11,leben,11,10.67863113683492,0.016879204910705988
12,information,15,10.497727015342624,0.01659325836037269
13,sozial,9,9.907270337925416,0.01565995154217561
14,iii,16,9.750880066457784,0.01541275286995651
15,schriftlich,9,9.471331884175102,0.01497088433917745
16,verschieden,9,9.44055551004337,0.014922237586731233
17,gerecht,8,8.876658753528753,0.014030912773679042
18,problemlösung,7,8.269974643110903,0.013071956023081189
19,dimension,6,7.688987641045256,0.012153617470820883
20,welt,6,7.67975814355489,0.012139028842618775
