rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,345,115.85142931463434,0.026752346956367336
2,entwicklung,205,105.24290569530804,0.024302632643492778
3,kommunikation,120,66.47656269355983,0.015350730501692394
4,tier,97,53.80557422055307,0.012424752963777043
5,menschlich,199,50.464792416210834,0.011653301506820417
6,biologisch,89,50.268227543392115,0.011607910856845791
7,funktion,66,46.04396177631781,0.010632445779675597
8,methode,71,43.591055471986465,0.010066022034253204
9,information,64,43.42983436954078,0.01002879294787222
10,fortpflanzung,46,40.2601350527859,0.009296847762812034
11,inhalt,105,36.96318435506938,0.008535517760367185
12,ausgewählt,60,34.199965333099634,0.007897436776563297
13,bedeutung,119,33.43328845909075,0.007720396183639701
14,ergebnis,57,31.240965078049378,0.007214146100432774
15,umwelt,54,30.75656981841526,0.007102289819276694
16,nachhaltig,72,30.709730093198473,0.0070914736162505125
17,beobachtung,37,30.599333315338672,0.007065980854342935
18,zusammenhang,86,29.364390124493507,0.00678080846667072
19,bau,40,29.202032752660873,0.00674331699360141
20,aspekt,32,28.73928171818518,0.0066364587847562665
