rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,naturwissenschaftlich,67,41.41612709889141,0.020998095559347386
2,gesundheit,70,24.63701130371081,0.012491035591444493
3,maßnahme,85,24.49075052271669,0.012416880954808238
4,mensch,345,24.172048455967612,0.012255298090322152
5,verschieden,207,21.576187950334948,0.010939189347806013
6,kenntnis,122,21.33363306715866,0.010816213324404291
7,biologisch,89,20.86214537779739,0.01057716770981497
8,aussage,41,20.63541379311621,0.010462214144260911
9,lerngruppe,23,20.516395964603532,0.010401871762888364
10,lebensweise,45,20.498287589845024,0.010392690764802866
11,prozeß,54,20.353507389196263,0.010319286786660121
12,erhaltung,38,19.217456546481593,0.009743305741917811
13,verantwortung,86,19.140562159992573,0.009704320066805832
14,standpunkt,22,18.64385139215203,0.009452486278881424
15,bewertung,68,18.423632178030783,0.009340834503931996
16,anregung,21,15.49133298525974,0.007854150379378696
17,risiko,23,15.331788544569141,0.0077732608890701375
18,angemessen,99,15.315298112847763,0.00776490019275796
19,andererseits,17,15.087620906569652,0.007649467194334478
20,chance,24,14.918556744774367,0.007563751178045418
