rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,religion,311,125.43183177299667,0.04356866919934968
2,historisch,258,72.27048847124831,0.025103109478443415
3,verschieden,216,56.13988618380436,0.019500154749058547
4,frage,135,55.46745750883645,0.019266587064638102
5,religiös,103,52.30567096768782,0.01816834246481781
6,leben,366,45.63751442101998,0.0158521624119184
7,geschichte,270,40.05960823572775,0.013914680147832372
8,entwickeln,98,37.37132701104178,0.012980907326869864
9,bedeutung,151,35.56796459227397,0.012354510505909551
10,zusammenleben,121,34.03482585413985,0.011821975713311122
11,geprägt,43,33.81550877245777,0.011745796060614459
12,unterschiedlich,190,32.900857165485306,0.011428092390552806
13,wertvorstellung,49,27.90051946096928,0.009691228181096245
14,möglichkeit,96,26.689163411923232,0.009270464406562255
15,weltanschaulich,30,26.207689232129773,0.009103224647954461
16,begründet,29,26.04590667007332,0.009047029575070432
17,auseinandersetzung,124,25.650073312664254,0.008909537103157601
18,entwicklung,243,24.5402075203201,0.008524025906527476
19,bilden,31,23.323119699431395,0.008101271204588464
20,menschenrecht,72,23.21477920089597,0.00806363919941991
